,TP9,AF7,AF8,TP10,Right AUX,timestamps
33,187.988281,29.785156,28.320312,-0.488281,86.914062,0.135213
34,-248.535156,44.433594,38.085938,-1.953125,35.644531,0.139119
35,-301.269531,43.457031,35.156250,46.875000,103.027344,0.143026
36,127.929688,32.226562,21.972656,78.125000,188.476562,0.142049
37,442.871094,22.460938,14.160156,62.500000,168.457031,0.145956
38,247.070312,29.296875,17.578125,10.742188,77.148438,0.149862
39,-215.820312,42.968750,27.832031,-12.695312,9.277344,0.153768
40,-338.867188,40.039062,30.761719,24.902344,45.410156,0.157674
41,48.828125,33.203125,20.019531,73.730469,163.085938,0.161581
42,401.855469,25.878906,13.671875,60.546875,177.734375,0.165487
43,279.296875,24.902344,22.460938,9.277344,63.964844,0.169393
44,-177.246094,39.550781,33.203125,-4.394531,-22.460938,0.173299
45,-375.488281,39.062500,38.085938,27.343750,40.039062,0.177206
46,-40.039062,22.949219,30.273438,62.988281,150.390625,0.181112
47,365.722656,18.066406,22.460938,55.175781,137.695312,0.185018
48,322.265625,24.902344,25.878906,15.136719,58.593750,0.200104
49,-131.835938,35.156250,33.203125,-15.625000,-27.832031,0.204010
50,-375.000000,38.574219,37.109375,9.765625,6.835938,0.207916
51,-80.566406,28.320312,31.250000,66.406250,132.812500,0.211823
52,341.308594,19.531250,22.949219,64.453125,128.417969,0.215729
53,354.492188,23.437500,20.019531,9.765625,52.246094,0.219635
54,-73.242188,40.527344,28.808594,-20.507812,-43.945312,0.223541
55,-369.140625,44.433594,37.597656,2.929688,-72.265625,0.227448
56,-150.878906,27.343750,34.667969,51.757812,33.203125,0.231354
57,302.734375,19.042969,26.367188,64.941406,88.378906,0.235260
58,392.578125,21.972656,20.019531,38.085938,50.292969,0.239166
59,-7.812500,29.785156,30.761719,9.277344,-10.253906,0.243073
60,-353.515625,33.203125,40.039062,15.136719,13.671875,0.240106
61,-194.335938,29.785156,32.714844,68.359375,117.187500,0.244012
62,270.019531,21.972656,22.949219,87.402344,150.878906,0.247918
63,424.804688,20.019531,21.972656,48.339844,74.707031,0.251824
64,48.339844,26.855469,30.761719,-3.417969,-31.738281,0.255731
65,-351.074219,34.179688,37.109375,0.488281,-28.808594,0.259637
66,-236.816406,31.738281,33.203125,62.988281,75.195312,0.263543
67,231.933594,25.390625,22.460938,83.007812,120.117188,0.267449
68,419.921875,21.484375,21.972656,39.550781,55.664062,0.271356
69,103.027344,29.296875,31.738281,-11.230469,-54.199219,0.275262
70,-311.523438,40.527344,39.550781,-9.765625,-93.750000,0.279168
71,-292.968750,30.273438,37.597656,36.132812,-20.996094,0.283074
72,164.062500,17.578125,29.296875,61.523438,62.988281,0.280931
73,419.921875,20.507812,26.855469,33.203125,15.625000,0.284837
74,152.832031,26.855469,26.855469,-14.648438,-80.078125,0.288743
75,-286.132812,30.761719,32.226562,-14.160156,-52.246094,0.292650
76,-321.777344,29.785156,35.644531,38.574219,60.546875,0.296556
77,115.722656,23.925781,25.878906,77.636719,117.187500,0.300462
78,417.968750,17.089844,23.925781,59.082031,96.679688,0.304368
79,210.937500,21.972656,31.738281,11.718750,10.742188,0.308275
80,-240.234375,37.597656,38.085938,2.441406,-83.496094,0.312181
81,-336.425781,35.156250,37.597656,42.968750,-52.246094,0.316087
82,67.382812,21.972656,27.832031,82.031250,91.796875,0.319993
83,404.785156,18.066406,21.972656,62.988281,147.949219,0.323900
84,256.347656,25.390625,24.902344,3.417969,52.246094,0.340111
85,-207.031250,39.062500,33.203125,-14.648438,-27.343750,0.344017
86,-370.605469,41.015625,36.621094,19.531250,32.714844,0.347923
87,-1.464844,31.738281,29.785156,63.964844,132.812500,0.351830
88,392.089844,24.902344,22.949219,64.941406,117.675781,0.355736
89,312.988281,29.296875,27.343750,9.277344,4.882812,0.359642
90,-151.855469,40.527344,35.644531,-31.738281,-41.503906,0.363548
91,-372.070312,41.503906,36.621094,-1.464844,-0.976562,0.367455
92,-58.105469,29.296875,30.761719,52.246094,99.609375,0.371361
93,358.398438,19.531250,20.507812,51.757812,100.585938,0.375267
94,340.332031,21.484375,20.996094,6.347656,41.015625,0.379173
95,-111.328125,32.714844,35.156250,-21.484375,-16.601562,0.383080
96,-387.695312,33.691406,40.039062,7.812500,-17.578125,0.380056
97,-127.929688,24.902344,33.203125,62.988281,74.218750,0.383962
98,313.964844,16.601562,25.878906,71.289062,65.917969,0.387868
99,366.699219,17.578125,23.437500,26.855469,1.953125,0.391774
100,-37.109375,29.296875,32.226562,-11.230469,-65.917969,0.395681
101,-366.699219,33.203125,42.968750,1.464844,-50.781250,0.399587
102,-179.687500,29.785156,35.644531,57.128906,46.386719,0.403493
103,300.292969,19.042969,20.996094,85.449219,82.519531,0.407399
104,416.015625,14.648438,20.507812,44.921875,41.503906,0.411306
105,23.925781,30.273438,30.761719,-1.464844,-88.867188,0.415212
106,-348.632812,38.085938,39.062500,8.300781,-107.421875,0.419118
107,-221.191406,22.949219,36.132812,62.011719,45.410156,0.423024
108,261.718750,7.324219,28.320312,94.238281,67.871094,0.420246
109,448.730469,15.136719,23.437500,60.058594,8.300781,0.424152
110,102.539062,34.667969,26.367188,5.371094,-24.902344,0.428058
111,-310.058594,37.597656,34.667969,4.882812,-14.648438,0.431965
112,-250.976562,26.367188,34.667969,59.082031,90.820312,0.435871
113,219.726562,20.019531,23.437500,96.191406,117.675781,0.439777
114,448.242188,19.042969,18.554688,60.058594,71.777344,0.443683
115,150.390625,21.972656,26.855469,0.488281,24.902344,0.447590
116,-274.414062,30.273438,37.597656,1.953125,-21.484375,0.451496
117,-283.691406,28.808594,34.667969,49.316406,34.667969,0.455402
118,154.296875,14.648438,24.414062,89.843750,115.722656,0.459308
119,454.589844,6.347656,19.042969,75.683594,100.097656,0.463215
120,229.003906,18.554688,18.554688,19.042969,-20.507812,0.480081
121,-229.492188,29.296875,23.925781,0.488281,-65.917969,0.483987
122,-298.339844,22.949219,27.343750,54.199219,62.011719,0.487893
123,122.070312,15.136719,13.183594,106.933594,119.628906,0.491799
124,449.218750,10.742188,-0.976562,86.914062,79.101562,0.495706
125,288.085938,13.183594,2.929688,34.179688,34.179688,0.499612
126,-156.738281,21.484375,13.671875,29.296875,-47.363281,0.503518
127,-297.851562,21.972656,13.183594,73.242188,-9.765625,0.507424
128,73.242188,11.718750,1.464844,122.070312,124.511719,0.511331
129,459.960938,0.976562,-6.835938,120.605469,142.578125,0.515237
130,371.093750,5.859375,-3.906250,71.289062,33.691406,0.519143
131,-86.425781,19.042969,7.812500,49.804688,-75.683594,0.523049
132,-292.968750,20.019531,10.253906,77.636719,-39.550781,0.520135
133,28.808594,5.859375,-3.417969,124.023438,71.289062,0.524041
134,444.824219,-4.394531,-14.648438,126.953125,95.703125,0.527947
135,416.015625,0.488281,-14.160156,70.312500,4.394531,0.531853
136,-36.621094,10.742188,-7.812500,39.062500,-75.195312,0.535760
137,-293.457031,11.718750,-4.882812,67.382812,-24.414062,0.539666
138,-18.066406,-1.953125,-12.695312,109.375000,89.843750,0.543572
139,420.898438,-12.207031,-23.925781,114.257812,97.656250,0.547478
140,458.984375,-10.253906,-26.855469,68.359375,5.371094,0.551385
141,33.203125,4.394531,-17.578125,30.761719,-54.199219,0.555291
142,-280.273438,15.625000,-9.765625,50.781250,-15.625000,0.559197
143,-64.453125,13.671875,-15.136719,111.328125,94.238281,0.563103
144,393.066406,3.417969,-24.902344,127.929688,95.214844,0.562538
145,485.351562,-3.417969,-27.832031,76.660156,-43.945312,0.566445
146,97.167969,13.671875,-19.531250,36.132812,-132.324219,0.570351
147,-248.535156,16.113281,-8.300781,48.828125,-81.054688,0.574257
148,-108.398438,3.906250,-9.765625,107.421875,45.898438,0.578163
149,351.074219,-2.929688,-16.113281,138.671875,82.031250,0.582070
150,508.300781,-5.859375,-15.136719,91.308594,2.929688,0.585976
151,151.855469,6.347656,-8.300781,40.039062,-98.144531,0.589882
152,-244.628906,19.042969,0.976562,44.433594,-112.304688,0.593788
153,-177.246094,8.300781,1.464844,89.843750,3.906250,0.597695
154,289.550781,-11.230469,-5.371094,115.722656,94.726562,0.601601
155,514.160156,-10.742188,-8.300781,82.031250,64.453125,0.605507
156,203.613281,6.347656,-1.953125,27.832031,-36.621094,0.620109
157,-229.980469,20.507812,9.765625,23.437500,-41.015625,0.624015
158,-218.261719,16.601562,12.207031,76.171875,60.058594,0.627922
159,225.097656,6.347656,10.253906,108.398438,97.167969,0.631828
160,487.792969,3.906250,8.300781,77.636719,77.636719,0.635734
161,244.628906,10.742188,9.765625,33.203125,-8.789062,0.639640
162,-197.753906,21.484375,15.625000,23.437500,-103.515625,0.643547
163,-260.253906,21.972656,13.671875,55.664062,-23.437500,0.647453
164,141.601562,10.742188,7.812500,94.238281,112.304688,0.651359
165,458.984375,0.976562,4.394531,76.171875,122.558594,0.655265
166,287.597656,6.835938,10.253906,20.996094,14.160156,0.659172
167,-175.781250,14.160156,26.855469,10.742188,-66.894531,0.663078
168,-307.128906,16.601562,26.855469,51.757812,-14.648438,0.660110
169,79.589844,14.160156,10.742188,96.679688,68.847656,0.664017
170,444.824219,5.859375,5.371094,87.890625,83.984375,0.667923
171,328.613281,14.648438,11.718750,32.714844,-3.417969,0.671829
172,-142.578125,33.203125,23.925781,10.742188,-62.500000,0.675735
173,-330.566406,35.644531,29.296875,50.292969,5.859375,0.679642
174,17.089844,22.460938,24.414062,102.050781,79.589844,0.683548
175,416.503906,11.230469,13.671875,94.238281,52.246094,0.687454
176,362.792969,13.183594,12.207031,41.015625,-28.808594,0.691360
177,-88.378906,27.832031,26.367188,21.972656,-106.933594,0.695267
178,-328.613281,34.667969,32.714844,51.757812,-99.121094,0.699173
179,-47.851562,21.972656,23.925781,96.679688,27.343750,0.703079
180,387.207031,9.277344,17.578125,104.003906,69.824219,0.700809
181,400.390625,5.859375,16.113281,54.199219,37.109375,0.704715
182,-49.316406,19.531250,21.972656,10.742188,11.230469,0.708622
183,-344.238281,30.273438,32.714844,28.808594,13.671875,0.712528
184,-113.769531,27.832031,29.296875,82.519531,66.406250,0.716434
185,337.402344,18.554688,19.042969,91.796875,87.890625,0.720340
186,411.621094,19.531250,20.507812,45.898438,43.457031,0.724247
187,7.812500,26.367188,32.226562,14.648438,-73.242188,0.728153
188,-330.078125,26.367188,40.527344,36.621094,-66.894531,0.732059
189,-170.410156,21.972656,31.738281,72.753906,69.824219,0.735965
190,287.109375,15.136719,18.066406,74.218750,102.050781,0.739872
191,423.828125,19.531250,15.136719,33.203125,47.851562,0.743778
192,62.011719,25.390625,18.554688,-14.160156,-83.496094,0.760116
193,-321.777344,29.785156,24.414062,-6.347656,-111.328125,0.764022
194,-215.332031,42.480469,23.925781,55.664062,17.578125,0.767928
195,263.671875,37.109375,12.695312,91.308594,79.101562,0.771835
196,457.519531,23.437500,8.300781,61.035156,15.625000,0.775741
197,137.695312,32.714844,15.136719,4.394531,-84.472656,0.779647
198,-281.738281,44.921875,24.902344,0.488281,-81.542969,0.783553
199,-254.394531,41.992188,26.367188,54.687500,47.363281,0.787460
200,206.054688,30.273438,14.648438,89.843750,147.460938,0.791366
201,461.914062,27.832031,12.695312,67.382812,101.562500,0.795272
202,205.078125,34.179688,20.507812,16.601562,-16.601562,0.799178
203,-238.281250,38.085938,28.808594,9.277344,-47.363281,0.803085
204,-279.296875,29.785156,32.714844,58.593750,4.394531,0.801556
205,145.507812,19.042969,25.878906,96.679688,104.492188,0.805462
206,445.800781,20.507812,22.460938,74.218750,124.511719,0.809368
207,250.000000,27.832031,27.832031,24.414062,8.300781,0.813275
208,-212.402344,36.132812,34.179688,13.671875,-26.367188,0.817181
209,-319.824219,33.691406,34.667969,56.152344,3.906250,0.821087
210,79.589844,15.136719,28.808594,98.144531,57.617188,0.824993
211,426.269531,11.230469,22.460938,77.636719,83.007812,0.828900
212,286.132812,28.808594,23.437500,17.089844,-14.160156,0.832806
213,-175.781250,43.945312,32.714844,-6.347656,-108.886719,0.836712
214,-338.867188,40.527344,36.621094,31.250000,-28.808594,0.840618
215,17.578125,20.996094,28.320312,76.171875,112.304688,0.844525
216,397.949219,13.183594,20.019531,65.429688,93.750000,0.840028
217,320.800781,21.484375,23.925781,18.066406,-11.718750,0.843934
218,-137.207031,31.250000,35.156250,-4.882812,-71.777344,0.847840
219,-369.628906,37.109375,36.132812,23.437500,13.183594,0.851747
220,-62.988281,28.808594,29.785156,78.125000,126.953125,0.855653
221,360.839844,17.089844,25.390625,83.496094,114.257812,0.859559
222,354.492188,17.578125,28.320312,31.250000,30.761719,0.863465
223,-87.890625,28.808594,38.574219,1.464844,-20.996094,0.867372
224,-365.234375,36.132812,44.433594,29.296875,-29.785156,0.871278
225,-111.816406,24.902344,34.667969,80.566406,36.132812,0.875184
226,332.031250,15.625000,21.972656,90.332031,91.796875,0.879090
227,386.718750,24.902344,20.019531,40.039062,41.015625,0.882997
228,-25.878906,33.203125,29.785156,-6.835938,-67.382812,0.900181
229,-355.957031,28.320312,38.085938,14.160156,-69.335938,0.904088
230,-157.714844,25.878906,35.644531,76.171875,51.269531,0.907994
231,317.871094,24.414062,22.949219,101.562500,80.566406,0.911900
232,445.800781,18.066406,18.066406,74.707031,24.902344,0.915806
233,60.058594,25.390625,35.156250,25.390625,-60.546875,0.919713
234,-332.519531,37.597656,45.898438,15.625000,-59.082031,0.923619
235,-217.773438,26.855469,38.574219,66.894531,44.921875,0.927525
236,245.117188,11.230469,27.832031,85.449219,111.328125,0.931431
237,417.968750,13.183594,22.949219,37.597656,85.937500,0.935338
238,91.796875,28.808594,34.179688,-6.347656,-41.503906,0.939244
239,-306.152344,40.527344,40.527344,-1.464844,-73.242188,0.943150
240,-255.859375,37.109375,35.156250,46.386719,43.457031,0.940281
241,202.148438,22.949219,23.437500,80.078125,126.464844,0.944188
242,443.847656,16.113281,17.089844,52.246094,115.234375,0.948094
243,167.968750,27.343750,24.414062,-0.976562,1.953125,0.952000
244,-272.460938,35.644531,31.738281,-10.253906,-50.292969,0.955906
245,-291.015625,30.273438,33.203125,42.968750,10.253906,0.959813
246,155.273438,22.949219,27.343750,84.472656,68.847656,0.963719
247,442.382812,27.343750,25.390625,57.128906,49.804688,0.967625
248,213.378906,36.132812,31.738281,6.347656,-41.015625,0.971531
249,-241.699219,40.039062,36.621094,-7.324219,-82.031250,0.975438
250,-317.382812,38.085938,34.179688,39.062500,-3.906250,0.979344
251,87.890625,23.925781,24.414062,80.566406,77.148438,0.983250
252,417.968750,13.671875,19.042969,59.082031,56.640625,0.981879
253,260.742188,21.484375,24.414062,3.906250,-33.691406,0.985785
254,-207.519531,38.085938,35.644531,-11.718750,-56.640625,0.989691
255,-348.632812,41.015625,34.179688,30.273438,-6.835938,0.993597
256,28.320312,29.785156,27.343750,78.125000,108.398438,0.997504
257,405.761719,19.042969,23.925781,73.730469,104.980469,1.001410
258,310.058594,21.484375,25.390625,20.507812,7.324219,1.005316
259,-156.738281,35.156250,35.156250,-6.347656,-0.488281,1.009222
260,-363.281250,35.156250,41.015625,31.738281,12.207031,1.013129
261,-40.039062,18.554688,34.179688,82.519531,95.214844,1.017035
262,366.210938,18.554688,23.437500,76.171875,131.347656,1.020941
263,341.796875,24.414062,23.437500,22.949219,68.847656,1.024847
264,-103.027344,28.320312,35.156250,-10.742188,-20.996094,1.040296
265,-368.652344,41.992188,36.132812,13.671875,3.906250,1.044203
266,-96.679688,39.062500,29.785156,73.730469,82.031250,1.048109
267,341.308594,24.414062,21.484375,77.148438,100.097656,1.052015
268,371.582031,20.507812,24.902344,20.996094,-9.765625,1.055921
269,-51.269531,17.578125,40.527344,-7.324219,-123.046875,1.059828
270,-365.234375,27.832031,43.457031,14.648438,-45.898438,1.063734
271,-167.968750,36.621094,38.085938,62.500000,41.503906,1.067640
272,289.550781,-2.441406,32.714844,77.148438,41.503906,1.071546
273,381.347656,-12.695312,30.273438,30.273438,10.742188,1.075453
274,-18.554688,44.433594,34.179688,-16.601562,-68.847656,1.079359
275,-371.093750,60.058594,41.015625,-0.976562,-67.871094,1.083265
276,-219.238281,37.597656,38.574219,56.152344,37.109375,1.080220
277,253.417969,28.808594,34.179688,84.472656,85.449219,1.084126
278,412.109375,30.273438,32.226562,44.921875,58.593750,1.088032
279,74.218750,41.503906,36.132812,0.488281,-31.250000,1.091938
280,-319.335938,47.851562,43.945312,7.812500,-57.128906,1.095845
281,-248.046875,33.691406,42.968750,60.546875,19.042969,1.099751
282,226.074219,7.324219,35.156250,90.820312,76.171875,1.103657
283,432.617188,2.441406,26.367188,46.386719,64.453125,1.107563
284,117.187500,37.109375,32.714844,-5.859375,-88.867188,1.111470
285,-302.734375,58.105469,43.457031,-3.906250,-152.832031,1.115376
286,-283.691406,47.851562,41.992188,41.992188,-23.437500,1.119282
287,164.062500,29.785156,32.714844,77.636719,83.984375,1.123188
288,428.222656,24.414062,25.390625,51.757812,59.082031,1.121891
289,188.476562,31.738281,31.738281,4.882812,-51.757812,1.125798
290,-261.230469,28.320312,43.945312,1.464844,-88.867188,1.129704
291,-320.800781,32.226562,40.039062,39.550781,0.000000,1.133610
292,96.191406,47.851562,28.808594,80.566406,101.562500,1.137516
293,409.179688,47.363281,26.367188,62.011719,62.500000,1.141423
294,231.933594,40.039062,30.273438,9.765625,-39.062500,1.145329
295,-226.562500,43.945312,36.621094,-2.929688,-114.746094,1.149235
296,-346.191406,45.898438,41.015625,35.644531,-34.179688,1.153141
297,40.039062,28.320312,34.667969,83.007812,119.628906,1.157048
298,398.437500,21.972656,23.437500,70.312500,112.304688,1.160954
299,289.062500,30.761719,24.902344,16.113281,-5.371094,1.164860
300,-171.875000,36.621094,37.109375,-4.882812,-65.917969,1.180657
301,-366.210938,41.992188,39.550781,28.808594,23.925781,1.184564
302,-24.902344,44.433594,34.667969,78.613281,114.257812,1.188470
303,371.093750,34.179688,27.832031,69.335938,136.230469,1.192376
304,316.894531,28.320312,25.390625,14.648438,53.710938,1.196282
305,-130.859375,44.433594,34.179688,-12.695312,-48.828125,1.200189
306,-376.953125,43.457031,39.062500,12.207031,-13.671875,1.204095
307,-95.703125,23.925781,31.738281,62.988281,79.589844,1.208001
308,335.937500,20.996094,22.949219,64.453125,108.886719,1.211907
309,354.003906,35.644531,26.367188,15.625000,-16.601562,1.215814
310,-75.195312,41.992188,34.179688,-15.136719,-82.519531,1.219720
311,-363.769531,36.621094,35.644531,10.253906,-9.277344,1.223626
312,-135.253906,39.550781,32.714844,66.406250,77.636719,1.220198
313,309.082031,36.132812,20.507812,64.941406,118.652344,1.224104
314,389.160156,31.250000,16.113281,17.089844,60.058594,1.228010
315,-12.207031,36.621094,25.390625,-19.042969,-30.273438,1.231916
316,-356.933594,42.968750,35.156250,-9.277344,-37.597656,1.235823
317,-190.429688,44.433594,32.226562,47.851562,51.269531,1.239729
318,272.949219,29.785156,19.042969,62.500000,103.027344,1.243635
319,409.667969,11.718750,19.042969,16.601562,35.156250,1.247541
320,48.828125,28.808594,26.855469,-21.972656,-58.593750,1.251448
321,-333.984375,52.246094,31.250000,-7.812500,-62.011719,1.255354
322,-241.210938,41.015625,34.667969,44.921875,43.457031,1.259260
323,223.632812,23.437500,27.343750,70.312500,98.632812,1.263166
324,424.316406,30.273438,17.089844,34.667969,61.035156,1.262151
325,111.328125,48.339844,23.437500,-11.718750,-33.691406,1.266057
326,-300.781250,50.781250,31.738281,-14.160156,-63.476562,1.269964
327,-278.808594,37.109375,33.203125,37.109375,-9.765625,1.273870
328,170.410156,18.554688,26.367188,74.218750,42.968750,1.277776
329,431.152344,8.789062,22.460938,49.804688,39.550781,1.281682
330,175.781250,21.484375,26.367188,-0.488281,-62.988281,1.285589
331,-265.136719,49.316406,33.691406,-8.300781,-93.261719,1.289495
332,-312.988281,44.921875,34.667969,31.250000,9.765625,1.293401
333,110.351562,21.972656,22.460938,62.500000,108.398438,1.297307
334,420.410156,20.507812,16.601562,44.433594,94.238281,1.301214
335,223.632812,29.785156,22.460938,-9.277344,36.621094,1.305120
336,-239.746094,40.039062,30.761719,-24.414062,-14.160156,1.320531
337,-345.214844,33.691406,33.691406,18.554688,22.949219,1.324437
338,54.687500,15.625000,25.878906,60.546875,132.812500,1.328343
339,400.390625,19.042969,18.066406,46.386719,106.445312,1.332249
340,261.718750,31.250000,22.949219,-2.929688,3.417969,1.336156
341,-200.195312,41.992188,36.621094,-18.554688,-49.316406,1.340062
342,-364.257812,42.480469,38.085938,20.996094,16.113281,1.343968
343,-3.906250,29.785156,25.878906,66.406250,105.468750,1.347874
344,381.347656,19.042969,19.531250,56.640625,98.144531,1.351781
345,312.500000,22.949219,23.437500,12.695312,11.230469,1.355687
346,-142.578125,46.875000,35.644531,-12.695312,-88.867188,1.359593
347,-369.628906,41.992188,38.574219,12.695312,-10.253906,1.363499
348,-61.035156,21.972656,30.273438,63.476562,151.855469,1.360166
349,359.375000,25.878906,26.367188,72.753906,144.531250,1.364072
350,345.703125,27.343750,26.855469,26.855469,25.878906,1.367978
351,-100.585938,25.878906,31.738281,-10.742188,-72.753906,1.371884
352,-375.488281,33.203125,35.644531,17.089844,-65.917969,1.375791
353,-124.023438,34.179688,34.179688,73.730469,58.593750,1.379697
354,312.500000,27.832031,29.785156,78.613281,130.859375,1.383603
355,366.210938,20.996094,25.390625,30.273438,90.332031,1.387509
356,-47.363281,32.226562,31.250000,-5.371094,-10.253906,1.391416
357,-374.511719,41.503906,41.503906,17.089844,-10.742188,1.395322
358,-186.035156,26.367188,37.597656,65.917969,98.144531,1.399228
359,273.437500,15.625000,27.343750,79.101562,112.304688,1.403134
360,397.949219,11.718750,30.761719,42.480469,57.128906,1.420148
361,28.320312,18.554688,38.574219,0.488281,-48.828125,1.424054
362,-346.191406,32.714844,40.527344,5.859375,-31.738281,1.427960
363,-225.097656,34.667969,34.179688,55.175781,89.843750,1.431866
364,251.953125,28.808594,29.296875,83.007812,95.214844,1.435773
365,433.105469,27.343750,28.320312,53.710938,49.316406,1.439679
366,95.214844,38.574219,21.972656,-2.441406,-31.738281,1.443585
367,-310.546875,46.875000,27.832031,-2.441406,-47.851562,1.447491
368,-261.230469,39.550781,28.808594,50.292969,35.156250,1.451398
369,199.218750,29.785156,19.531250,81.054688,104.492188,1.455304
370,437.988281,22.460938,16.601562,52.734375,67.382812,1.459210
371,166.015625,28.320312,29.785156,13.183594,-66.406250,1.463116
372,-264.160156,36.621094,41.015625,21.484375,-96.191406,1.460245
373,-289.550781,33.203125,36.132812,54.687500,14.160156,1.464151
374,146.972656,31.250000,24.414062,85.449219,95.703125,1.468057
375,436.523438,29.785156,19.531250,69.335938,73.242188,1.471963
376,208.007812,33.691406,25.878906,10.253906,-57.128906,1.475870
377,-250.000000,40.039062,35.156250,-5.371094,-110.351562,1.479776
378,-333.007812,36.621094,38.085938,34.667969,27.343750,1.483682
379,74.707031,21.972656,28.320312,72.265625,125.976562,1.487588
380,407.714844,16.113281,22.460938,57.617188,76.171875,1.491495
381,245.117188,22.460938,25.878906,3.417969,-34.179688,1.495401
382,-211.914062,32.714844,34.179688,-12.695312,-83.496094,1.499307
383,-352.539062,33.691406,35.156250,25.878906,-19.042969,1.503213
384,21.972656,22.460938,24.414062,69.824219,94.238281,1.502090
385,400.878906,15.136719,18.554688,63.476562,106.933594,1.505996
386,304.687500,25.390625,20.019531,10.742188,21.972656,1.509902
387,-158.203125,43.457031,26.855469,-14.160156,-43.945312,1.513808
388,-355.957031,52.734375,35.644531,21.484375,12.695312,1.517715
389,-21.972656,44.433594,28.808594,74.707031,134.765625,1.521621
390,385.253906,24.414062,12.207031,74.707031,91.796875,1.525527
391,358.398438,20.019531,15.136719,23.925781,-46.386719,1.529433
392,-90.332031,30.273438,30.273438,-2.441406,-100.097656,1.533340
393,-352.050781,37.109375,34.667969,25.878906,-19.042969,1.537246
394,-76.660156,28.808594,26.855469,70.312500,94.726562,1.541152
395,362.304688,26.367188,20.019531,79.101562,102.539062,1.545058
396,394.042969,32.714844,24.902344,31.738281,26.855469,1.560315
397,-26.367188,44.433594,35.644531,-2.441406,-69.335938,1.564221
398,-333.007812,48.339844,39.062500,18.554688,-55.175781,1.568128
399,-129.882812,37.109375,34.667969,66.894531,37.109375,1.572034
400,319.824219,23.925781,24.902344,81.542969,83.007812,1.575940
401,415.527344,23.437500,23.925781,36.621094,39.550781,1.579846
402,23.437500,30.761719,33.203125,-8.789062,-30.273438,1.583753
403,-333.496094,34.179688,41.992188,0.976562,-21.484375,1.587659
404,-190.429688,36.621094,37.597656,49.804688,87.890625,1.591565
405,271.972656,34.179688,21.484375,69.335938,124.023438,1.595471
406,426.269531,30.761719,19.042969,33.203125,57.617188,1.599378
407,79.101562,37.109375,29.785156,-6.347656,1.953125,1.603284
408,-318.847656,41.992188,33.203125,1.464844,-6.347656,1.600088
409,-245.117188,33.203125,31.738281,52.246094,47.851562,1.603994
410,217.285156,20.507812,25.390625,81.542969,95.703125,1.607900
411,425.292969,16.601562,22.460938,50.292969,55.175781,1.611806
412,128.906250,27.343750,33.203125,1.953125,-29.785156,1.615713
413,-290.039062,43.945312,38.085938,-0.488281,-16.601562,1.619619
414,-283.691406,39.550781,32.714844,44.921875,56.640625,1.623525
415,167.480469,19.531250,24.414062,79.101562,114.746094,1.627431
416,432.128906,11.230469,21.972656,51.757812,57.617188,1.631338
417,184.082031,21.972656,29.785156,-3.906250,-21.484375,1.635244
418,-262.695312,36.132812,38.085938,-13.183594,-56.152344,1.639150
419,-325.683594,35.156250,37.597656,32.226562,-22.949219,1.643056
420,91.796875,20.996094,29.785156,71.777344,81.542969,1.639836
