,TP9,AF7,AF8,TP10,Right AUX,timestamps
2451,304.687500,23.925781,27.343750,114.257812,400.878906,9.591100
2452,-292.968750,32.714844,45.410156,-250.976562,-375.000000,9.595006
2453,-460.449219,30.273438,47.851562,-251.464844,-660.156250,9.598912
2454,-17.089844,20.996094,31.738281,96.191406,-89.355469,9.602818
2455,527.832031,28.320312,23.437500,379.882812,652.343750,9.606725
2456,349.609375,35.156250,37.597656,169.433594,503.906250,9.610631
2457,-256.835938,25.878906,44.921875,-210.449219,-276.367188,9.614537
2458,-522.949219,13.671875,42.480469,-279.296875,-673.339844,9.618443
2459,-117.675781,4.394531,27.343750,43.457031,-162.109375,9.622350
2460,463.378906,-2.929688,9.765625,355.957031,620.605469,9.631336
2461,388.183594,8.300781,22.460938,199.218750,624.023438,9.635243
2462,-166.503906,28.320312,42.968750,-170.410156,-107.421875,9.639149
2463,-502.441406,29.296875,45.410156,-295.410156,-643.554688,9.643055
2464,-158.203125,20.507812,27.832031,-8.300781,-241.699219,9.646961
2465,452.148438,4.394531,8.789062,328.125000,545.898438,9.650868
2466,471.191406,5.371094,18.066406,231.933594,616.210938,9.654774
2467,-78.613281,28.808594,32.714844,-153.808594,-90.820312,9.658680
2468,-492.675781,39.550781,38.085938,-335.449219,-644.531250,9.662586
2469,-201.660156,38.085938,23.925781,-62.011719,-310.058594,9.666493
2470,408.203125,32.714844,8.300781,301.269531,483.886719,9.670399
2471,520.019531,36.132812,15.625000,271.484375,687.011719,9.674305
2472,-0.488281,38.574219,26.855469,-102.050781,37.109375,9.676153
2473,-482.910156,24.414062,30.273438,-340.332031,-611.328125,9.680060
2474,-261.718750,12.695312,19.531250,-110.839844,-385.742188,9.683966
2475,329.101562,11.718750,7.812500,261.718750,366.699219,9.687872
2476,538.574219,14.648438,13.183594,296.875000,688.964844,9.691778
2477,66.406250,27.832031,35.156250,-54.687500,114.746094,9.695685
2478,-466.796875,19.042969,41.992188,-331.542969,-631.347656,9.699591
2479,-315.917969,-4.394531,26.367188,-146.972656,-520.019531,9.703497
2480,250.976562,0.488281,12.207031,227.050781,240.722656,9.707403
2481,549.804688,10.253906,15.136719,322.753906,676.757812,9.711310
2482,134.765625,28.320312,35.156250,-14.160156,162.109375,9.715216
2483,-442.382812,29.296875,40.039062,-328.125000,-566.406250,9.719122
2484,-363.281250,18.554688,30.761719,-180.664062,-539.550781,9.697110
2485,191.406250,19.042969,18.554688,189.941406,179.199219,9.701016
2486,568.359375,6.347656,9.277344,341.308594,735.839844,9.704923
2487,210.449219,1.464844,26.855469,36.132812,320.312500,9.708829
2488,-386.718750,18.066406,42.480469,-309.570312,-448.730469,9.712735
2489,-410.644531,22.460938,38.085938,-223.632812,-565.429688,9.716641
2490,102.539062,5.371094,20.019531,141.601562,104.492188,9.720548
2491,567.382812,0.000000,12.695312,351.074219,726.074219,9.724454
2492,270.507812,14.648438,28.320312,77.636719,370.605469,9.728360
2493,-342.285156,29.785156,39.062500,-288.085938,-392.578125,9.732266
2494,-449.218750,37.109375,41.503906,-257.324219,-613.281250,9.736173
2495,28.808594,31.250000,26.855469,100.097656,-2.441406,9.740079
2496,543.945312,20.996094,18.066406,352.539062,691.406250,9.772033
2497,329.589844,16.601562,31.250000,116.699219,461.425781,9.775939
2498,-266.113281,22.460938,41.015625,-253.906250,-313.476562,9.779846
2499,-474.121094,27.343750,41.992188,-285.156250,-647.949219,9.783752
2500,-46.386719,16.601562,28.320312,49.804688,-121.093750,9.787658
2501,508.789062,11.230469,17.089844,346.191406,632.812500,9.791564
2502,366.699219,17.578125,30.761719,161.621094,541.503906,9.795471
2503,-208.984375,19.042969,41.992188,-214.843750,-229.492188,9.799377
2504,-502.441406,13.183594,40.039062,-309.082031,-713.867188,9.803283
2505,-117.675781,7.324219,31.250000,9.765625,-242.675781,9.807189
2506,490.722656,8.300781,19.531250,341.796875,570.800781,9.811096
2507,441.894531,7.324219,22.949219,204.589844,588.867188,9.815002
2508,-113.281250,18.554688,42.480469,-171.386719,-147.460938,9.808383
2509,-484.375000,36.621094,51.269531,-317.871094,-711.914062,9.812289
2510,-167.968750,26.855469,30.273438,-35.644531,-321.777344,9.816195
2511,437.500000,9.765625,11.230469,313.476562,499.511719,9.820102
2512,486.816406,13.183594,20.019531,250.000000,630.859375,9.824008
2513,-47.851562,19.042969,34.179688,-124.511719,-62.011719,9.827914
2514,-487.304688,16.113281,39.550781,-328.125000,-657.714844,9.831820
2515,-230.957031,8.300781,28.320312,-77.148438,-373.535156,9.835727
2516,373.046875,1.464844,9.765625,286.132812,399.414062,9.839633
2517,523.925781,11.230469,19.042969,287.597656,646.972656,9.843539
2518,23.437500,24.414062,38.574219,-75.195312,32.714844,9.847445
2519,-481.445312,21.972656,41.503906,-329.101562,-607.910156,9.851352
2520,-289.062500,8.789062,26.855469,-117.675781,-426.757812,9.845645
2521,299.804688,-3.906250,10.253906,249.511719,345.703125,9.849551
2522,548.828125,-0.976562,12.695312,308.593750,731.445312,9.853457
2523,104.003906,14.648438,27.343750,-35.156250,143.554688,9.857364
2524,-439.453125,23.437500,43.457031,-321.289062,-607.421875,9.861270
2525,-320.800781,21.484375,39.550781,-143.066406,-563.476562,9.865176
2526,231.933594,21.484375,23.437500,228.027344,167.480469,9.869082
2527,568.359375,16.601562,18.066406,344.726562,699.707031,9.872989
2528,169.433594,14.160156,29.296875,10.253906,230.957031,9.876895
2529,-411.132812,20.507812,42.480469,-316.894531,-535.644531,9.880801
2530,-374.511719,24.414062,35.644531,-188.476562,-587.402344,9.884707
2531,151.367188,20.507812,15.136719,178.710938,146.484375,9.888614
2532,575.683594,12.695312,10.253906,358.398438,761.230469,9.905439
2533,249.023438,21.972656,29.785156,78.613281,356.933594,9.909345
2534,-347.656250,35.156250,51.757812,-264.160156,-469.238281,9.913252
2535,-420.898438,32.226562,48.828125,-222.656250,-647.460938,9.917158
2536,60.058594,23.437500,26.367188,117.187500,43.945312,9.921064
2537,550.781250,14.648438,10.253906,351.562500,708.496094,9.924970
2538,293.945312,16.601562,14.160156,98.144531,426.269531,9.928877
2539,-304.687500,26.367188,25.390625,-261.718750,-372.558594,9.932783
2540,-457.519531,38.085938,31.250000,-256.835938,-640.625000,9.936689
2541,2.441406,32.226562,20.996094,87.402344,-5.859375,9.940595
2542,543.945312,21.972656,14.160156,363.769531,701.171875,9.944502
2543,359.863281,37.597656,30.761719,148.925781,572.753906,9.948408
2544,-236.816406,35.644531,41.992188,-225.097656,-179.199219,9.945627
2545,-475.097656,32.226562,42.968750,-281.738281,-630.859375,9.949533
2546,-63.964844,25.878906,24.902344,35.156250,-108.398438,9.953439
2547,504.882812,6.347656,4.882812,339.843750,656.738281,9.957345
2548,397.949219,16.113281,16.601562,181.152344,571.289062,9.961252
2549,-163.574219,36.621094,36.132812,-190.917969,-177.734375,9.965158
2550,-472.656250,39.550781,41.015625,-299.804688,-650.878906,9.969064
2551,-124.023438,26.855469,28.320312,-1.953125,-218.261719,9.972970
2552,470.214844,18.066406,14.648438,337.402344,560.546875,9.976877
2553,462.890625,22.949219,20.996094,242.187500,585.937500,9.980783
2554,-80.078125,34.667969,38.574219,-132.324219,-125.000000,9.984689
2555,-482.421875,29.296875,43.457031,-308.593750,-652.832031,9.988595
2556,-190.429688,19.531250,28.808594,-35.644531,-297.363281,9.988882
2557,411.132812,16.113281,12.695312,316.894531,475.097656,9.992789
2558,501.464844,19.042969,18.554688,274.414062,674.316406,9.996695
2559,-3.417969,31.738281,37.597656,-90.332031,27.343750,10.000601
2560,-467.285156,39.062500,46.875000,-311.035156,-695.800781,10.004507
2561,-247.070312,27.343750,31.738281,-75.683594,-481.445312,10.008414
2562,334.472656,11.230469,13.183594,280.273438,355.468750,10.012320
2563,530.761719,13.183594,16.113281,298.828125,686.523438,10.016226
2564,71.289062,25.390625,33.203125,-56.640625,75.195312,10.020132
2565,-448.730469,28.808594,41.503906,-322.265625,-634.765625,10.024039
2566,-284.179688,26.855469,36.621094,-117.675781,-474.609375,10.027945
2567,283.203125,25.390625,27.832031,251.464844,280.761719,10.031851
2568,556.640625,16.113281,21.484375,330.566406,718.750000,10.045923
2569,136.718750,14.648438,29.785156,-8.300781,198.730469,10.049829
2570,-421.386719,19.531250,43.457031,-315.429688,-597.167969,10.053735
2571,-344.238281,16.601562,36.621094,-162.109375,-553.710938,10.057641
2572,187.988281,7.324219,17.578125,194.824219,168.945312,10.061548
2573,557.617188,6.347656,16.601562,338.378906,676.269531,10.065454
2574,199.218750,26.855469,37.109375,33.203125,220.703125,10.069360
2575,-390.136719,39.550781,44.433594,-299.316406,-564.453125,10.073266
2576,-397.949219,21.484375,35.156250,-203.125000,-673.828125,10.077173
2577,108.886719,8.300781,18.554688,149.902344,18.066406,10.081079
2578,540.039062,4.882812,4.394531,345.214844,654.785156,10.084985
2579,247.070312,9.277344,15.625000,65.429688,341.308594,10.088891
2580,-331.054688,39.062500,41.992188,-274.902344,-447.265625,10.085946
2581,-430.664062,54.199219,41.992188,-229.492188,-693.359375,10.089852
2582,46.386719,55.664062,26.855469,117.187500,-58.593750,10.093758
2583,550.781250,40.039062,16.113281,370.117188,630.371094,10.097664
2584,331.542969,20.507812,17.578125,134.277344,398.437500,10.101571
2585,-268.554688,27.832031,34.179688,-243.164062,-373.535156,10.105477
2586,-476.074219,35.644531,42.480469,-276.855469,-706.542969,10.109383
2587,-49.804688,33.203125,21.972656,47.851562,-127.929688,10.113289
2588,486.328125,18.066406,5.859375,323.730469,638.183594,10.117196
2589,342.285156,13.671875,24.414062,134.765625,487.304688,10.121102
2590,-231.445312,24.414062,39.550781,-233.886719,-283.203125,10.125008
2591,-507.324219,33.691406,43.457031,-307.128906,-708.984375,10.128914
2592,-128.906250,15.136719,23.925781,4.394531,-228.027344,10.126401
2593,440.917969,-1.464844,8.789062,315.917969,552.734375,10.130307
2594,382.812500,12.207031,27.343750,182.128906,559.570312,10.134214
2595,-163.574219,25.390625,37.109375,-181.640625,-146.972656,10.138120
2596,-506.835938,31.250000,39.550781,-313.964844,-669.921875,10.142026
2597,-178.710938,30.273438,31.250000,-30.273438,-253.417969,10.145932
2598,410.644531,20.019531,16.601562,307.128906,525.390625,10.149839
2599,439.453125,5.371094,23.437500,228.027344,593.750000,10.153745
2600,-81.054688,3.906250,40.039062,-137.695312,-99.609375,10.157651
2601,-502.929688,16.601562,44.921875,-328.125000,-687.011719,10.161557
2602,-251.464844,20.996094,32.226562,-81.054688,-379.882812,10.165464
2603,338.867188,18.066406,17.578125,275.878906,424.804688,10.169370
2604,479.003906,15.625000,21.972656,260.253906,694.824219,10.180468
2605,1.953125,31.250000,38.085938,-92.773438,51.757812,10.184374
2606,-475.585938,40.039062,45.410156,-321.777344,-637.695312,10.188280
2607,-285.156250,27.832031,32.714844,-114.746094,-434.570312,10.192186
2608,283.691406,22.460938,14.160156,237.792969,336.425781,10.196093
2609,520.507812,25.390625,14.160156,290.039062,696.289062,10.199999
2610,92.285156,29.296875,32.714844,-39.062500,116.210938,10.203905
2611,-437.011719,37.109375,49.316406,-306.640625,-584.472656,10.207811
2612,-322.753906,32.714844,40.527344,-139.160156,-501.464844,10.211718
2613,218.750000,20.019531,20.019531,216.796875,192.871094,10.215624
2614,546.386719,21.484375,20.507812,333.007812,694.335938,10.219530
2615,149.902344,24.414062,31.250000,9.765625,209.960938,10.223436
2616,-421.875000,31.250000,39.062500,-299.804688,-515.136719,10.247790
2617,-369.140625,35.156250,34.179688,-166.992188,-504.394531,10.251696
2618,152.832031,28.320312,17.578125,183.105469,161.621094,10.255603
2619,546.386719,27.343750,15.136719,342.285156,708.007812,10.259509
2620,209.960938,30.761719,24.414062,48.339844,317.871094,10.263415
2621,-384.277344,23.925781,31.250000,-293.945312,-451.171875,10.267321
2622,-425.781250,30.761719,31.738281,-219.726562,-594.726562,10.271228
2623,68.847656,35.156250,20.019531,131.835938,47.363281,10.275134
2624,543.457031,20.996094,14.160156,345.703125,658.203125,10.279040
2625,278.320312,25.878906,31.250000,89.843750,351.562500,10.282946
2626,-302.734375,43.945312,48.339844,-253.417969,-382.812500,10.286853
2627,-435.546875,37.109375,43.945312,-239.746094,-571.289062,10.290759
2628,0.976562,18.554688,25.878906,87.402344,35.156250,10.305198
2629,526.855469,18.554688,13.183594,344.726562,700.195312,10.309104
2630,341.796875,33.691406,23.925781,133.789062,483.398438,10.313010
2631,-243.164062,44.433594,39.062500,-229.003906,-319.824219,10.316917
2632,-469.238281,45.898438,39.062500,-276.367188,-678.710938,10.320823
2633,-57.617188,39.550781,29.785156,50.781250,-134.765625,10.324729
2634,500.000000,20.507812,18.066406,349.121094,581.542969,10.328635
2635,381.835938,21.484375,28.320312,179.687500,486.328125,10.332542
2636,-172.851562,46.386719,46.875000,-182.128906,-250.488281,10.336448
2637,-488.281250,53.222656,50.781250,-285.644531,-689.941406,10.340354
2638,-131.835938,41.992188,35.156250,6.347656,-242.187500,10.344260
2639,463.867188,38.574219,18.066406,329.101562,558.105469,10.348167
2640,429.687500,41.992188,24.902344,208.007812,585.449219,10.341572
2641,-115.722656,43.457031,39.550781,-165.039062,-154.785156,10.345478
2642,-494.628906,47.851562,44.433594,-322.265625,-706.054688,10.349385
2643,-200.683594,41.503906,29.785156,-50.292969,-282.226562,10.353291
2644,403.320312,33.203125,11.718750,297.851562,561.523438,10.357197
2645,482.910156,29.785156,16.601562,244.140625,702.148438,10.361103
2646,-47.851562,26.855469,34.179688,-115.722656,9.277344,10.365010
2647,-492.187500,37.597656,48.339844,-318.359375,-657.226562,10.368916
2648,-248.046875,33.691406,36.621094,-82.519531,-375.488281,10.372822
2649,348.144531,20.507812,14.160156,279.785156,426.757812,10.376728
2650,532.714844,29.296875,13.671875,303.710938,680.175781,10.380635
2651,41.992188,46.386719,33.203125,-58.105469,34.179688,10.384541
2652,-485.351562,51.757812,48.828125,-331.054688,-641.601562,10.367035
2653,-315.917969,43.457031,41.503906,-126.953125,-457.031250,10.370941
2654,276.855469,42.480469,27.343750,246.582031,281.738281,10.374847
2655,540.039062,42.968750,23.437500,320.800781,681.152344,10.378754
2656,95.703125,35.644531,39.062500,-15.136719,168.457031,10.382660
2657,-442.871094,34.179688,55.175781,-313.476562,-595.214844,10.386566
2658,-343.261719,32.226562,41.015625,-158.691406,-511.718750,10.390472
2659,211.425781,20.019531,23.437500,210.937500,236.328125,10.394379
2660,566.406250,13.183594,20.507812,346.191406,711.425781,10.398285
2661,184.570312,31.738281,35.644531,31.250000,210.449219,10.402191
2662,-396.972656,47.363281,48.339844,-296.875000,-556.640625,10.406097
2663,-388.671875,39.062500,38.574219,-191.406250,-610.351562,10.410004
2664,119.628906,22.949219,19.531250,160.156250,99.609375,10.425461
2665,543.945312,18.554688,12.695312,347.656250,732.910156,10.429367
2666,241.699219,28.808594,28.320312,67.871094,362.304688,10.433274
2667,-348.144531,47.363281,47.851562,-277.343750,-403.320312,10.437180
2668,-424.316406,42.480469,50.781250,-225.585938,-578.125000,10.441086
2669,66.406250,27.343750,32.226562,123.046875,61.035156,10.444992
2670,555.175781,27.343750,19.042969,357.910156,755.859375,10.448899
2671,309.570312,26.855469,32.714844,106.445312,479.980469,10.452805
2672,-283.203125,25.878906,41.992188,-261.230469,-318.847656,10.456711
2673,-445.312500,40.039062,41.015625,-260.742188,-652.343750,10.460617
2674,-11.230469,42.968750,30.761719,76.660156,-116.210938,10.464524
2675,521.484375,28.320312,22.949219,353.027344,601.562500,10.468430
2676,367.675781,31.738281,37.109375,162.597656,467.285156,10.466413
2677,-205.078125,32.226562,51.269531,-203.613281,-227.050781,10.470319
2678,-463.378906,33.691406,48.339844,-278.808594,-629.394531,10.474226
2679,-79.101562,34.667969,30.761719,30.761719,-158.691406,10.478132
2680,485.839844,27.343750,18.554688,343.750000,604.980469,10.482038
2681,425.292969,40.039062,32.714844,199.707031,552.246094,10.485944
2682,-123.046875,51.269531,51.269531,-166.015625,-178.222656,10.489851
2683,-467.285156,38.574219,54.199219,-292.480469,-666.503906,10.493757
2684,-145.019531,26.367188,38.085938,-14.160156,-268.066406,10.497663
2685,427.246094,17.089844,20.507812,314.941406,506.347656,10.501569
2686,445.800781,18.066406,30.273438,229.492188,585.449219,10.505476
2687,-78.125000,33.203125,40.039062,-134.765625,-98.632812,10.509382
2688,-488.281250,39.550781,38.085938,-318.359375,-656.250000,10.506459
2689,-219.238281,29.785156,26.367188,-67.382812,-344.238281,10.510365
2690,364.257812,28.320312,12.695312,283.691406,449.707031,10.514271
2691,492.675781,27.832031,22.460938,269.531250,687.011719,10.518177
2692,6.347656,23.437500,39.062500,-82.031250,57.617188,10.522084
2693,-470.703125,28.320312,49.316406,-310.058594,-588.378906,10.525990
2694,-261.230469,32.714844,39.550781,-90.332031,-399.414062,10.529896
2695,310.058594,23.437500,18.066406,260.253906,342.285156,10.533802
2696,521.972656,1.953125,14.648438,289.550781,661.132812,10.537709
2697,75.683594,5.859375,31.250000,-50.781250,79.589844,10.541615
2698,-438.964844,23.925781,41.503906,-312.011719,-600.097656,10.545521
2699,-303.710938,30.273438,34.179688,-134.277344,-479.492188,10.549427
2700,248.046875,23.437500,17.578125,216.308594,239.257812,10.566379
2701,557.617188,20.996094,18.554688,317.382812,670.898438,10.570285
2702,167.968750,33.691406,36.132812,1.953125,204.101562,10.574192
2703,-402.832031,31.250000,38.085938,-303.710938,-525.390625,10.578098
2704,-350.585938,26.367188,25.878906,-177.734375,-528.320312,10.582004
2705,185.546875,27.832031,15.136719,176.269531,159.667969,10.585910
2706,563.964844,24.414062,15.136719,339.843750,705.078125,10.589817
2707,226.074219,37.597656,32.226562,47.363281,253.417969,10.593723
2708,-354.492188,54.687500,43.945312,-283.691406,-515.136719,10.597629
2709,-385.742188,46.875000,37.597656,-198.730469,-578.125000,10.601535
2710,93.261719,37.109375,20.507812,144.042969,69.824219,10.605442
2711,531.738281,26.855469,13.183594,343.261719,669.921875,10.609348
2712,257.324219,24.902344,22.949219,83.496094,357.910156,10.610342
2713,-318.847656,45.410156,38.085938,-257.324219,-403.320312,10.614248
2714,-437.988281,45.410156,40.039062,-230.468750,-643.554688,10.618155
2715,9.765625,39.550781,25.878906,103.027344,-71.777344,10.622061
2716,508.789062,34.179688,14.160156,351.562500,620.117188,10.625967
2717,305.664062,25.390625,23.437500,127.441406,435.058594,10.629873
2718,-266.113281,25.878906,39.550781,-235.839844,-316.894531,10.633780
2719,-468.750000,34.667969,41.015625,-270.996094,-637.695312,10.637686
2720,-57.128906,35.156250,24.902344,49.804688,-102.539062,10.641592
2721,488.769531,24.902344,15.136719,340.820312,624.511719,10.645498
2722,373.535156,36.621094,36.621094,175.781250,492.187500,10.649405
2723,-173.828125,53.222656,49.316406,-186.035156,-301.757812,10.653311
2724,-470.703125,45.410156,40.527344,-285.644531,-714.843750,10.642616
2725,-124.023438,21.972656,26.855469,5.859375,-224.121094,10.646522
2726,451.660156,13.183594,16.113281,324.707031,540.527344,10.650428
2727,416.015625,21.972656,24.414062,207.031250,590.820312,10.654335
2728,-108.886719,30.273438,44.433594,-146.484375,-116.699219,10.658241
2729,-477.539062,40.039062,52.734375,-285.156250,-650.878906,10.662147
2730,-176.269531,28.808594,40.039062,-15.136719,-270.019531,10.666053
2731,407.226562,7.812500,22.460938,316.894531,482.910156,10.669960
2732,466.308594,14.648438,37.597656,262.207031,595.703125,10.673866
2733,-20.019531,22.460938,58.105469,-80.078125,-52.734375,10.677772
2734,-463.378906,24.902344,48.339844,-296.386719,-644.042969,10.681678
2735,-242.187500,27.343750,31.738281,-79.589844,-337.402344,10.685585
2736,332.519531,19.042969,16.113281,270.507812,427.246094,10.705848
2737,487.304688,23.925781,19.042969,268.066406,680.175781,10.709754
2738,23.925781,41.503906,36.621094,-72.753906,89.843750,10.713661
2739,-470.214844,42.480469,45.410156,-321.777344,-583.984375,10.717567
2740,-303.222656,33.203125,31.738281,-131.835938,-425.781250,10.721473
2741,266.113281,33.691406,11.230469,219.238281,304.199219,10.725379
2742,511.230469,33.203125,14.648438,281.738281,674.804688,10.729286
2743,94.238281,40.039062,22.460938,-40.527344,107.910156,10.733192
2744,-438.964844,52.734375,31.250000,-327.636719,-592.773438,10.737098
2745,-333.496094,58.105469,30.761719,-162.597656,-524.414062,10.741004
2746,208.984375,44.921875,11.718750,194.335938,207.519531,10.744911
2747,541.503906,24.902344,3.906250,309.082031,732.910156,10.748817
2748,175.781250,40.039062,19.042969,7.324219,251.953125,10.750484
2749,-381.835938,57.128906,37.109375,-292.968750,-519.531250,10.754391
2750,-355.468750,53.710938,38.085938,-177.246094,-577.148438,10.758297
2751,151.367188,49.316406,25.390625,170.898438,109.375000,10.762203
2752,562.011719,40.039062,12.207031,342.773438,712.402344,10.766109
2753,246.582031,45.898438,17.578125,55.664062,342.285156,10.770016
2754,-336.914062,66.894531,33.691406,-286.132812,-459.960938,10.773922
2755,-402.343750,62.988281,30.761719,-233.886719,-631.835938,10.777828
2756,71.289062,45.898438,10.253906,109.863281,23.437500,10.781734
2757,543.457031,39.550781,6.347656,342.773438,695.312500,10.785641
2758,291.503906,41.992188,22.949219,90.332031,381.835938,10.789547
2759,-294.921875,49.804688,32.714844,-266.601562,-403.320312,10.793453
2760,-445.312500,54.199219,36.132812,-259.277344,-662.597656,10.785464
2761,-15.625000,41.992188,19.042969,64.453125,-93.750000,10.789370
2762,513.183594,38.085938,7.324219,334.960938,643.554688,10.793276
2763,331.542969,40.039062,22.460938,130.859375,461.425781,10.797183
2764,-249.511719,37.597656,33.691406,-236.328125,-312.988281,10.801089
2765,-474.121094,46.875000,39.550781,-284.179688,-686.523438,10.804995
2766,-85.449219,42.480469,30.273438,34.667969,-151.367188,10.808901
2767,471.191406,27.343750,15.136719,337.402344,614.257812,10.812808
2768,380.371094,38.085938,29.296875,183.105469,532.226562,10.816714
2769,-172.851562,51.269531,42.968750,-182.617188,-207.519531,10.820620
2770,-489.257812,45.898438,36.132812,-306.152344,-666.015625,10.824526
2771,-147.949219,34.179688,24.902344,-19.042969,-238.769531,10.828433
2772,442.382812,30.761719,12.207031,316.406250,502.929688,10.840731
2773,450.683594,42.480469,21.484375,220.214844,599.121094,10.844637
2774,-79.589844,44.921875,38.085938,-146.484375,-74.218750,10.848544
2775,-476.562500,39.550781,41.992188,-320.800781,-645.507812,10.852450
2776,-180.175781,34.179688,34.667969,-49.804688,-317.382812,10.856356
2777,418.945312,38.574219,23.437500,308.593750,466.796875,10.860262
2778,499.511719,37.597656,18.554688,255.371094,666.992188,10.864169
2779,-2.441406,39.550781,31.738281,-109.863281,9.277344,10.868075
2780,-461.425781,56.152344,39.062500,-321.777344,-598.144531,10.871981
2781,-240.722656,43.945312,25.390625,-92.285156,-360.351562,10.875887
2782,339.355469,27.343750,10.253906,268.066406,407.226562,10.879794
2783,528.808594,31.250000,13.671875,292.968750,704.589844,10.883700
2784,59.082031,44.433594,33.691406,-50.781250,124.511719,10.889411
2785,-458.007812,50.292969,45.898438,-311.035156,-532.714844,10.893317
2786,-301.269531,41.992188,41.503906,-121.582031,-411.621094,10.897223
2787,264.160156,31.250000,30.761719,243.652344,314.453125,10.901129
2788,547.363281,18.554688,25.878906,338.867188,743.164062,10.905036
2789,126.953125,26.855469,43.945312,9.765625,203.125000,10.908942
2790,-443.847656,38.574219,54.199219,-305.664062,-518.554688,10.912848
2791,-373.046875,26.855469,36.132812,-158.203125,-480.468750,10.916754
2792,173.828125,14.648438,20.019531,209.472656,241.210938,10.920661
2793,540.527344,23.925781,22.460938,344.726562,755.371094,10.924567
2794,176.269531,41.015625,41.503906,31.738281,291.015625,10.928473
2795,-411.621094,39.062500,48.339844,-307.128906,-444.335938,10.932379
2796,-405.273438,24.902344,39.062500,-209.472656,-540.039062,10.938998
2797,113.281250,5.371094,25.878906,151.367188,145.019531,10.942905
2798,557.128906,0.976562,19.042969,346.191406,786.621094,10.946811
2799,263.183594,15.136719,30.761719,68.847656,433.105469,10.950717
2800,-334.472656,19.531250,40.039062,-294.433594,-381.347656,10.954623
2801,-422.851562,32.226562,41.503906,-249.511719,-616.210938,10.958530
2802,67.382812,33.691406,29.785156,109.375000,47.851562,10.962436
2803,554.687500,11.230469,8.300781,344.238281,736.328125,10.966342
2804,317.382812,15.136719,21.972656,103.027344,431.640625,10.970248
2805,-269.531250,28.320312,39.062500,-257.812500,-346.191406,10.974155
2806,-460.449219,31.738281,35.156250,-277.343750,-679.199219,10.978061
2807,-21.972656,26.855469,18.066406,62.988281,-144.042969,10.981967
2808,522.949219,19.531250,2.929688,349.609375,660.156250,10.981122
2809,363.281250,32.714844,22.460938,159.667969,528.808594,10.985029
2810,-211.914062,50.781250,47.363281,-206.542969,-256.835938,10.988935
2811,-491.699219,35.644531,43.457031,-293.945312,-645.019531,10.992841
2812,-110.351562,14.648438,27.832031,17.089844,-163.574219,10.996747
2813,469.238281,10.253906,13.671875,335.937500,575.195312,11.000654
2814,399.414062,15.625000,24.414062,194.824219,541.503906,11.004560
2815,-154.785156,34.667969,46.386719,-181.152344,-216.308594,11.008466
2816,-519.531250,43.945312,46.386719,-320.800781,-706.542969,11.012372
2817,-194.824219,33.691406,31.250000,-25.878906,-272.949219,11.016279
2818,407.226562,25.390625,14.648438,316.406250,486.328125,11.020185
2819,439.453125,29.785156,22.949219,238.281250,578.613281,11.024091
2820,-92.285156,35.644531,45.410156,-126.464844,-64.453125,11.032159
2821,-513.183594,30.273438,51.269531,-315.917969,-656.250000,11.036065
2822,-233.398438,23.925781,30.761719,-53.710938,-371.582031,11.039971
2823,368.652344,27.832031,14.160156,301.757812,432.128906,11.043878
2824,500.976562,25.390625,21.484375,280.761719,665.527344,11.047784
2825,6.347656,37.597656,40.039062,-80.566406,17.578125,11.051690
2826,-469.726562,51.269531,47.363281,-318.359375,-638.183594,11.055596
2827,-263.183594,40.527344,37.597656,-100.585938,-437.011719,11.059503
2828,307.617188,20.019531,16.113281,250.976562,325.195312,11.063409
2829,538.574219,13.183594,9.277344,301.269531,697.265625,11.067315
2830,84.472656,31.738281,27.832031,-48.828125,101.562500,11.071221
2831,-456.054688,36.621094,40.039062,-341.308594,-655.761719,11.075128
2832,-311.035156,33.691406,26.855469,-154.785156,-533.691406,11.072111
2833,255.371094,38.574219,13.671875,209.960938,233.398438,11.076017
2834,561.523438,30.761719,14.160156,317.382812,701.171875,11.079923
2835,147.949219,25.390625,20.996094,-5.371094,245.117188,11.083830
2836,-418.945312,42.968750,41.015625,-315.429688,-542.968750,11.087736
2837,-366.699219,37.597656,37.109375,-179.687500,-596.679688,11.091642
2838,159.179688,16.601562,15.136719,172.363281,112.792969,11.095548
2839,559.570312,22.460938,16.601562,337.890625,689.453125,11.099455
2840,220.214844,39.062500,34.179688,43.945312,294.921875,11.103361
2841,-378.906250,38.085938,38.574219,-305.664062,-445.312500,11.107267
2842,-409.179688,30.761719,34.179688,-224.609375,-548.339844,11.111173
2843,99.121094,21.972656,20.507812,133.300781,96.191406,11.115080
2844,558.593750,20.507812,12.695312,353.515625,729.492188,11.125517
2845,291.015625,35.156250,30.761719,105.957031,368.164062,11.129424
2846,-294.921875,34.667969,50.292969,-242.187500,-399.902344,11.133330
2847,-428.710938,28.320312,50.781250,-218.750000,-619.628906,11.137236
2848,12.695312,26.855469,29.785156,112.304688,-21.484375,11.141142
2849,520.996094,21.484375,21.484375,368.164062,707.519531,11.145049
2850,322.753906,20.019531,34.667969,148.437500,456.054688,11.148955
2851,-268.554688,31.250000,41.503906,-224.121094,-349.121094,11.152861
2852,-482.910156,38.574219,39.062500,-266.113281,-661.621094,11.156767
2853,-65.429688,28.808594,27.343750,57.617188,-120.605469,11.160674
2854,488.769531,19.042969,16.113281,347.656250,638.183594,11.164580
2855,377.929688,25.878906,26.855469,170.410156,553.710938,11.168486
