,TP9,AF7,AF8,TP10,Right AUX,timestamps
401,269.042969,12.207031,-7.324219,-13.183594,-24.902344,1.552865
402,349.609375,20.996094,0.000000,-61.523438,-143.554688,1.556771
403,-39.062500,62.500000,52.246094,-37.597656,-279.785156,1.560677
404,-403.320312,62.500000,61.035156,-1.464844,-224.609375,1.564584
405,-267.089844,23.925781,11.230469,-2.441406,-41.503906,1.568490
406,219.238281,2.441406,-9.277344,-17.089844,-20.507812,1.572396
407,362.792969,2.929688,-7.812500,-65.429688,-125.000000,1.576302
408,18.066406,52.246094,40.527344,-50.292969,-228.027344,1.593319
409,-382.324219,66.406250,55.664062,-7.812500,-186.035156,1.597225
410,-302.246094,34.667969,27.343750,7.324219,-55.664062,1.601131
411,164.062500,6.347656,4.882812,-17.578125,-38.085938,1.605037
412,368.164062,4.882812,9.277344,-58.593750,-154.785156,1.608944
413,87.402344,49.804688,62.988281,-36.621094,-294.921875,1.612850
414,-336.425781,64.453125,79.101562,3.417969,-268.066406,1.616756
415,-336.914062,30.273438,30.273438,4.882812,-110.351562,1.620662
416,119.140625,4.882812,-2.929688,-19.042969,-13.671875,1.624569
417,379.394531,3.906250,4.882812,-60.058594,-100.097656,1.628475
418,124.511719,38.574219,45.410156,-55.175781,-262.695312,1.632381
419,-333.496094,61.035156,64.453125,-22.949219,-267.089844,1.636287
420,-381.347656,40.527344,45.898438,-1.464844,-142.089844,1.638377
421,53.710938,8.300781,12.207031,-7.812500,-62.011719,1.642284
422,362.304688,0.976562,-8.789062,-47.851562,-138.671875,1.646190
423,179.199219,39.550781,39.062500,-47.851562,-322.265625,1.650096
424,-293.457031,64.453125,77.636719,-15.136719,-334.960938,1.654002
425,-405.761719,48.339844,54.199219,11.718750,-102.050781,1.657909
426,4.394531,22.949219,19.531250,15.136719,36.132812,1.661815
427,354.003906,4.394531,-2.441406,-33.203125,-47.851562,1.665721
428,229.003906,29.296875,28.320312,-55.664062,-220.214844,1.669627
429,-229.003906,70.800781,77.636719,-10.742188,-254.882812,1.673534
430,-419.433594,48.339844,55.175781,9.277344,-85.937500,1.677440
431,-58.593750,9.277344,15.136719,8.789062,36.132812,1.681346
432,354.980469,3.417969,9.277344,-21.484375,-48.828125,1.673302
433,280.761719,29.785156,32.714844,-52.246094,-225.585938,1.677208
434,-183.105469,62.500000,65.917969,-30.273438,-247.558594,1.681115
435,-418.457031,65.917969,70.800781,4.882812,-127.441406,1.685021
436,-108.398438,40.527344,43.457031,10.253906,-7.812500,1.688927
437,327.636719,11.230469,24.414062,-23.437500,-37.597656,1.692833
438,309.082031,20.996094,41.503906,-58.105469,-201.171875,1.696740
439,-116.699219,63.476562,89.843750,-24.414062,-312.988281,1.700646
440,-399.414062,63.964844,86.425781,11.230469,-241.699219,1.704552
441,-177.734375,19.042969,25.878906,-7.812500,-74.707031,1.708458
442,270.996094,-2.929688,4.882812,-47.851562,-6.835938,1.712365
443,331.054688,15.625000,28.320312,-74.218750,-127.929688,1.716271
444,-77.148438,53.222656,72.753906,-44.921875,-298.339844,1.733062
445,-416.015625,53.222656,73.730469,-13.183594,-205.566406,1.736968
446,-223.144531,26.855469,42.480469,8.300781,-33.691406,1.740875
447,249.511719,8.300781,15.136719,-19.531250,-10.742188,1.744781
448,363.281250,19.531250,23.925781,-52.734375,-101.074219,1.748687
449,4.394531,63.476562,81.054688,-20.996094,-283.203125,1.752593
450,-369.140625,68.359375,94.238281,11.230469,-251.953125,1.756500
451,-270.996094,31.250000,50.292969,7.324219,-62.011719,1.760406
452,206.542969,4.394531,18.554688,-22.949219,-39.062500,1.764312
453,386.718750,4.394531,26.855469,-51.269531,-159.667969,1.768218
454,62.500000,49.804688,82.519531,-21.484375,-282.226562,1.772125
455,-342.773438,68.359375,99.121094,14.648438,-270.507812,1.776031
456,-304.199219,28.808594,49.316406,10.742188,-108.398438,1.773011
457,160.644531,5.859375,16.113281,-4.882812,-1.953125,1.776917
458,389.160156,11.230469,11.718750,-44.921875,-88.378906,1.780823
459,102.050781,42.968750,55.175781,-42.480469,-246.093750,1.784729
460,-345.703125,58.593750,80.078125,-9.277344,-250.976562,1.788636
461,-350.097656,38.574219,56.152344,23.437500,-94.726562,1.792542
462,113.281250,12.207031,21.972656,13.183594,-2.929688,1.796448
463,392.089844,4.394531,6.347656,-40.527344,-103.027344,1.800354
464,157.714844,33.691406,42.968750,-46.875000,-256.347656,1.804261
465,-290.039062,63.476562,81.542969,1.953125,-272.949219,1.808167
466,-374.511719,40.039062,47.851562,12.207031,-139.648438,1.812073
467,41.503906,6.347656,0.976562,-7.812500,-31.738281,1.815979
468,380.371094,-0.976562,-5.371094,-39.062500,-80.566406,1.815660
469,211.914062,31.738281,38.085938,-47.851562,-250.000000,1.819566
470,-252.441406,62.011719,75.195312,-13.671875,-314.453125,1.823472
471,-393.554688,43.457031,45.410156,13.183594,-140.625000,1.827379
472,-3.906250,19.042969,6.835938,16.601562,58.593750,1.831285
473,380.859375,14.648438,3.417969,-9.277344,-15.625000,1.835191
474,260.742188,29.785156,28.808594,-39.550781,-225.585938,1.839097
475,-191.894531,69.335938,79.101562,2.929688,-300.292969,1.843004
476,-399.902344,54.687500,61.035156,20.019531,-179.199219,1.846910
477,-78.125000,9.277344,5.371094,-5.859375,-4.882812,1.850816
478,352.050781,4.882812,-3.417969,-28.808594,-27.832031,1.854722
479,298.339844,27.832031,19.042969,-48.339844,-182.128906,1.858629
480,-161.621094,61.035156,57.128906,-25.390625,-257.324219,1.877776
481,-419.921875,61.523438,59.082031,5.371094,-118.164062,1.881682
482,-145.996094,20.996094,15.625000,-6.835938,63.476562,1.885588
483,302.734375,-5.859375,-13.671875,-41.992188,34.179688,1.889494
484,320.312500,15.136719,4.394531,-50.292969,-147.460938,1.893401
485,-105.468750,66.406250,64.941406,-14.648438,-252.929688,1.897307
486,-414.550781,63.476562,63.964844,2.441406,-193.359375,1.901213
487,-202.636719,14.160156,-9.765625,-19.531250,-13.671875,1.905119
488,268.066406,-5.859375,-32.226562,-37.109375,-19.531250,1.909026
489,347.656250,11.230469,-2.929688,-56.152344,-187.988281,1.912932
490,-56.640625,49.804688,39.550781,-41.503906,-270.996094,1.916838
491,-406.250000,55.175781,41.503906,-5.859375,-185.546875,1.920744
492,-235.351562,25.878906,8.789062,12.207031,-47.363281,1.913408
493,245.605469,4.394531,-19.042969,-12.695312,-51.269531,1.917314
494,390.625000,14.160156,-6.835938,-34.667969,-173.339844,1.921220
495,23.925781,44.921875,33.691406,-29.785156,-327.148438,1.925126
496,-365.234375,55.175781,45.410156,-2.929688,-290.039062,1.929033
497,-259.277344,34.667969,15.625000,19.531250,-108.398438,1.932939
498,216.796875,7.324219,-16.113281,-7.324219,-52.734375,1.936845
499,395.507812,2.929688,-20.507812,-54.199219,-169.433594,1.940751
500,74.707031,44.921875,28.320312,-38.574219,-272.949219,1.944658
501,-329.589844,74.218750,67.871094,11.230469,-208.984375,1.948564
502,-327.148438,31.738281,16.601562,-4.394531,-68.359375,1.952470
503,129.394531,-6.835938,-30.273438,-29.296875,13.671875,1.956376
504,391.113281,1.953125,-19.531250,-50.781250,-101.074219,1.973083
505,110.839844,34.667969,22.949219,-58.105469,-267.089844,1.976990
506,-329.101562,55.664062,43.945312,-12.207031,-257.324219,1.980896
507,-354.980469,38.085938,12.695312,15.136719,-105.957031,1.984802
508,76.660156,8.789062,-12.695312,-6.835938,-15.625000,1.988708
509,374.023438,8.300781,-6.835938,-39.550781,-125.488281,1.992615
510,169.433594,38.085938,23.437500,-41.503906,-295.410156,1.996521
511,-273.925781,70.800781,65.917969,3.906250,-298.339844,2.000427
512,-397.949219,42.968750,35.156250,5.371094,-126.464844,2.004333
513,-13.671875,-5.371094,-16.601562,-27.832031,-6.835938,2.008240
514,353.027344,-7.324219,-13.671875,-48.828125,-102.539062,2.012146
515,211.425781,27.832031,21.484375,-52.246094,-256.835938,2.016052
516,-246.093750,53.222656,50.781250,-12.695312,-273.925781,2.012969
517,-399.902344,34.667969,31.738281,17.578125,-145.996094,2.016875
518,-25.878906,6.347656,-0.488281,10.253906,-46.386719,2.020782
519,358.398438,-0.488281,-15.625000,-28.808594,-78.125000,2.024688
520,264.648438,31.738281,17.578125,-46.875000,-212.402344,2.028594
521,-196.289062,60.546875,59.570312,-16.113281,-291.015625,2.032500
522,-405.273438,49.804688,45.898438,20.996094,-181.640625,2.036407
523,-81.054688,16.601562,0.000000,15.136719,-54.199219,2.040313
524,331.054688,-0.976562,-18.554688,-29.785156,-89.843750,2.044219
525,285.156250,15.625000,4.882812,-59.570312,-239.257812,2.048125
526,-141.601562,60.058594,60.546875,-6.347656,-293.457031,2.052032
527,-408.691406,59.082031,54.687500,24.414062,-221.679688,2.055938
528,-173.828125,8.789062,-9.277344,-12.207031,-78.125000,2.054195
529,291.503906,-5.859375,-20.507812,-37.109375,-38.574219,2.058101
530,334.472656,16.113281,6.835938,-52.734375,-178.222656,2.062007
531,-103.027344,48.339844,44.921875,-37.109375,-273.925781,2.065914
532,-420.410156,45.898438,46.386719,-0.976562,-175.781250,2.069820
533,-192.871094,20.996094,20.507812,33.203125,-7.324219,2.073726
534,270.019531,-3.417969,-7.324219,1.953125,23.925781,2.077632
535,337.890625,-0.488281,-1.953125,-49.804688,-133.789062,2.081539
536,-40.527344,46.386719,60.058594,-16.113281,-279.296875,2.085445
537,-384.277344,57.617188,68.847656,23.925781,-209.472656,2.089351
538,-264.160156,18.066406,5.859375,10.253906,-8.789062,2.093257
539,216.308594,-3.417969,-20.019531,-14.160156,10.253906,2.097164
540,379.394531,4.394531,-12.207031,-51.757812,-154.296875,2.095286
541,37.597656,47.851562,35.156250,-31.738281,-279.785156,2.099193
542,-355.468750,60.546875,48.339844,5.371094,-253.417969,2.103099
543,-274.902344,30.273438,13.183594,13.671875,-105.957031,2.107005
544,207.031250,9.277344,-13.183594,-1.953125,-23.437500,2.110911
545,409.667969,14.648438,-13.671875,-45.898438,-139.160156,2.114818
546,94.726562,50.781250,30.273438,-51.757812,-280.761719,2.118724
547,-333.496094,64.941406,61.523438,-10.742188,-249.511719,2.122630
548,-330.566406,26.855469,17.089844,-1.953125,-112.792969,2.126536
549,121.582031,-3.417969,-31.250000,-20.019531,-20.507812,2.130443
550,385.742188,2.441406,-24.414062,-51.269531,-104.980469,2.134349
551,129.882812,39.062500,20.019531,-54.199219,-244.140625,2.138255
552,-328.613281,55.664062,44.433594,-15.625000,-217.285156,2.153292
553,-372.070312,28.320312,20.507812,12.207031,-88.378906,2.157199
554,59.082031,0.000000,-13.671875,0.488281,35.644531,2.161105
555,363.281250,-2.441406,-17.089844,-40.527344,-27.343750,2.165011
556,175.292969,25.878906,27.343750,-44.433594,-253.417969,2.168917
557,-261.230469,61.523438,70.312500,16.601562,-315.429688,2.172824
558,-384.765625,43.457031,34.179688,27.832031,-133.789062,2.176730
559,-7.812500,0.976562,-20.507812,-9.277344,16.601562,2.180636
560,357.421875,-3.417969,-20.996094,-43.457031,-54.199219,2.184542
561,220.703125,26.367188,11.718750,-60.546875,-214.355469,2.188449
562,-240.234375,55.664062,45.410156,-22.460938,-267.089844,2.192355
563,-410.156250,43.457031,35.156250,5.371094,-151.367188,2.196261
564,-50.781250,17.089844,2.929688,4.882812,-33.203125,2.193442
565,344.726562,-0.488281,-16.601562,-34.179688,-57.128906,2.197348
566,270.507812,20.507812,9.765625,-52.246094,-197.753906,2.201254
567,-189.941406,46.875000,46.386719,-19.531250,-274.902344,2.205160
568,-415.527344,40.039062,41.992188,14.648438,-161.621094,2.209067
569,-94.726562,19.531250,16.113281,26.367188,-15.136719,2.212973
570,324.707031,-2.929688,-11.230469,-23.437500,-22.460938,2.216879
571,292.968750,6.347656,0.488281,-65.917969,-175.292969,2.220785
572,-130.859375,51.757812,58.105469,-20.996094,-314.453125,2.224692
573,-413.574219,52.734375,59.570312,8.300781,-222.656250,2.228598
574,-193.359375,4.882812,-4.394531,-19.042969,-26.855469,2.232504
575,280.273438,-8.789062,-21.972656,-34.667969,-53.222656,2.236410
576,345.703125,12.207031,2.929688,-44.433594,-196.777344,2.253464
577,-76.171875,47.363281,42.968750,-24.414062,-294.921875,2.257370
578,-424.316406,51.757812,50.292969,-0.488281,-220.214844,2.261276
579,-233.398438,23.437500,22.460938,6.835938,-84.472656,2.265182
580,254.394531,-0.976562,2.929688,-5.859375,-80.078125,2.269089
581,372.070312,9.765625,13.671875,-24.902344,-192.871094,2.272995
582,-0.976562,49.804688,54.687500,-5.859375,-291.992188,2.276901
583,-380.371094,52.734375,60.546875,17.089844,-210.937500,2.280807
584,-272.949219,12.695312,11.230469,9.765625,-16.601562,2.284714
585,215.332031,-8.300781,-13.183594,-8.300781,13.671875,2.288620
586,388.671875,0.000000,-3.906250,-41.992188,-134.765625,2.292526
587,45.898438,35.644531,38.574219,-38.085938,-251.953125,2.296432
588,-359.863281,53.710938,61.523438,-1.953125,-192.871094,2.293400
589,-303.222656,22.949219,24.414062,9.765625,-48.828125,2.297307
590,173.828125,-0.488281,-8.300781,-5.371094,4.882812,2.301213
591,392.089844,3.906250,-2.441406,-42.480469,-102.539062,2.305119
592,92.773438,34.667969,42.968750,-44.921875,-255.859375,2.309025
593,-328.613281,58.105469,70.312500,0.976562,-236.816406,2.312932
594,-334.960938,37.109375,43.945312,24.902344,-98.632812,2.316838
595,112.792969,1.464844,3.906250,-3.906250,-41.015625,2.320744
596,397.949219,-2.929688,-1.953125,-46.386719,-147.460938,2.324650
597,159.179688,33.203125,39.062500,-46.386719,-277.832031,2.328557
598,-284.667969,70.312500,85.937500,5.371094,-299.804688,2.332463
599,-373.046875,41.992188,51.269531,6.835938,-177.734375,2.336369
600,34.179688,-0.976562,-5.371094,-24.414062,-25.390625,2.337954
601,379.882812,4.394531,-1.953125,-36.132812,-68.359375,2.341860
602,206.054688,33.691406,30.273438,-40.527344,-249.511719,2.345767
603,-262.207031,57.128906,55.664062,-14.160156,-295.898438,2.349673
604,-401.367188,41.992188,37.597656,5.859375,-130.859375,2.353579
605,-4.882812,15.625000,8.789062,7.324219,-24.902344,2.357485
606,370.605469,1.953125,-1.464844,-20.507812,-120.117188,2.361392
607,241.699219,16.113281,13.671875,-49.804688,-252.441406,2.365298
608,-203.125000,65.429688,65.917969,-0.976562,-319.824219,2.369204
609,-409.667969,52.734375,55.664062,20.019531,-209.960938,2.373110
610,-87.890625,4.394531,-0.976562,-10.253906,-28.808594,2.377017
611,343.261719,4.394531,-8.300781,-29.785156,-55.175781,2.380923
612,279.785156,23.437500,16.601562,-50.292969,-227.539062,2.393009
613,-179.199219,49.316406,48.828125,-28.320312,-305.664062,2.396916
614,-409.667969,46.386719,45.898438,10.742188,-166.992188,2.400822
615,-120.605469,13.183594,10.253906,18.066406,-1.464844,2.404728
616,314.941406,2.441406,-4.394531,-12.207031,-44.433594,2.408634
617,314.453125,20.507812,13.671875,-53.222656,-173.828125,2.412541
618,-115.234375,58.105469,54.687500,-31.250000,-260.253906,2.416447
619,-406.250000,60.546875,62.988281,7.812500,-205.566406,2.420353
620,-191.894531,13.183594,5.371094,-10.742188,-34.667969,2.424259
621,274.414062,-7.812500,-20.507812,-42.968750,-4.882812,2.428166
622,343.750000,10.253906,0.976562,-62.011719,-162.597656,2.432072
623,-58.593750,47.851562,43.945312,-39.550781,-290.039062,2.435978
624,-395.507812,51.757812,50.781250,-6.347656,-216.308594,2.432978
625,-221.679688,25.878906,14.648438,13.183594,-49.316406,2.436884
626,258.300781,6.347656,-8.789062,-6.835938,-30.761719,2.440790
627,385.253906,13.671875,2.441406,-36.621094,-185.546875,2.444697
628,6.835938,50.781250,48.828125,-23.437500,-346.191406,2.448603
629,-380.371094,57.617188,62.011719,7.324219,-252.929688,2.452509
630,-266.113281,27.343750,23.925781,27.832031,-48.339844,2.456415
631,213.378906,4.394531,-3.906250,10.742188,0.976562,2.460322
632,379.394531,3.417969,-8.789062,-47.851562,-112.304688,2.464228
633,49.804688,37.109375,32.714844,-45.898438,-259.277344,2.468134
634,-333.496094,66.894531,79.101562,24.902344,-239.746094,2.472040
635,-311.035156,33.691406,33.203125,21.972656,-70.312500,2.475947
636,137.207031,-2.441406,-18.066406,-17.578125,18.554688,2.473662
637,395.019531,4.394531,-9.765625,-41.992188,-103.515625,2.477568
638,125.000000,37.597656,28.808594,-41.503906,-255.859375,2.481474
639,-320.312500,58.593750,55.175781,-7.324219,-232.421875,2.485380
640,-354.980469,39.062500,27.832031,-1.953125,-62.988281,2.489287
641,92.773438,12.207031,-1.953125,-15.136719,47.851562,2.493193
642,383.789062,4.394531,-1.953125,-43.457031,-53.222656,2.497099
643,151.855469,27.832031,25.878906,-55.175781,-230.468750,2.501005
644,-291.015625,62.011719,69.824219,-6.835938,-282.714844,2.504912
645,-387.695312,36.132812,43.945312,1.464844,-145.019531,2.508818
646,25.390625,-0.976562,-3.906250,-8.789062,-2.441406,2.512724
647,380.859375,-1.464844,-8.300781,-28.320312,-94.726562,2.516630
648,204.101562,16.113281,18.066406,-62.011719,-254.882812,2.533045
649,-255.859375,44.433594,54.199219,-23.437500,-264.648438,2.536951
650,-403.808594,31.738281,33.203125,9.277344,-129.882812,2.540858
651,-18.066406,6.347656,0.976562,14.648438,-62.011719,2.544764
652,383.789062,-1.953125,-7.324219,-5.859375,-115.722656,2.548670
653,274.902344,16.601562,17.578125,-31.738281,-221.679688,2.552576
654,-179.199219,57.617188,67.382812,4.394531,-275.878906,2.556483
655,-403.320312,45.898438,49.804688,23.925781,-174.804688,2.560389
656,-110.839844,-5.859375,-7.324219,-6.347656,-14.160156,2.564295
657,330.078125,-14.648438,-13.671875,-32.714844,-0.488281,2.568201
658,305.175781,13.671875,13.671875,-47.363281,-179.199219,2.572108
659,-145.996094,46.386719,47.363281,-23.925781,-275.878906,2.576014
660,-412.109375,42.480469,36.621094,0.000000,-154.785156,2.575655
661,-135.742188,19.531250,5.859375,6.347656,-10.253906,2.579561
662,322.265625,3.906250,-10.253906,-19.531250,-62.500000,2.583467
663,320.800781,5.371094,-7.324219,-62.500000,-231.933594,2.587373
664,-108.398438,44.921875,43.945312,-32.714844,-325.683594,2.591280
665,-408.691406,57.128906,61.523438,14.160156,-220.703125,2.595186
666,-212.402344,17.578125,18.554688,10.742188,-39.062500,2.599092
667,254.394531,-10.253906,-16.601562,-25.390625,-19.531250,2.602998
668,350.097656,2.929688,-3.906250,-49.316406,-159.179688,2.606905
669,-24.902344,46.875000,58.593750,-13.183594,-330.078125,2.610811
670,-373.535156,54.687500,72.265625,21.972656,-303.222656,2.614717
671,-246.582031,12.207031,10.742188,11.230469,-83.496094,2.618623
672,237.792969,-9.277344,-17.578125,-5.371094,3.906250,2.612999
673,388.671875,0.000000,-4.394531,-42.968750,-99.121094,2.616905
674,30.761719,42.480469,43.457031,-35.644531,-238.769531,2.620811
675,-365.234375,58.593750,62.988281,3.417969,-219.238281,2.624718
676,-277.343750,28.808594,28.320312,14.648438,-79.589844,2.628624
677,210.937500,8.300781,0.000000,3.417969,-2.441406,2.632530
678,414.550781,9.765625,-1.464844,-31.250000,-95.703125,2.636436
679,89.843750,37.597656,33.691406,-37.597656,-278.320312,2.640343
680,-324.218750,67.382812,76.660156,19.531250,-254.394531,2.644249
681,-313.964844,36.621094,38.085938,20.507812,-98.144531,2.648155
682,129.882812,-4.394531,-17.089844,-20.507812,-47.363281,2.652061
683,391.601562,1.464844,-6.347656,-48.828125,-125.976562,2.655968
684,139.648438,28.808594,31.250000,-44.921875,-245.117188,2.673309
685,-299.316406,48.339844,47.851562,2.441406,-249.023438,2.677216
686,-349.609375,33.203125,27.832031,26.855469,-84.472656,2.681122
687,82.031250,7.324219,6.347656,11.230469,13.183594,2.685028
688,389.160156,5.371094,16.113281,-21.972656,-74.707031,2.688934
689,191.406250,32.226562,64.941406,-25.878906,-227.050781,2.692841
690,-258.789062,63.476562,106.933594,14.160156,-253.417969,2.696747
691,-372.070312,49.316406,82.519531,34.667969,-107.910156,2.700653
692,23.437500,10.742188,29.785156,17.089844,-10.742188,2.704559
693,375.000000,-0.976562,21.484375,-24.902344,-98.144531,2.708466
694,222.656250,19.042969,55.664062,-48.339844,-249.511719,2.712372
695,-240.722656,42.480469,90.332031,-19.531250,-288.085938,2.716278
696,-403.320312,38.085938,83.496094,15.136719,-161.621094,2.713178
697,-39.062500,16.113281,46.386719,12.207031,-65.917969,2.717084
698,355.468750,-0.488281,28.808594,-25.878906,-113.281250,2.720990
699,275.390625,19.531250,54.687500,-41.503906,-284.179688,2.724896
700,-177.246094,55.175781,91.796875,-12.695312,-351.074219,2.728803
701,-396.484375,54.199219,95.703125,19.042969,-226.562500,2.732709
702,-100.097656,18.554688,53.710938,2.441406,-87.402344,2.736615
703,330.566406,0.000000,26.855469,-45.898438,-65.429688,2.740521
704,318.847656,21.972656,47.363281,-70.312500,-224.121094,2.744428
705,-125.000000,62.011719,97.167969,-30.761719,-314.453125,2.748334
706,-401.855469,61.523438,102.539062,0.976562,-187.011719,2.752240
707,-157.714844,24.414062,49.804688,-10.742188,-43.457031,2.756146
708,289.550781,3.906250,22.949219,-43.457031,-59.570312,2.755727
709,328.613281,13.183594,35.156250,-77.636719,-180.175781,2.759633
710,-53.710938,61.035156,90.820312,-23.925781,-277.343750,2.763540
711,-373.046875,65.917969,98.632812,17.089844,-215.820312,2.767446
712,-195.312500,28.808594,51.757812,2.929688,-67.871094,2.771352
713,282.226562,13.183594,38.085938,-14.160156,-69.335938,2.775258
714,371.093750,14.160156,43.457031,-49.804688,-175.781250,2.779165
715,-4.394531,50.292969,84.960938,-22.460938,-282.714844,2.783071
716,-356.933594,64.453125,101.074219,25.390625,-241.699219,2.786977
717,-252.441406,26.855469,50.781250,9.765625,-35.156250,2.790883
718,218.750000,5.371094,26.367188,-16.601562,17.089844,2.794790
719,386.230469,10.742188,40.527344,-41.992188,-139.160156,2.798696
720,45.898438,44.433594,85.937500,-25.878906,-288.085938,2.813015
721,-353.515625,57.128906,103.027344,12.207031,-228.515625,2.816921
722,-290.527344,33.691406,74.707031,30.761719,-87.402344,2.820827
723,169.921875,0.000000,41.992188,-3.417969,-38.574219,2.824734
724,395.507812,-2.929688,44.433594,-41.503906,-101.074219,2.828640
725,101.562500,43.457031,91.796875,-23.437500,-279.296875,2.832546
726,-326.660156,75.195312,131.835938,14.648438,-309.082031,2.836452
727,-341.796875,41.503906,98.632812,10.742188,-131.835938,2.840359
728,97.167969,-3.417969,43.457031,-26.855469,-25.878906,2.844265
729,385.253906,-1.464844,46.875000,-61.523438,-145.996094,2.848171
730,145.507812,32.714844,84.472656,-62.011719,-323.730469,2.852077
731,-297.851562,57.128906,118.164062,-16.601562,-284.667969,2.855984
732,-354.492188,37.109375,94.726562,2.441406,-75.683594,2.853016
733,74.218750,7.324219,54.687500,-1.464844,11.230469,2.856922
734,388.671875,3.417969,53.710938,-33.691406,-105.468750,2.860828
735,187.500000,25.878906,82.519531,-54.687500,-258.300781,2.864735
736,-271.972656,46.386719,110.839844,-22.949219,-280.273438,2.868641
737,-386.718750,39.062500,103.027344,13.671875,-155.273438,2.872547
738,2.441406,14.160156,64.453125,9.765625,-40.039062,2.876453
739,372.558594,8.300781,51.269531,-24.902344,-127.929688,2.880360
740,228.027344,18.554688,64.453125,-58.105469,-249.023438,2.884266
741,-227.539062,56.152344,113.281250,-18.066406,-262.207031,2.888172
742,-397.460938,53.710938,115.234375,14.160156,-183.105469,2.892078
743,-73.242188,4.394531,42.968750,-18.554688,-49.804688,2.895985
744,337.402344,-5.371094,28.320312,-49.804688,-36.621094,2.894970
745,271.972656,19.042969,65.429688,-65.429688,-186.523438,2.898876
746,-184.082031,49.316406,108.886719,-36.132812,-250.000000,2.902782
747,-407.226562,47.363281,101.562500,-5.371094,-151.367188,2.906689
748,-114.257812,24.414062,58.105469,-5.859375,-22.460938,2.910595
749,326.171875,15.136719,47.363281,-20.996094,-35.156250,2.914501
750,309.570312,17.578125,62.500000,-53.710938,-186.523438,2.918407
751,-124.023438,48.828125,106.445312,-35.644531,-297.363281,2.922314
752,-397.460938,65.429688,120.605469,17.089844,-231.933594,2.926220
753,-189.941406,19.042969,57.128906,-4.394531,-40.039062,2.930126
754,273.437500,-5.371094,31.250000,-36.621094,-30.273438,2.934032
755,343.750000,15.136719,53.222656,-49.316406,-172.363281,2.937939
756,-60.546875,56.152344,95.703125,-26.367188,-267.089844,2.952985
757,-399.902344,56.640625,106.445312,9.765625,-219.238281,2.956891
758,-223.144531,20.996094,71.289062,15.136719,-57.128906,2.960798
759,266.113281,0.488281,50.292969,1.953125,-18.554688,2.964704
760,390.625000,12.207031,64.941406,-18.066406,-158.691406,2.968610
761,4.882812,52.246094,112.304688,-15.625000,-289.550781,2.972516
762,-357.421875,67.871094,137.695312,28.808594,-252.929688,2.976423
763,-251.464844,26.367188,80.566406,29.296875,-34.179688,2.980329
764,215.820312,-1.953125,34.667969,-0.976562,26.367188,2.984235
765,398.437500,9.765625,48.339844,-33.203125,-139.160156,2.988141
766,62.500000,44.433594,90.332031,-38.574219,-260.742188,2.992048
767,-346.191406,61.523438,115.722656,-3.417969,-207.031250,2.995954
768,-296.875000,33.691406,87.402344,16.601562,-59.082031,2.993756
769,173.339844,7.324219,57.617188,2.441406,-5.371094,2.997663
770,404.785156,8.300781,61.035156,-35.156250,-110.351562,3.001569
771,118.652344,35.644531,96.679688,-38.085938,-236.328125,3.005475
772,-295.898438,61.035156,124.511719,15.136719,-214.843750,3.009381
773,-306.640625,42.480469,94.238281,40.039062,-70.800781,3.013288
774,130.371094,15.625000,56.152344,24.902344,13.183594,3.017194
775,413.574219,13.671875,51.269531,-14.160156,-136.718750,3.021100
776,171.875000,35.156250,74.218750,-45.410156,-307.128906,3.025006
777,-260.742188,69.335938,120.605469,7.812500,-335.449219,3.028913
778,-351.562500,46.386719,94.238281,26.855469,-184.570312,3.032819
779,53.222656,1.953125,39.550781,5.859375,-41.503906,3.036725
780,408.203125,-1.464844,40.039062,-13.183594,-125.488281,3.032912
781,218.750000,21.484375,68.359375,-45.898438,-280.761719,3.036818
782,-256.835938,47.363281,103.515625,-19.042969,-277.343750,3.040725
783,-394.531250,34.667969,88.867188,14.160156,-110.839844,3.044631
784,0.976562,10.742188,47.851562,21.972656,-19.042969,3.048537
785,395.019531,11.718750,42.968750,4.882812,-107.421875,3.052443
786,259.765625,26.367188,61.523438,-41.015625,-232.421875,3.056350
787,-195.312500,57.617188,113.281250,-5.371094,-287.597656,3.060256
788,-388.183594,51.269531,109.863281,37.597656,-177.734375,3.064162
789,-77.636719,6.347656,45.410156,11.718750,12.207031,3.068068
790,338.378906,-2.929688,32.226562,-28.320312,-10.253906,3.071975
791,281.250000,20.019531,56.152344,-62.500000,-191.406250,3.075881
792,-166.015625,52.246094,98.144531,-28.320312,-288.574219,3.093215
793,-415.039062,47.363281,100.097656,7.324219,-181.640625,3.097122
794,-143.554688,13.183594,57.128906,-1.464844,0.488281,3.101028
795,302.734375,-1.464844,34.179688,-30.273438,-11.718750,3.104934
796,321.777344,14.648438,54.687500,-55.664062,-155.761719,3.108840
797,-93.750000,56.640625,114.257812,-20.507812,-281.738281,3.112747
798,-397.460938,56.152344,119.140625,9.277344,-210.937500,3.116653
799,-197.753906,7.324219,59.082031,-3.417969,-29.296875,3.120559
800,283.691406,-8.300781,38.085938,-17.089844,-37.597656,3.124465
801,374.023438,8.789062,54.687500,-47.363281,-175.292969,3.128372
802,-32.226562,46.386719,99.121094,-29.785156,-286.132812,3.132278
803,-372.070312,55.664062,106.445312,6.835938,-216.796875,3.136184
804,-215.820312,18.066406,59.570312,8.789062,-34.179688,3.133384
805,254.394531,-2.929688,36.621094,-8.789062,-4.394531,3.137290
