,TP9,AF7,AF8,TP10,Right AUX,timestamps
66,410.156250,19.531250,20.019531,42.480469,108.886719,0.252959
67,164.550781,25.390625,22.949219,-14.160156,15.625000,0.256865
68,-268.554688,33.691406,33.203125,-6.347656,-40.527344,0.260771
69,-317.871094,37.597656,36.621094,47.851562,17.578125,0.264678
70,74.707031,29.785156,27.343750,84.472656,100.585938,0.268584
71,376.464844,25.878906,19.042969,58.105469,47.363281,0.272490
72,218.261719,28.320312,21.484375,3.906250,-51.757812,0.269370
73,-220.703125,33.203125,31.250000,-21.972656,-48.828125,0.273276
74,-342.773438,36.621094,38.085938,17.578125,7.324219,0.277183
75,27.832031,25.878906,27.343750,71.777344,93.261719,0.281089
76,389.160156,22.460938,16.601562,65.917969,92.773438,0.284995
77,291.503906,25.390625,21.972656,10.253906,19.042969,0.288901
78,-154.296875,27.832031,32.226562,-10.742188,-43.457031,0.292808
79,-346.191406,28.808594,37.597656,23.437500,-10.253906,0.296714
80,-32.226562,26.855469,32.714844,70.800781,91.796875,0.300620
81,356.445312,22.460938,27.343750,67.871094,86.914062,0.304526
82,317.871094,20.019531,24.414062,17.578125,8.300781,0.308433
83,-111.816406,33.203125,29.785156,-9.765625,-72.265625,0.312339
84,-357.910156,36.132812,37.597656,11.718750,-32.714844,0.311360
85,-108.886719,18.554688,33.691406,72.753906,82.031250,0.315266
86,298.339844,10.253906,23.437500,67.382812,73.730469,0.319173
87,337.402344,14.648438,22.460938,11.718750,15.625000,0.323079
88,-60.058594,24.414062,28.808594,-19.531250,-26.855469,0.326985
89,-353.027344,31.250000,35.156250,-4.394531,-11.230469,0.330891
90,-156.738281,28.808594,34.179688,53.710938,85.449219,0.334798
91,284.179688,26.855469,24.414062,64.453125,102.050781,0.338704
92,391.113281,25.878906,21.972656,18.554688,-7.812500,0.342610
93,17.578125,31.738281,25.390625,-33.691406,-78.613281,0.346516
94,-327.148438,42.480469,27.832031,-18.554688,-7.812500,0.350423
95,-195.312500,38.574219,27.832031,42.480469,74.707031,0.354329
96,255.859375,28.808594,18.066406,68.359375,124.023438,0.369544
97,421.875000,28.320312,9.765625,41.015625,65.429688,0.373450
98,100.097656,38.085938,18.554688,-10.253906,-30.761719,0.377356
99,-282.226562,49.316406,31.738281,0.488281,-15.136719,0.381262
100,-230.468750,49.804688,30.273438,66.406250,35.644531,0.385169
101,202.636719,34.667969,17.089844,93.261719,66.406250,0.389075
102,427.734375,25.390625,10.742188,58.105469,25.878906,0.392981
103,155.761719,30.761719,15.625000,0.000000,-78.125000,0.396887
104,-273.437500,36.621094,21.972656,-13.183594,-55.664062,0.400794
105,-289.062500,33.203125,25.390625,36.621094,62.500000,0.404700
106,135.742188,26.855469,22.460938,69.335938,154.296875,0.408606
107,410.644531,25.390625,19.042969,40.039062,127.929688,0.412512
108,194.824219,32.226562,21.484375,-8.300781,-4.394531,0.409648
109,-236.816406,40.527344,34.179688,-14.160156,-30.273438,0.413555
110,-308.593750,38.085938,38.574219,32.714844,60.546875,0.417461
111,85.449219,28.320312,29.296875,68.359375,141.113281,0.421367
112,412.109375,21.484375,23.925781,48.828125,123.535156,0.425273
113,266.113281,20.996094,29.785156,8.789062,42.480469,0.429180
114,-172.851562,26.855469,38.574219,-0.976562,-3.906250,0.433086
115,-318.359375,32.714844,42.480469,30.273438,33.203125,0.436992
116,21.484375,23.925781,36.621094,82.031250,82.031250,0.440898
117,380.859375,10.253906,28.320312,78.613281,84.960938,0.444805
118,304.687500,20.019531,28.808594,21.972656,-20.019531,0.448711
119,-131.347656,31.738281,40.039062,-11.718750,-66.894531,0.452617
120,-341.308594,32.226562,40.527344,18.066406,9.277344,0.449348
121,-47.363281,31.250000,27.343750,70.312500,72.265625,0.453255
122,351.074219,29.785156,19.531250,64.941406,78.613281,0.457161
123,345.703125,33.691406,20.019531,17.089844,19.531250,0.461067
124,-76.171875,44.433594,25.878906,-11.718750,-16.113281,0.464973
125,-350.097656,49.804688,30.273438,4.882812,21.484375,0.468880
126,-116.699219,39.550781,24.902344,66.406250,100.097656,0.472786
127,306.640625,32.226562,15.625000,86.914062,96.679688,0.476692
128,360.839844,34.179688,14.648438,39.550781,6.347656,0.480598
129,-46.875000,36.621094,20.996094,-12.207031,-36.621094,0.484505
130,-364.257812,37.109375,24.902344,2.441406,-15.625000,0.488411
131,-187.011719,28.320312,20.996094,52.734375,60.546875,0.492317
132,259.765625,25.878906,16.113281,73.242188,92.285156,0.509357
133,395.996094,27.832031,15.136719,44.433594,37.597656,0.513264
134,42.968750,28.808594,22.949219,-3.906250,16.601562,0.517170
135,-320.800781,33.691406,31.250000,4.882812,7.812500,0.521076
136,-213.378906,30.761719,33.691406,66.406250,83.984375,0.524982
137,233.886719,18.066406,28.808594,92.773438,147.460938,0.528889
138,416.992188,15.136719,26.855469,53.710938,51.757812,0.532795
139,110.351562,23.437500,39.062500,0.976562,-51.269531,0.536701
140,-286.132812,31.250000,46.386719,-4.882812,-62.988281,0.540607
141,-256.835938,30.761719,41.015625,48.828125,9.277344,0.544514
142,169.433594,13.671875,30.273438,73.730469,105.468750,0.548420
143,398.925781,9.277344,23.925781,42.968750,70.800781,0.552326
144,141.601562,22.949219,28.320312,-8.789062,-22.949219,0.551747
145,-281.250000,31.250000,38.574219,-28.808594,-56.640625,0.555654
146,-317.382812,26.367188,39.062500,19.042969,18.554688,0.559560
147,94.726562,21.972656,27.343750,51.269531,96.191406,0.563466
148,386.230469,24.414062,20.996094,32.714844,40.039062,0.567372
149,197.753906,31.250000,24.414062,-3.906250,-42.968750,0.571279
150,-235.351562,36.621094,31.738281,-13.671875,-59.570312,0.575185
151,-330.078125,35.644531,34.667969,31.738281,-7.812500,0.579091
152,52.246094,29.296875,22.949219,77.636719,83.007812,0.582997
153,389.160156,25.390625,19.531250,67.871094,63.476562,0.586904
154,268.066406,30.273438,26.367188,14.648438,-22.949219,0.590810
155,-167.968750,36.132812,34.179688,-10.742188,-28.808594,0.594716
156,-339.843750,33.203125,36.132812,24.902344,13.183594,0.589484
157,-8.789062,24.902344,25.390625,73.242188,80.078125,0.593391
158,377.929688,20.507812,20.019531,72.265625,113.769531,0.597297
159,323.242188,21.972656,21.972656,21.484375,31.738281,0.601203
160,-109.375000,33.691406,28.808594,-9.765625,-41.015625,0.605109
161,-328.125000,41.015625,36.132812,29.296875,5.371094,0.609016
162,-53.710938,31.738281,33.203125,89.843750,102.539062,0.612922
163,353.515625,24.902344,21.972656,85.449219,120.605469,0.616828
164,368.652344,29.785156,18.554688,23.925781,48.828125,0.620734
165,-61.523438,35.156250,26.367188,-8.300781,-53.710938,0.624641
166,-350.585938,39.550781,32.226562,22.949219,-53.710938,0.628547
167,-133.789062,34.179688,27.832031,64.453125,67.382812,0.632453
168,290.039062,25.390625,20.019531,75.195312,84.472656,0.649330
169,363.281250,21.972656,14.648438,24.902344,12.695312,0.653236
170,-13.183594,29.785156,20.996094,-20.019531,-41.992188,0.657142
171,-344.238281,36.621094,33.203125,-12.695312,7.324219,0.661048
172,-196.777344,29.785156,28.320312,29.296875,112.792969,0.664955
173,258.789062,24.414062,20.507812,61.523438,103.515625,0.668861
174,405.761719,30.273438,20.996094,16.113281,13.671875,0.672767
175,57.617188,37.109375,23.437500,-43.457031,-71.777344,0.676673
176,-322.265625,36.132812,29.785156,-28.808594,-51.757812,0.680580
177,-238.769531,27.832031,29.296875,23.437500,71.777344,0.684486
178,216.308594,22.949219,20.996094,61.035156,132.324219,0.688392
179,415.039062,22.949219,21.484375,26.855469,41.992188,0.692298
180,124.023438,26.855469,31.250000,-31.250000,-90.332031,0.689433
181,-269.531250,40.039062,37.109375,-17.578125,-74.218750,0.693340
182,-257.324219,38.574219,35.156250,44.433594,30.273438,0.697246
183,163.574219,23.437500,26.367188,79.101562,88.378906,0.701152
184,414.550781,20.996094,20.507812,50.781250,43.945312,0.705058
185,186.035156,26.855469,23.437500,-0.488281,-57.617188,0.708965
186,-233.886719,34.667969,33.203125,-2.441406,-82.519531,0.712871
187,-286.621094,35.156250,33.691406,47.363281,23.925781,0.716777
188,103.027344,20.996094,25.878906,80.566406,103.027344,0.720683
189,396.972656,19.042969,22.460938,70.800781,72.753906,0.724590
190,237.304688,32.226562,23.925781,22.460938,-17.578125,0.728496
191,-216.308594,31.738281,26.855469,-6.347656,-48.339844,0.732402
192,-344.238281,25.878906,31.738281,29.296875,55.175781,0.733697
193,33.203125,23.437500,28.320312,79.101562,145.996094,0.737603
194,381.347656,21.484375,22.949219,63.476562,137.207031,0.741510
195,274.414062,25.390625,27.832031,13.183594,58.105469,0.745416
196,-172.363281,31.250000,31.250000,-7.812500,-23.925781,0.749322
197,-354.492188,29.785156,32.714844,24.902344,9.765625,0.753228
198,-26.367188,23.925781,21.484375,71.289062,103.027344,0.757135
199,358.886719,21.484375,13.671875,69.335938,87.402344,0.761041
200,312.011719,22.460938,20.507812,17.578125,-33.203125,0.764947
201,-125.976562,28.320312,27.343750,-23.437500,-80.078125,0.768853
202,-366.699219,34.667969,32.714844,3.906250,-15.625000,0.772760
203,-98.144531,29.296875,26.855469,57.617188,71.777344,0.776666
204,316.406250,19.531250,19.042969,67.382812,84.960938,0.794341
205,343.750000,20.507812,22.949219,13.183594,7.324219,0.798247
206,-59.082031,35.156250,34.667969,-16.601562,-60.546875,0.802153
207,-352.050781,39.062500,36.621094,-2.441406,-48.339844,0.806059
208,-155.761719,27.832031,30.273438,48.828125,46.386719,0.809966
209,284.179688,19.531250,27.343750,79.589844,101.074219,0.813872
210,381.347656,24.414062,26.367188,36.132812,22.949219,0.817778
211,5.859375,31.250000,33.691406,-1.953125,-90.820312,0.821684
212,-344.238281,33.691406,36.132812,3.906250,-90.332031,0.825591
213,-210.449219,29.296875,27.832031,52.246094,23.437500,0.829497
214,245.605469,24.414062,22.949219,75.683594,109.863281,0.833403
215,406.250000,23.925781,28.320312,39.062500,56.640625,0.837309
216,84.472656,31.250000,36.132812,-7.812500,13.183594,0.829432
217,-300.292969,37.597656,38.574219,-1.464844,6.347656,0.833338
218,-249.023438,31.250000,37.597656,52.734375,89.355469,0.837244
219,191.406250,21.484375,30.761719,84.960938,138.671875,0.841150
220,410.644531,19.042969,23.925781,54.687500,87.402344,0.845057
221,132.812500,29.785156,28.320312,-1.464844,-8.789062,0.848963
222,-277.343750,35.644531,36.132812,-2.441406,-42.968750,0.852869
223,-276.855469,34.179688,35.156250,51.269531,67.382812,0.856775
224,138.183594,28.808594,30.273438,74.218750,144.042969,0.860682
225,402.832031,22.949219,24.902344,45.898438,95.214844,0.864588
226,193.847656,31.250000,28.320312,5.371094,-14.160156,0.868494
227,-240.722656,38.574219,38.085938,-2.441406,-7.812500,0.872400
228,-318.359375,38.085938,36.132812,31.250000,63.476562,0.869237
229,73.730469,27.832031,25.390625,72.753906,121.093750,0.873143
230,389.160156,21.484375,20.507812,61.523438,102.539062,0.877049
231,236.816406,27.343750,27.343750,4.882812,-7.812500,0.880956
232,-211.425781,35.156250,36.621094,-16.113281,-23.437500,0.884862
233,-350.097656,35.156250,40.527344,22.460938,37.597656,0.888768
234,6.835938,24.414062,34.179688,68.359375,99.121094,0.892674
235,369.628906,19.531250,21.972656,59.570312,60.546875,0.896581
236,292.968750,24.414062,20.996094,13.183594,-35.644531,0.900487
237,-158.203125,30.761719,28.320312,-14.160156,-54.687500,0.904393
238,-358.398438,34.667969,33.691406,19.531250,6.347656,0.908299
239,-44.921875,29.296875,28.320312,78.613281,107.910156,0.912206
240,340.332031,24.902344,22.460938,67.382812,92.773438,0.929342
241,317.871094,27.343750,21.972656,8.300781,23.925781,0.933248
242,-106.933594,37.597656,28.808594,-15.136719,-23.925781,0.937155
243,-360.351562,40.039062,35.156250,20.507812,17.089844,0.941061
244,-113.281250,27.832031,26.367188,76.171875,133.789062,0.944967
245,317.382812,24.414062,16.113281,81.054688,117.187500,0.948873
246,371.582031,28.808594,16.113281,27.343750,0.000000,0.952780
247,-34.179688,34.179688,25.878906,-20.019531,-109.863281,0.956686
248,-346.679688,40.039062,32.714844,-2.929688,-72.265625,0.960592
249,-167.968750,36.132812,29.296875,49.316406,38.574219,0.964498
250,265.625000,22.949219,21.972656,64.941406,64.941406,0.968405
251,385.742188,20.996094,21.972656,15.625000,14.160156,0.972311
252,36.132812,30.761719,28.808594,-29.296875,-36.621094,0.969431
253,-311.523438,41.503906,34.179688,-5.859375,20.996094,0.973338
254,-198.730469,37.109375,31.738281,53.222656,105.468750,0.977244
255,241.699219,24.902344,24.902344,77.636719,146.484375,0.981150
256,425.781250,26.367188,21.484375,41.015625,113.281250,0.985056
257,113.769531,36.132812,26.367188,-12.695312,1.953125,0.988963
258,-279.296875,40.527344,30.273438,-6.835938,-16.601562,0.992869
259,-236.328125,33.691406,26.855469,48.339844,56.152344,0.996775
260,187.011719,21.972656,18.554688,68.847656,83.496094,1.000681
261,400.390625,20.507812,15.136719,36.621094,35.644531,1.004588
262,132.812500,26.855469,20.019531,-19.531250,-24.414062,1.008494
263,-278.320312,34.667969,29.785156,-20.019531,-11.718750,1.012400
264,-298.828125,33.691406,31.250000,35.156250,53.222656,1.011084
265,108.398438,20.507812,22.949219,71.289062,116.210938,1.014990
266,396.484375,17.578125,17.089844,56.640625,108.398438,1.018896
267,211.425781,28.808594,21.484375,2.929688,-6.835938,1.022803
268,-219.238281,36.132812,30.273438,-2.929688,-77.148438,1.026709
269,-310.546875,32.714844,29.785156,48.339844,-0.976562,1.030615
270,67.871094,23.437500,25.878906,81.542969,81.542969,1.034521
271,393.554688,17.578125,21.972656,62.011719,58.105469,1.038428
272,258.300781,21.972656,28.808594,6.835938,-28.808594,1.042334
273,-184.082031,31.738281,39.550781,-11.230469,-87.402344,1.046240
274,-338.867188,33.691406,39.550781,34.667969,-48.339844,1.050146
275,-7.324219,22.460938,29.296875,69.824219,62.011719,1.054053
276,358.398438,14.648438,17.089844,58.593750,98.144531,1.069411
277,310.058594,23.437500,20.019531,19.531250,48.828125,1.073318
278,-124.511719,36.132812,34.667969,-2.441406,-38.085938,1.077224
279,-360.839844,39.062500,34.667969,14.160156,-43.945312,1.081130
280,-69.335938,30.761719,26.855469,61.523438,63.476562,1.085036
281,342.773438,26.367188,24.414062,69.824219,78.125000,1.088943
282,342.285156,30.761719,26.855469,19.042969,-8.300781,1.092849
283,-70.312500,39.062500,32.714844,-19.531250,-53.222656,1.096755
284,-344.238281,41.503906,39.062500,14.160156,-6.347656,1.100661
285,-126.464844,31.738281,36.132812,68.847656,87.890625,1.104568
286,308.105469,22.460938,26.367188,82.031250,118.652344,1.108474
287,377.441406,23.437500,26.367188,30.761719,18.554688,1.112380
288,-22.949219,32.226562,32.714844,-24.902344,-75.195312,1.109380
289,-343.261719,40.039062,37.109375,-8.789062,-67.382812,1.113286
290,-177.246094,27.832031,31.738281,54.199219,62.988281,1.117193
291,253.417969,18.066406,24.902344,77.148438,137.695312,1.121099
292,377.441406,21.484375,22.949219,29.785156,62.011719,1.125005
293,44.433594,31.250000,24.414062,-9.277344,-14.648438,1.128911
294,-314.453125,38.085938,29.296875,0.000000,-12.207031,1.132818
295,-233.398438,28.808594,29.785156,42.480469,70.312500,1.136724
296,198.730469,20.019531,24.902344,67.382812,118.652344,1.140630
297,395.507812,20.019531,21.972656,36.621094,26.367188,1.144536
298,103.515625,26.367188,26.855469,-9.277344,-112.792969,1.148443
299,-286.132812,34.667969,33.691406,-3.906250,-86.914062,1.152349
300,-258.300781,33.203125,36.132812,48.828125,5.859375,1.149109
301,165.039062,24.902344,31.738281,81.054688,45.410156,1.153016
302,409.667969,18.066406,22.949219,44.921875,45.898438,1.156922
303,178.222656,25.878906,18.554688,-14.648438,-26.855469,1.160828
304,-243.164062,32.226562,24.902344,-8.300781,-64.941406,1.164734
305,-305.664062,31.250000,30.273438,29.785156,-2.441406,1.168641
306,86.914062,28.808594,28.320312,62.500000,75.195312,1.172547
307,387.695312,23.437500,23.925781,49.316406,41.992188,1.176453
308,215.332031,22.460938,23.437500,-15.136719,-36.132812,1.180359
309,-221.191406,28.320312,32.714844,-30.761719,-60.546875,1.184266
310,-331.054688,31.738281,31.738281,12.695312,15.136719,1.188172
311,41.992188,22.949219,22.460938,62.011719,93.261719,1.192078
312,385.742188,15.136719,20.507812,45.898438,56.640625,1.210017
313,277.343750,22.949219,24.902344,-1.953125,-9.765625,1.213923
314,-168.945312,36.621094,34.179688,-12.695312,-42.968750,1.217829
315,-350.585938,38.574219,35.156250,21.972656,28.320312,1.221736
316,-18.554688,27.343750,27.832031,76.660156,106.933594,1.225642
317,361.328125,21.484375,20.996094,76.660156,95.214844,1.229548
318,309.082031,24.414062,25.390625,16.601562,-7.324219,1.233454
319,-117.187500,34.179688,35.644531,-15.136719,-62.988281,1.237361
320,-348.632812,37.597656,37.109375,24.414062,13.671875,1.241267
321,-83.007812,34.179688,29.785156,75.195312,104.003906,1.245173
322,324.218750,29.785156,25.878906,81.054688,93.261719,1.249079
323,350.097656,27.832031,22.949219,24.902344,-8.300781,1.252986
324,-57.128906,35.644531,30.273438,-17.089844,-81.542969,1.249357
325,-348.632812,37.109375,36.621094,12.207031,-31.250000,1.253264
326,-145.019531,28.808594,33.203125,62.011719,70.800781,1.257170
327,289.062500,22.460938,26.367188,68.847656,76.171875,1.261076
328,385.742188,22.949219,16.113281,29.785156,3.906250,1.264982
329,17.089844,34.179688,24.902344,0.976562,-61.523438,1.268889
330,-322.753906,44.921875,37.109375,2.929688,-47.851562,1.272795
331,-197.265625,34.179688,31.738281,41.992188,31.738281,1.276701
332,236.816406,19.042969,22.460938,60.546875,27.343750,1.280607
333,388.183594,18.554688,21.484375,23.437500,-44.433594,1.284514
334,56.152344,24.902344,29.296875,-19.531250,-76.171875,1.288420
335,-325.195312,30.273438,37.597656,-15.136719,-63.964844,1.292326
336,-263.671875,27.832031,31.738281,35.156250,-10.253906,1.309675
337,182.128906,25.390625,24.414062,65.917969,90.820312,1.313581
338,395.996094,24.902344,23.437500,32.226562,70.800781,1.317487
339,108.886719,28.808594,26.855469,-19.531250,-68.847656,1.321394
340,-293.457031,34.667969,35.156250,-21.972656,-94.726562,1.325300
341,-282.714844,32.226562,37.109375,33.203125,21.484375,1.329206
342,146.484375,26.367188,26.367188,65.429688,76.171875,1.333112
343,409.179688,21.484375,27.343750,40.527344,28.320312,1.337019
344,180.664062,27.832031,36.132812,-5.859375,-62.988281,1.340925
345,-239.746094,36.132812,36.621094,-22.460938,-74.218750,1.344831
346,-291.992188,28.808594,37.597656,32.226562,10.253906,1.348737
347,93.261719,16.601562,29.785156,79.101562,87.890625,1.352644
348,403.808594,15.625000,24.414062,60.546875,46.875000,1.349404
349,252.929688,25.390625,28.320312,14.160156,-59.570312,1.353310
350,-183.105469,33.203125,36.621094,-1.953125,-68.359375,1.357216
351,-309.082031,34.179688,36.132812,45.410156,-1.464844,1.361123
352,49.316406,30.761719,27.832031,91.796875,51.269531,1.365029
353,391.113281,28.320312,28.320312,66.406250,46.875000,1.368935
354,289.062500,28.808594,28.808594,11.718750,-43.945312,1.372841
355,-146.484375,35.644531,30.273438,-14.648438,-98.632812,1.376748
356,-335.449219,42.480469,30.761719,11.718750,-38.574219,1.380654
357,-25.390625,34.667969,23.925781,66.894531,72.265625,1.384560
358,352.050781,25.390625,22.460938,62.500000,81.542969,1.388466
359,318.359375,28.808594,26.855469,6.835938,-43.457031,1.392373
360,-103.027344,35.644531,33.203125,-17.578125,-94.726562,1.389404
361,-354.003906,36.132812,40.527344,8.789062,-24.414062,1.393310
362,-105.957031,27.343750,38.574219,58.593750,57.617188,1.397216
363,311.035156,16.601562,27.343750,58.593750,94.726562,1.401123
364,354.492188,21.484375,23.925781,11.230469,20.019531,1.405029
365,-43.457031,34.179688,34.179688,-26.855469,-58.593750,1.408935
366,-354.980469,36.621094,40.039062,-10.742188,-9.765625,1.412841
367,-169.433594,30.273438,31.738281,52.246094,90.332031,1.416748
368,275.878906,24.414062,22.949219,76.171875,114.746094,1.420654
369,386.230469,27.832031,27.832031,37.597656,32.226562,1.424560
370,16.113281,31.250000,34.667969,-13.671875,-33.203125,1.428466
371,-335.449219,32.226562,39.062500,-13.671875,-54.687500,1.432373
372,-209.472656,24.902344,37.109375,47.851562,47.851562,1.437234
373,247.070312,18.554688,27.343750,79.101562,135.742188,1.441140
374,422.363281,18.554688,22.460938,43.945312,50.781250,1.445046
375,95.703125,23.925781,30.273438,-10.742188,-50.292969,1.448952
376,-295.410156,30.761719,41.503906,-14.160156,-45.898438,1.452859
377,-237.304688,31.250000,41.992188,50.781250,73.730469,1.456765
378,202.636719,17.578125,35.644531,89.843750,132.812500,1.460671
379,428.710938,10.253906,27.343750,53.710938,27.343750,1.464577
380,157.226562,18.554688,26.855469,-7.812500,-54.199219,1.468484
381,-263.671875,29.785156,36.132812,-15.136719,-47.851562,1.472390
382,-279.785156,34.667969,36.132812,40.039062,41.992188,1.476296
383,130.371094,25.390625,26.855469,70.312500,92.773438,1.480202
384,394.531250,19.531250,23.925781,30.761719,56.640625,1.489446
385,184.082031,26.367188,25.390625,-33.203125,-1.953125,1.493352
386,-234.863281,41.015625,32.714844,-29.296875,-65.429688,1.497258
387,-310.546875,42.480469,33.691406,20.996094,20.507812,1.501165
388,55.175781,28.808594,23.437500,51.269531,135.253906,1.505071
389,373.535156,21.972656,17.089844,31.250000,87.890625,1.508977
390,237.304688,30.761719,20.019531,-19.531250,-36.132812,1.512883
391,-199.707031,41.992188,33.203125,-25.390625,-71.777344,1.516790
392,-345.214844,41.992188,34.667969,19.531250,9.765625,1.520696
393,1.953125,35.644531,24.902344,62.988281,131.347656,1.524602
394,374.511719,32.226562,22.460938,61.523438,110.351562,1.528508
395,296.386719,33.203125,26.855469,13.671875,44.921875,1.532415
396,-137.695312,40.039062,33.203125,-20.507812,11.230469,1.529438
397,-348.144531,41.503906,34.179688,15.136719,17.089844,1.533345
398,-57.128906,32.714844,29.296875,67.871094,71.777344,1.537251
399,340.820312,25.390625,22.949219,72.753906,65.429688,1.541157
400,338.867188,25.390625,23.437500,23.437500,-4.394531,1.545063
401,-69.335938,29.785156,30.761719,-1.464844,-16.601562,1.548970
402,-340.820312,32.226562,37.597656,30.761719,48.828125,1.552876
403,-113.281250,25.878906,34.179688,72.753906,113.769531,1.556782
404,313.964844,20.507812,25.878906,79.101562,95.214844,1.560688
405,375.000000,26.367188,29.785156,41.015625,-8.300781,1.564595
406,-20.019531,33.691406,35.644531,0.488281,-54.199219,1.568501
407,-338.867188,31.738281,40.527344,14.648438,-7.812500,1.572407
408,-176.269531,24.902344,36.621094,66.406250,58.593750,1.589434
409,257.812500,20.507812,29.785156,80.566406,100.585938,1.593340
410,375.000000,17.089844,31.250000,31.250000,38.574219,1.597247
411,6.835938,21.484375,36.132812,-24.414062,-57.128906,1.601153
412,-349.609375,27.343750,41.015625,-16.601562,-45.898438,1.605059
413,-230.957031,22.949219,37.109375,44.921875,21.972656,1.608965
414,214.355469,13.671875,33.203125,79.589844,77.636719,1.612872
415,387.695312,15.625000,31.738281,35.156250,58.105469,1.616778
416,75.195312,24.902344,32.714844,-15.625000,-19.042969,1.620684
417,-310.058594,28.320312,38.574219,-0.488281,-75.683594,1.624590
418,-263.671875,25.390625,33.691406,52.246094,-7.812500,1.628497
419,178.222656,19.531250,24.902344,83.984375,87.890625,1.632403
