,TP9,AF7,AF8,TP10,Right AUX,timestamps
4141,45.410156,141.113281,-4.394531,115.234375,-26.855469,16.199712
4142,-352.050781,125.488281,1.953125,29.785156,-122.558594,16.203618
4143,-849.121094,111.328125,6.835938,-34.179688,-198.730469,16.207524
4144,-778.808594,101.074219,-3.906250,-6.347656,-152.832031,16.211431
4145,-213.378906,99.609375,0.488281,91.796875,-48.828125,16.215337
4146,119.628906,85.449219,14.648438,118.652344,29.296875,16.219243
4147,-183.593750,66.894531,24.902344,28.808594,-32.226562,16.223149
4148,-700.195312,66.894531,38.085938,-42.968750,-154.785156,16.227056
4149,-688.476562,61.523438,38.574219,-8.300781,-178.222656,16.230962
4150,-104.492188,48.828125,37.109375,83.496094,-77.636719,16.234868
4151,279.785156,37.597656,38.574219,109.375000,6.835938,16.238774
4152,21.484375,26.855469,41.015625,25.878906,-54.199219,16.235825
4153,-514.648438,17.089844,46.386719,-59.082031,-204.589844,16.239731
4154,-610.351562,1.464844,44.921875,-44.433594,-185.058594,16.243637
4155,-124.023438,-3.417969,46.386719,53.222656,-44.433594,16.247543
4156,289.062500,-7.812500,55.664062,109.863281,57.128906,16.251450
4157,77.636719,-8.789062,58.105469,44.921875,41.015625,16.255356
4158,-512.207031,16.113281,54.687500,-41.992188,-46.875000,16.259262
4159,-725.097656,41.015625,48.828125,-34.179688,-74.707031,16.263168
4160,-306.152344,53.222656,43.945312,57.617188,0.976562,16.267075
4161,159.179688,83.984375,41.992188,108.398438,65.429688,16.270981
4162,19.531250,119.628906,38.085938,47.851562,27.832031,16.274887
4163,-578.125000,139.160156,40.527344,-39.550781,-69.335938,16.278793
4164,-835.937500,152.832031,46.386719,-36.621094,-147.949219,16.275219
4165,-462.890625,170.898438,45.410156,54.199219,-76.171875,16.279125
4166,24.414062,194.824219,44.433594,110.351562,40.039062,16.283031
4167,-27.343750,199.218750,52.246094,70.800781,64.941406,16.286938
4168,-583.007812,199.218750,58.105469,-13.183594,-46.875000,16.290844
4169,-890.625000,217.773438,49.804688,-50.781250,-153.808594,16.294750
4170,-576.660156,223.632812,48.339844,27.343750,-97.656250,16.298656
4171,-24.414062,229.492188,57.617188,111.816406,-12.207031,16.302563
4172,52.734375,246.582031,55.664062,74.707031,5.371094,16.306469
4173,-463.867188,240.722656,58.593750,-12.207031,-63.476562,16.310375
4174,-844.238281,238.281250,64.941406,-41.992188,-125.000000,16.314281
4175,-583.496094,244.628906,57.128906,23.925781,-40.527344,16.318188
4176,-29.785156,231.445312,52.246094,98.632812,57.617188,16.336181
4177,75.195312,228.027344,63.476562,83.984375,38.085938,16.340087
4178,-404.296875,229.492188,70.312500,-9.765625,-59.082031,16.343994
4179,-904.785156,219.238281,74.218750,-55.664062,-152.832031,16.347900
4180,-827.636719,211.914062,71.777344,13.183594,-90.820312,16.351806
4181,-219.238281,213.378906,72.753906,103.515625,21.972656,16.355712
4182,68.847656,216.308594,82.031250,110.839844,72.753906,16.359619
4183,-333.984375,212.890625,85.449219,21.484375,-8.300781,16.363525
4184,-823.730469,202.148438,81.542969,-42.480469,-119.628906,16.367431
4185,-741.699219,188.476562,79.101562,3.417969,-40.039062,16.371337
4186,-172.851562,192.871094,83.984375,102.050781,70.800781,16.375244
4187,115.234375,209.472656,93.261719,135.742188,67.382812,16.379150
4188,-283.203125,189.941406,97.167969,52.734375,-23.437500,16.375615
4189,-831.542969,165.039062,105.957031,-29.296875,-125.488281,16.379522
4190,-811.523438,166.992188,111.816406,17.578125,-103.027344,16.383428
4191,-248.535156,174.316406,112.792969,120.605469,0.976562,16.387334
4192,117.187500,174.316406,114.257812,136.230469,72.753906,16.391240
4193,-154.296875,163.574219,123.046875,65.917969,46.386719,16.395147
4194,-668.457031,160.644531,134.765625,8.300781,-36.132812,16.399053
4195,-705.078125,166.992188,135.253906,43.945312,-41.992188,16.402959
4196,-203.125000,163.574219,139.648438,154.785156,49.316406,16.406865
4197,175.292969,159.179688,141.601562,195.800781,64.453125,16.410772
4198,-25.878906,148.437500,137.695312,108.886719,-16.113281,16.414678
4199,-525.390625,145.996094,140.625000,37.109375,-108.886719,16.418584
4200,-649.902344,152.832031,142.089844,68.359375,-118.652344,16.414824
4201,-198.242188,141.601562,130.859375,146.972656,5.371094,16.418730
4202,224.121094,132.324219,119.628906,180.175781,93.261719,16.422636
4203,88.867188,132.812500,125.488281,134.765625,63.476562,16.426542
4204,-401.367188,134.277344,126.464844,50.781250,-33.203125,16.430449
4205,-583.984375,130.371094,116.210938,51.757812,-77.636719,16.434355
4206,-211.914062,119.140625,111.816406,137.207031,-7.324219,16.438261
4207,250.488281,112.304688,110.351562,186.523438,36.621094,16.442167
4208,225.585938,112.304688,104.492188,148.437500,-35.644531,16.446074
4209,-279.785156,101.562500,108.398438,75.195312,-139.648438,16.449980
4210,-567.382812,85.937500,106.445312,55.175781,-172.851562,16.453886
4211,-263.183594,81.054688,97.656250,126.464844,-77.636719,16.457792
4212,234.375000,82.031250,97.656250,205.566406,23.925781,16.476017
4213,270.019531,81.054688,104.980469,182.617188,0.976562,16.479923
4214,-226.562500,68.359375,103.027344,80.078125,-88.867188,16.483829
4215,-563.476562,56.640625,107.910156,49.316406,-156.250000,16.487735
4216,-271.972656,54.199219,112.792969,126.464844,-87.890625,16.491642
4217,276.367188,50.292969,91.796875,187.011719,67.871094,16.495548
4218,361.816406,43.945312,83.007812,150.878906,60.058594,16.499454
4219,-92.285156,40.039062,96.679688,57.617188,-93.750000,16.503360
4220,-452.148438,36.621094,113.769531,21.972656,-164.062500,16.507267
4221,-224.609375,28.320312,118.652344,85.449219,-72.265625,16.511173
4222,334.472656,27.343750,117.675781,160.644531,32.714844,16.515079
4223,498.046875,30.761719,111.816406,145.019531,41.992188,16.518985
4224,73.730469,20.019531,106.933594,53.222656,-36.132812,16.516185
4225,-355.957031,16.113281,104.003906,-6.835938,-103.027344,16.520091
4226,-229.003906,13.671875,103.027344,55.175781,-48.828125,16.523998
4227,313.964844,2.929688,100.585938,151.367188,41.992188,16.527904
4228,588.378906,-2.441406,88.867188,141.113281,62.011719,16.531810
4229,187.988281,-4.394531,87.890625,40.039062,-15.625000,16.535716
4230,-348.632812,-11.230469,89.355469,-20.996094,-118.652344,16.539623
4231,-267.578125,-22.460938,79.589844,30.273438,-98.144531,16.543529
4232,296.386719,-24.414062,71.777344,115.234375,38.085938,16.547435
4233,634.277344,-35.156250,65.917969,131.835938,66.894531,16.551341
4234,370.117188,-39.550781,56.152344,45.898438,-50.781250,16.555248
4235,-146.484375,-36.621094,52.246094,-35.156250,-160.644531,16.559154
4236,-193.847656,-52.734375,45.898438,-6.347656,-171.386719,16.576165
4237,321.777344,-59.570312,39.062500,96.679688,-59.082031,16.580071
4238,677.246094,-58.593750,38.574219,138.183594,26.855469,16.583978
4239,417.968750,-58.105469,31.250000,50.292969,-70.800781,16.587884
4240,-112.304688,-60.058594,20.019531,-43.945312,-209.472656,16.591790
4241,-227.050781,-62.988281,12.695312,-13.183594,-185.546875,16.595696
4242,262.695312,-73.242188,13.671875,84.472656,-79.589844,16.599603
4243,692.382812,-88.378906,13.183594,128.906250,-25.390625,16.603509
4244,518.554688,-80.566406,11.718750,63.964844,-35.644531,16.607415
4245,12.207031,-77.148438,10.742188,-36.132812,-119.140625,16.611321
4246,-114.257812,-81.054688,6.835938,-27.832031,-146.484375,16.615228
4247,363.281250,-76.171875,9.765625,70.800781,-72.753906,16.619134
4248,835.449219,-80.566406,13.671875,126.953125,5.371094,16.616116
4249,736.328125,-92.285156,20.507812,82.031250,-40.527344,16.620023
4250,198.242188,-92.285156,23.925781,-7.812500,-158.203125,16.623929
4251,-52.246094,-89.355469,20.996094,-16.113281,-156.738281,16.627835
4252,339.355469,-96.679688,20.019531,58.105469,-62.988281,16.631741
4253,869.628906,-91.796875,18.066406,107.421875,3.417969,16.635648
4254,840.820312,-85.449219,19.042969,65.917969,-13.671875,16.639554
4255,289.550781,-99.121094,31.250000,-21.972656,-109.375000,16.643460
4256,-40.039062,-104.003906,37.597656,-40.527344,-118.164062,16.647366
4257,250.488281,-97.167969,35.644531,37.597656,-36.621094,16.651273
4258,767.578125,-97.167969,33.203125,103.027344,-3.906250,16.655179
4259,763.183594,-104.980469,33.691406,62.500000,-10.742188,16.659085
4260,192.871094,-103.515625,39.062500,-26.855469,-117.675781,16.650810
4261,-234.375000,-100.097656,40.527344,-47.363281,-224.609375,16.654717
4262,-56.152344,-110.839844,34.179688,17.578125,-138.183594,16.658623
4263,459.472656,-112.304688,25.878906,98.632812,-31.738281,16.662529
4264,562.988281,-110.839844,19.042969,87.890625,-27.832031,16.666435
4265,24.902344,-112.304688,14.160156,-20.019531,-139.648438,16.670342
4266,-468.750000,-116.699219,6.835938,-66.894531,-227.539062,16.674248
4267,-309.570312,-124.511719,-2.441406,6.835938,-151.367188,16.678154
4268,251.464844,-130.371094,-6.347656,109.375000,-63.476562,16.682060
4269,460.937500,-127.929688,-13.671875,106.933594,-63.964844,16.685967
4270,10.742188,-125.000000,-29.785156,1.464844,-176.269531,16.689873
4271,-473.144531,-134.765625,-41.992188,-58.105469,-313.964844,16.693779
4272,-341.796875,-146.484375,-44.921875,-4.394531,-230.957031,16.710805
4273,253.417969,-141.601562,-44.921875,84.472656,-90.332031,16.714711
4274,541.503906,-137.695312,-45.410156,87.890625,-65.917969,16.718618
4275,191.406250,-140.625000,-37.597656,-4.394531,-152.343750,16.722524
4276,-317.871094,-133.789062,-29.296875,-81.542969,-257.812500,16.726430
4277,-270.019531,-128.417969,-27.343750,-38.085938,-230.468750,16.730336
4278,348.632812,-132.324219,-20.996094,64.941406,-94.726562,16.734243
4279,712.402344,-141.601562,-17.578125,75.195312,9.765625,16.738149
4280,384.277344,-147.460938,-17.578125,-14.160156,-61.035156,16.742055
4281,-176.269531,-143.066406,-16.601562,-87.402344,-202.636719,16.745961
4282,-184.570312,-142.578125,-21.972656,-49.804688,-192.382812,16.749868
4283,408.691406,-148.437500,-25.878906,68.847656,-43.457031,16.753774
4284,855.468750,-142.089844,-30.273438,111.816406,-5.859375,16.750839
4285,625.000000,-133.789062,-35.644531,30.273438,-102.050781,16.754745
4286,13.183594,-126.464844,-38.085938,-58.105469,-183.105469,16.758651
4287,-169.921875,-125.000000,-49.316406,-43.457031,-202.636719,16.762558
4288,298.339844,-131.835938,-57.128906,64.453125,-112.304688,16.766464
4289,731.933594,-128.417969,-61.035156,124.023438,-30.273438,16.770370
4290,496.582031,-126.953125,-44.921875,55.175781,-135.742188,16.774276
4291,-158.203125,-126.464844,9.765625,-37.109375,-274.414062,16.778183
4292,-411.621094,-127.441406,38.085938,-33.691406,-310.546875,16.782089
4293,28.808594,-126.464844,44.433594,74.218750,-236.816406,16.785995
4294,316.406250,-125.976562,57.617188,139.160156,-174.316406,16.789901
4295,15.625000,-127.929688,65.917969,73.730469,-211.914062,16.793808
4296,-479.003906,-126.464844,74.707031,-27.832031,-331.542969,16.790801
4297,-706.542969,-125.488281,72.753906,-48.339844,-369.628906,16.794707
4298,-286.621094,-122.070312,67.871094,42.968750,-245.605469,16.798613
4299,321.289062,-121.582031,71.289062,121.093750,-133.300781,16.802520
4300,406.250000,-111.816406,70.312500,72.753906,-130.371094,16.806426
4301,-70.312500,-99.121094,74.707031,-34.179688,-240.722656,16.810332
4302,-366.699219,-103.027344,79.589844,-64.941406,-270.996094,16.814238
4303,-5.371094,-106.933594,72.265625,15.625000,-164.550781,16.818145
4304,648.925781,-98.144531,67.871094,101.074219,-70.312500,16.822051
4305,772.460938,-109.863281,65.429688,57.617188,-61.035156,16.825957
4306,278.320312,-123.046875,58.593750,-55.175781,-133.789062,16.829863
4307,-62.011719,-120.605469,56.152344,-95.214844,-228.027344,16.833770
4308,203.613281,-129.394531,48.339844,-17.578125,-154.296875,16.850859
4309,752.929688,-133.789062,37.597656,67.871094,-3.417969,16.854765
4310,859.863281,-123.535156,31.738281,41.503906,29.785156,16.858671
4311,385.253906,-118.164062,31.250000,-67.382812,-75.195312,16.862577
4312,-135.742188,-108.398438,30.273438,-125.488281,-152.832031,16.866484
4313,29.296875,-106.445312,22.949219,-60.546875,-98.632812,16.870390
4314,741.210938,-113.281250,20.019531,41.503906,5.859375,16.874296
4315,-965.332031,-118.164062,13.183594,33.203125,35.156250,16.878202
4316,641.113281,-112.792969,0.976562,-75.195312,-42.968750,16.882109
4317,46.386719,-104.492188,4.882812,-136.718750,-127.929688,16.886015
4318,138.671875,-110.839844,7.812500,-82.031250,-109.375000,16.889921
4319,758.789062,-105.468750,14.648438,19.531250,-10.742188,16.893827
4320,-975.585938,-89.355469,30.761719,38.574219,49.316406,16.890887
4321,653.808594,-80.078125,46.386719,-48.828125,22.949219,16.894793
4322,65.429688,-78.613281,58.105469,-128.417969,-59.082031,16.898699
4323,41.015625,-83.496094,61.523438,-83.007812,-89.355469,16.902606
4324,629.394531,-80.078125,64.453125,35.644531,10.742188,16.906512
4325,-994.628906,-77.148438,70.312500,69.335938,107.421875,16.910418
4326,777.343750,-76.660156,73.242188,-27.832031,55.664062,16.914324
4327,388.183594,-69.335938,81.054688,-119.140625,-81.054688,16.918231
4328,85.449219,-65.429688,87.402344,-83.984375,-66.894531,16.922137
4329,236.328125,-63.476562,90.332031,25.390625,68.359375,16.926043
4330,543.457031,-58.593750,98.632812,74.218750,109.863281,16.929949
4331,-29.296875,-59.570312,100.585938,8.789062,56.152344,16.933856
4332,-800.781250,-58.593750,104.492188,-83.984375,-61.035156,16.935833
4333,-968.750000,-65.917969,135.253906,-81.542969,-97.167969,16.939739
4334,-956.542969,-74.218750,186.523438,25.878906,31.738281,16.943645
4335,-857.421875,-75.683594,219.238281,88.378906,107.421875,16.947551
4336,-829.101562,-76.171875,229.003906,15.625000,43.945312,16.951458
4337,-964.843750,-67.382812,234.863281,-82.031250,-74.707031,16.955364
4338,-999.511719,-66.894531,235.351562,-80.566406,-109.863281,16.959270
4339,-851.074219,-69.824219,227.539062,20.019531,-2.441406,16.963176
4340,-380.371094,-58.105469,221.191406,93.750000,136.718750,16.967083
4341,-404.785156,-68.847656,212.402344,35.156250,131.835938,16.970989
4342,-840.332031,-72.265625,205.566406,-70.312500,-15.136719,16.974895
4343,-1000.000000,-58.593750,200.195312,-87.402344,-107.910156,16.978801
4344,-823.730469,-64.941406,190.429688,15.625000,-19.531250,16.990807
4345,-360.839844,-65.429688,184.570312,108.398438,91.796875,16.994713
4346,-361.328125,-58.105469,179.687500,72.753906,97.656250,16.998619
4347,-816.894531,-61.523438,173.339844,-34.667969,17.578125,17.002525
4348,-1000.000000,-66.894531,167.480469,-66.894531,-92.773438,17.006432
4349,-842.773438,-63.476562,160.156250,25.390625,-60.546875,17.010338
4350,-436.523438,-53.222656,157.714844,119.140625,70.800781,17.014244
4351,-199.707031,-52.246094,156.250000,87.890625,68.847656,17.018150
4352,-403.808594,-54.199219,151.855469,-31.250000,-38.085938,17.022057
4353,-868.652344,-51.757812,150.390625,-78.125000,-91.308594,17.025963
4354,-937.011719,-55.664062,150.390625,-8.300781,0.488281,17.029869
4355,-409.179688,-58.593750,149.902344,76.171875,147.949219,17.033775
4356,-3.417969,-54.687500,145.996094,57.128906,162.597656,17.035926
4357,-422.851562,-42.480469,140.625000,-51.269531,50.781250,17.039832
4358,-950.195312,-40.039062,134.765625,-109.863281,-10.742188,17.043738
4359,-931.152344,-32.714844,126.953125,-41.015625,53.222656,17.047645
4360,-417.480469,-21.484375,120.605469,69.824219,166.992188,17.051551
4361,16.113281,-15.625000,112.792969,75.195312,166.992188,17.055457
4362,-281.738281,-21.972656,106.445312,-27.343750,32.714844,17.059363
4363,-802.734375,-23.925781,103.515625,-99.609375,-46.875000,17.063270
4364,-767.578125,-19.531250,98.632812,-41.015625,-47.851562,17.067176
4365,-234.375000,-10.742188,96.191406,73.730469,43.945312,17.071082
4366,57.128906,-2.441406,92.285156,94.238281,109.863281,17.074988
4367,-247.558594,-9.277344,84.960938,-0.976562,72.753906,17.078895
4368,-801.757812,-6.835938,84.472656,-82.031250,-4.394531,17.075926
4369,-890.625000,-12.695312,79.589844,-42.968750,-44.921875,17.079832
4370,-390.625000,-18.554688,73.242188,68.359375,38.574219,17.083738
4371,-18.554688,-9.765625,65.429688,114.257812,101.074219,17.087645
4372,-294.921875,5.859375,61.035156,41.503906,89.355469,17.091551
4373,-818.359375,3.417969,71.777344,-57.617188,20.019531,17.095457
4374,-984.863281,-17.578125,79.589844,-50.292969,-14.160156,17.099363
4375,-560.546875,-16.113281,81.542969,57.617188,85.449219,17.103270
4376,16.601562,-9.277344,82.519531,114.746094,174.316406,17.107176
4377,-14.648438,-8.300781,80.078125,42.968750,124.023438,17.111082
4378,-513.671875,0.000000,83.496094,-53.710938,25.878906,17.114988
4379,-713.378906,1.464844,91.308594,-52.246094,-29.296875,17.118895
4380,-281.250000,2.929688,90.332031,50.292969,56.152344,17.130867
4381,196.777344,4.394531,87.402344,125.000000,182.128906,17.134773
4382,137.207031,7.812500,87.890625,74.218750,166.015625,17.138679
4383,-380.859375,11.718750,84.960938,-30.273438,15.136719,17.142585
4384,-644.042969,9.765625,72.753906,-38.574219,-56.152344,17.146492
4385,-284.667969,1.464844,57.128906,69.335938,-7.812500,17.150398
4386,207.031250,-1.464844,47.851562,149.414062,62.988281,17.154304
4387,199.707031,4.394531,39.062500,95.703125,74.218750,17.158210
4388,-322.753906,3.906250,35.156250,-12.207031,-35.156250,17.162117
4389,-644.531250,-3.417969,0.488281,-34.179688,-92.285156,17.166023
4390,-353.027344,-5.859375,-52.246094,59.570312,-7.812500,17.169929
4391,187.011719,-6.347656,-63.476562,157.226562,105.957031,17.173835
4392,286.132812,-14.160156,-64.453125,130.371094,144.531250,17.171070
4393,-208.984375,-2.441406,-67.871094,20.996094,8.789062,17.174976
4394,-608.398438,15.625000,-68.847656,-25.878906,-127.929688,17.178882
4395,-394.531250,22.460938,-73.242188,50.292969,-68.847656,17.182789
4396,164.550781,13.183594,-71.289062,146.972656,89.843750,17.186695
4397,320.312500,2.441406,-66.894531,132.324219,155.761719,17.190601
4398,-134.277344,10.742188,-62.500000,25.878906,92.285156,17.194507
4399,-565.429688,12.695312,-56.152344,-29.296875,-44.921875,17.198414
4400,-418.945312,5.859375,-55.175781,35.156250,-28.808594,17.202320
4401,124.023438,1.464844,-54.199219,136.718750,120.605469,17.206226
4402,322.265625,-1.464844,-50.292969,134.765625,154.296875,17.210132
4403,-87.890625,-2.441406,-45.410156,23.925781,46.875000,17.214039
4404,-574.707031,-6.347656,-39.550781,-40.527344,-94.726562,17.210771
4405,-507.324219,-8.789062,-40.527344,23.925781,-54.199219,17.214677
4406,26.367188,-5.371094,-42.968750,118.652344,107.910156,17.218583
4407,296.386719,-2.929688,-39.550781,125.488281,147.949219,17.222489
4408,-28.808594,2.441406,-34.667969,32.714844,61.523438,17.226396
4409,-516.601562,9.277344,-24.902344,-41.015625,-7.812500,17.230302
4410,-503.906250,6.347656,-23.925781,2.441406,-11.230469,17.234208
4411,29.296875,-9.277344,-30.761719,99.609375,91.308594,17.238114
4412,374.511719,-15.136719,-32.226562,125.488281,149.902344,17.242021
4413,117.675781,-11.230469,-28.808594,37.597656,58.105469,17.245927
4414,-412.597656,-12.207031,-22.460938,-45.898438,-27.832031,17.249833
4415,-498.046875,-17.578125,-21.484375,-14.160156,-6.347656,17.253739
4416,-5.859375,-15.136719,-15.136719,97.167969,108.398438,17.275859
4417,396.972656,-9.765625,-13.183594,138.183594,156.250000,17.279766
4418,210.937500,-11.230469,-9.277344,55.664062,84.472656,17.283672
4419,-322.265625,-12.207031,-1.464844,-42.968750,-13.671875,17.287578
4420,-479.492188,-21.484375,0.976562,-32.226562,-40.039062,17.291484
4421,-48.339844,-27.343750,-9.277344,67.382812,57.617188,17.295391
4422,394.042969,-24.414062,-26.367188,116.699219,146.972656,17.299297
4423,270.019531,-25.390625,-34.179688,36.621094,107.910156,17.303203
4424,-276.367188,-28.320312,-31.250000,-66.406250,12.695312,17.307109
4425,-483.886719,-42.480469,-24.414062,-55.664062,-24.414062,17.311016
4426,-94.238281,-45.410156,-23.437500,38.085938,64.453125,17.314922
4427,377.441406,-36.132812,-27.832031,86.914062,155.761719,17.318828
4428,326.660156,-38.574219,-23.925781,32.226562,147.949219,17.315961
4429,-199.707031,-47.851562,-18.554688,-60.058594,21.484375,17.319868
4430,-465.820312,-50.292969,-22.460938,-68.847656,-59.570312,17.323774
4431,-173.828125,-49.804688,-18.554688,25.878906,17.578125,17.327680
4432,275.390625,-49.316406,-7.324219,100.097656,130.859375,17.331586
4433,300.781250,-46.875000,-0.488281,53.222656,125.000000,17.335493
4434,-219.726562,-51.269531,6.835938,-52.734375,27.832031,17.339399
4435,-610.839844,-58.593750,20.019531,-84.960938,-21.484375,17.343305
4436,-357.421875,-65.429688,33.203125,2.929688,64.453125,17.347211
4437,210.937500,-70.800781,46.386719,89.355469,138.183594,17.351118
4438,332.519531,-78.125000,51.757812,52.246094,143.554688,17.355024
4439,-137.207031,-74.218750,57.128906,-47.851562,33.203125,17.358930
4440,-540.527344,-66.894531,65.429688,-88.378906,-72.753906,17.355995
4441,-340.332031,-73.242188,68.359375,-15.136719,-20.019531,17.359901
4442,221.679688,-74.218750,72.753906,91.308594,101.074219,17.363807
4443,396.484375,-70.800781,78.125000,83.984375,135.742188,17.367713
4444,-54.199219,-75.683594,81.542969,-22.460938,44.433594,17.371620
4445,-549.804688,-84.472656,85.449219,-81.542969,-29.785156,17.375526
4446,-456.542969,-89.843750,90.820312,-19.042969,1.464844,17.379432
4447,98.144531,-94.238281,95.703125,86.914062,123.046875,17.383338
4448,354.003906,-92.773438,98.144531,91.796875,153.808594,17.387245
4449,-12.695312,-85.449219,99.121094,-10.742188,82.519531,17.391151
4450,-506.835938,-80.566406,104.003906,-76.660156,-12.695312,17.395057
4451,-455.566406,-81.542969,105.468750,-26.855469,2.441406,17.398963
4452,93.261719,-84.472656,103.027344,83.007812,120.605469,17.416126
4453,390.625000,-82.519531,100.097656,104.980469,162.109375,17.420032
4454,59.082031,-73.242188,99.121094,7.812500,70.312500,17.423939
4455,-479.003906,-78.613281,93.750000,-68.359375,-36.621094,17.427845
4456,-520.507812,-88.378906,90.820312,-30.761719,-33.691406,17.431751
4457,-10.253906,-89.843750,89.355469,82.519531,51.757812,17.435657
4458,357.421875,-87.402344,88.378906,123.046875,97.167969,17.439564
4459,124.023438,-84.960938,86.914062,29.785156,23.925781,17.443470
4460,-420.410156,-88.378906,81.054688,-60.546875,-50.781250,17.447376
4461,-558.593750,-86.425781,76.171875,-40.039062,-53.710938,17.451282
4462,-85.937500,-82.519531,71.777344,65.429688,36.132812,17.455189
4463,354.980469,-90.332031,68.847656,116.699219,145.507812,17.459095
4464,182.617188,-97.167969,67.382812,32.226562,96.191406,17.455876
4465,-369.628906,-98.632812,68.847656,-66.894531,-71.777344,17.459783
4466,-558.593750,-98.632812,67.382812,-58.105469,-98.144531,17.463689
4467,-130.371094,-101.074219,63.476562,46.875000,20.996094,17.467595
4468,352.050781,-100.097656,59.082031,104.980469,97.167969,17.471501
4469,268.554688,-92.285156,62.988281,42.480469,91.796875,17.475408
4470,-260.253906,-85.937500,70.312500,-44.921875,-24.414062,17.479314
4471,-519.042969,-87.890625,61.523438,-57.128906,-98.632812,17.483220
4472,-150.878906,-85.937500,53.710938,42.480469,29.296875,17.487126
4473,376.953125,-79.101562,58.105469,120.117188,122.558594,17.491033
4474,375.000000,-68.359375,61.035156,64.941406,67.382812,17.494939
4475,-141.601562,-57.617188,62.500000,-33.691406,-9.765625,17.498845
4476,-456.542969,-56.640625,65.429688,-59.570312,-114.746094,17.495891
4477,-153.320312,-51.269531,62.988281,29.296875,-75.195312,17.499797
4478,371.582031,-46.386719,63.964844,109.375000,85.937500,17.503704
4479,437.011719,-54.199219,63.964844,70.800781,108.886719,17.507610
4480,-63.476562,-56.152344,65.429688,-19.042969,-32.226562,17.511516
4481,-466.796875,-50.781250,73.242188,-58.105469,-105.957031,17.515422
4482,-248.046875,-50.292969,72.265625,13.671875,-24.414062,17.519329
4483,300.781250,-41.015625,73.242188,110.839844,125.976562,17.523235
4484,459.960938,-34.667969,78.125000,94.726562,132.324219,17.527141
4485,4.394531,-31.738281,79.589844,-7.812500,22.949219,17.531047
4486,-451.660156,-25.390625,81.542969,-57.617188,-35.644531,17.534954
4487,-301.757812,-37.597656,80.566406,6.835938,-14.648438,17.538860
4488,253.417969,-48.339844,82.031250,101.074219,86.425781,17.555762
4489,458.496094,-44.921875,83.984375,94.238281,95.703125,17.559669
4490,64.453125,-40.039062,83.496094,-6.347656,-18.066406,17.563575
4491,-422.851562,-40.039062,87.402344,-69.335938,-148.925781,17.567481
4492,-363.281250,-43.457031,84.472656,-12.695312,-145.507812,17.571387
4493,191.894531,-40.039062,79.101562,88.378906,13.183594,17.575294
4494,453.125000,-34.179688,79.589844,102.539062,89.843750,17.579200
4495,118.652344,-37.597656,76.660156,10.253906,-6.347656,17.583106
4496,-377.441406,-41.015625,77.148438,-63.476562,-110.351562,17.587012
4497,-395.996094,-36.621094,76.660156,-16.113281,-78.125000,17.590919
4498,121.093750,-37.597656,77.636719,80.078125,57.617188,17.594825
4499,455.566406,-40.039062,80.078125,104.980469,119.628906,17.598731
4500,178.710938,-41.015625,77.636719,29.296875,39.062500,17.595577
4501,-367.187500,-38.574219,77.148438,-59.082031,-73.730469,17.599483
4502,-464.355469,-41.503906,75.683594,-42.480469,-114.746094,17.603390
4503,14.648438,-41.503906,74.707031,59.082031,-16.601562,17.607296
4504,405.273438,-42.968750,76.171875,104.003906,92.773438,17.611202
4505,197.265625,-52.734375,76.660156,26.855469,27.832031,17.615108
4506,-352.050781,-48.828125,75.195312,-64.941406,-98.632812,17.619015
4507,-511.718750,-46.875000,70.800781,-50.781250,-112.304688,17.622921
4508,-65.917969,-53.222656,70.312500,53.710938,26.367188,17.626827
4509,377.441406,-47.363281,76.660156,102.050781,89.843750,17.630733
4510,250.000000,-49.316406,81.054688,29.785156,9.277344,17.634640
4511,-300.781250,-54.199219,84.472656,-66.406250,-65.917969,17.638546
4512,-540.039062,-50.781250,85.937500,-65.429688,-75.195312,17.642592
4513,-148.925781,-46.875000,83.984375,27.832031,11.718750,17.646498
4514,335.937500,-41.992188,81.542969,86.425781,106.445312,17.650404
4515,278.320312,-40.527344,81.542969,34.667969,91.308594,17.654310
4516,-261.718750,-41.015625,85.937500,-69.824219,-22.460938,17.658217
4517,-553.710938,-47.851562,87.402344,-83.007812,-123.535156,17.662123
4518,-223.632812,-59.570312,83.496094,6.347656,-18.066406,17.666029
4519,279.785156,-52.246094,82.519531,77.148438,92.285156,17.669935
4520,306.640625,-42.480469,81.542969,45.410156,46.875000,17.673842
4521,-184.570312,-40.527344,83.007812,-52.734375,-60.058594,17.677748
4522,-534.667969,-50.292969,82.031250,-81.054688,-175.781250,17.681654
4523,-281.250000,-58.593750,77.636719,3.906250,-102.539062,17.685560
4524,256.835938,-61.523438,81.542969,91.308594,79.589844,17.690811
4525,358.398438,-52.246094,82.519531,67.871094,131.835938,17.694717
4526,-115.722656,-46.875000,82.031250,-35.644531,-4.882812,17.698623
4527,-519.042969,-49.316406,83.007812,-73.730469,-123.535156,17.702530
4528,-331.054688,-46.875000,81.542969,-1.953125,-36.132812,17.706436
4529,216.796875,-52.734375,81.542969,90.820312,61.523438,17.710342
4530,402.832031,-49.804688,77.636719,84.472656,29.296875,17.714248
4531,-20.019531,-39.062500,74.707031,-24.902344,-67.382812,17.718155
4532,-466.308594,-42.480469,78.125000,-84.472656,-177.734375,17.722061
4533,-356.445312,-48.828125,73.242188,-22.460938,-123.535156,17.725967
4534,187.988281,-41.015625,74.218750,80.078125,6.835938,17.729873
