,TP9,AF7,AF8,TP10,Right AUX,timestamps
3764,-88.378906,35.156250,35.156250,-5.859375,-291.503906,14.722615
3765,22.949219,25.390625,29.785156,46.875000,186.035156,14.726521
3766,136.230469,23.437500,26.855469,67.871094,429.687500,14.730428
3767,92.773438,27.832031,26.855469,21.972656,143.066406,14.734334
3768,-45.410156,30.273438,29.785156,-28.320312,-314.941406,14.727078
3769,-91.796875,26.367188,25.390625,-25.390625,-346.191406,14.730985
3770,13.671875,23.437500,22.460938,26.855469,115.234375,14.734891
3771,141.113281,25.878906,20.996094,55.175781,515.136719,14.738797
3772,109.375000,23.437500,19.042969,22.460938,286.621094,14.742703
3773,-33.203125,30.761719,26.367188,-17.578125,-256.835938,14.746610
3774,-101.074219,29.296875,33.203125,-6.347656,-384.277344,14.750516
3775,-13.183594,20.996094,32.714844,43.945312,53.222656,14.754422
3776,127.441406,15.625000,26.855469,72.753906,437.011719,14.758328
3777,111.816406,16.113281,24.414062,48.339844,270.019531,14.762235
3778,-27.832031,28.320312,27.343750,-4.394531,-211.425781,14.766141
3779,-105.468750,19.531250,29.296875,-19.042969,-380.859375,14.770047
3780,-37.597656,12.695312,30.273438,22.460938,0.000000,14.786829
3781,103.515625,15.136719,26.367188,63.964844,480.468750,14.790736
3782,124.023438,21.972656,30.761719,49.804688,409.667969,14.794642
3783,1.953125,30.273438,33.203125,-4.394531,-148.437500,14.798548
3784,-106.445312,22.949219,25.390625,-28.320312,-468.750000,14.802454
3785,-50.781250,24.902344,30.273438,8.789062,-153.808594,14.806361
3786,99.121094,27.832031,27.343750,57.617188,370.605469,14.810267
3787,127.929688,20.019531,19.531250,38.085938,372.558594,14.814173
3788,9.765625,16.113281,18.554688,-19.042969,-107.421875,14.818079
3789,-106.933594,22.460938,23.437500,-41.992188,-431.640625,14.821986
3790,-69.335938,30.273438,30.273438,-13.183594,-135.253906,14.825892
3791,73.242188,20.996094,24.414062,38.574219,365.234375,14.829798
3792,119.628906,14.648438,19.042969,39.550781,390.625000,14.831656
3793,29.785156,22.460938,27.343750,-4.394531,-66.406250,14.835563
3794,-92.773438,36.132812,32.226562,-35.644531,-448.242188,14.839469
3795,-81.054688,34.179688,30.273438,-18.554688,-195.312500,14.843375
3796,58.593750,23.925781,25.878906,35.156250,352.539062,14.847281
3797,135.253906,21.972656,26.367188,54.687500,462.402344,14.851188
3798,51.757812,27.832031,32.714844,2.929688,16.113281,14.855094
3799,-84.472656,32.714844,35.644531,-31.250000,-418.945312,14.859000
3800,-89.843750,29.785156,31.738281,-0.976562,-227.539062,14.862906
3801,48.828125,29.296875,28.808594,46.386719,287.597656,14.866813
3802,160.156250,38.085938,27.832031,73.242188,449.707031,14.870719
3803,77.148438,28.320312,28.320312,23.925781,100.097656,14.874625
3804,-83.984375,19.531250,37.109375,-35.644531,-375.000000,14.867692
3805,-98.144531,23.925781,44.433594,-12.207031,-327.148438,14.871598
3806,23.925781,20.019531,36.621094,44.921875,188.476562,14.875504
3807,128.417969,19.531250,25.390625,62.500000,506.835938,14.879411
3808,87.402344,32.226562,32.714844,25.878906,186.035156,14.883317
3809,-54.687500,37.109375,41.015625,-20.019531,-328.613281,14.887223
3810,-100.097656,28.320312,38.574219,-15.625000,-340.820312,14.891129
3811,2.441406,25.390625,32.714844,30.761719,125.000000,14.895036
3812,122.558594,18.066406,25.390625,62.011719,503.417969,14.898942
3813,94.238281,15.136719,23.437500,32.226562,289.062500,14.902848
3814,-36.621094,19.042969,32.226562,-8.789062,-207.519531,14.906754
3815,-94.238281,22.949219,37.597656,-0.976562,-329.101562,14.910661
3816,-7.812500,29.785156,34.179688,36.621094,62.988281,14.921433
3817,129.882812,25.390625,26.855469,64.941406,483.398438,14.925340
3818,121.093750,16.113281,26.855469,43.457031,281.250000,14.929246
3819,-18.066406,12.207031,35.644531,-7.324219,-249.023438,14.933152
3820,-102.050781,9.277344,33.203125,-19.042969,-404.785156,14.937058
3821,-31.738281,7.812500,33.203125,20.996094,-33.203125,14.940965
3822,112.792969,8.300781,31.738281,65.917969,431.152344,14.944871
3823,131.347656,19.042969,27.343750,48.828125,323.730469,14.948777
3824,11.230469,33.203125,38.085938,2.441406,-180.175781,14.952683
3825,-90.820312,24.414062,39.062500,-16.113281,-447.753906,14.956590
3826,-36.621094,12.695312,29.785156,25.390625,-83.007812,14.960496
3827,110.351562,16.601562,24.902344,66.406250,452.636719,14.964402
3828,137.207031,16.113281,23.437500,48.339844,377.441406,14.969490
3829,29.785156,14.160156,29.785156,4.394531,-105.468750,14.973397
3830,-69.824219,26.367188,39.062500,-19.042969,-447.265625,14.977303
3831,-35.156250,38.574219,35.644531,19.042969,-186.035156,14.981209
3832,97.656250,25.390625,22.949219,60.546875,354.980469,14.985115
3833,141.601562,12.695312,20.019531,51.269531,395.996094,14.989022
3834,43.945312,15.136719,27.832031,-1.464844,-76.660156,14.992928
3835,-83.007812,16.601562,29.785156,-36.621094,-455.566406,14.996834
3836,-68.847656,19.531250,23.437500,9.765625,-223.144531,15.000740
3837,81.054688,28.808594,27.343750,65.429688,270.996094,15.004647
3838,141.601562,30.273438,23.925781,57.128906,381.347656,15.008553
3839,43.945312,22.949219,17.089844,5.859375,-19.531250,15.012459
3840,-78.125000,22.949219,28.808594,-27.832031,-466.796875,15.001435
3841,-71.289062,26.855469,30.273438,-0.976562,-254.882812,15.005341
3842,61.523438,24.902344,20.019531,56.152344,312.988281,15.009248
3843,142.089844,18.066406,19.531250,65.429688,483.398438,15.013154
3844,66.406250,20.996094,23.925781,23.925781,42.480469,15.017060
3845,-69.824219,37.109375,30.761719,-15.136719,-451.660156,15.020966
3846,-86.425781,37.109375,26.855469,-1.953125,-324.707031,15.024873
3847,35.156250,19.042969,18.066406,42.480469,209.472656,15.028779
3848,147.460938,30.273438,22.460938,58.105469,501.464844,15.032685
3849,83.496094,31.738281,21.972656,11.718750,177.246094,15.036591
3850,-72.753906,16.601562,23.437500,-37.597656,-357.421875,15.040498
3851,-102.050781,16.113281,23.437500,-27.343750,-340.332031,15.044404
3852,15.625000,22.460938,20.019531,14.648438,172.851562,15.070253
3853,134.765625,27.832031,17.089844,43.945312,524.414062,15.074159
3854,95.703125,36.132812,17.578125,27.832031,248.046875,15.078065
3855,-55.175781,37.597656,22.460938,-24.414062,-318.847656,15.081972
3856,-108.398438,36.621094,23.437500,-23.925781,-391.601562,15.085878
3857,-0.976562,28.808594,18.066406,34.667969,84.472656,15.089784
3858,126.464844,14.160156,9.277344,62.011719,479.980469,15.093690
3859,99.121094,20.019531,12.207031,33.691406,241.699219,15.097597
3860,-33.203125,31.738281,25.390625,-6.347656,-310.546875,15.101503
3861,-99.609375,26.367188,23.925781,-17.089844,-447.265625,15.105409
3862,-13.671875,25.390625,27.343750,33.691406,-15.625000,15.109315
3863,124.511719,17.089844,26.855469,81.542969,447.753906,15.113222
3864,114.746094,13.183594,20.019531,55.175781,318.847656,15.108347
3865,-21.484375,19.042969,22.949219,0.976562,-232.910156,15.112253
3866,-106.933594,19.531250,28.808594,-17.578125,-465.332031,15.116159
3867,-44.433594,18.066406,25.390625,21.484375,-94.726562,15.120065
3868,98.632812,14.648438,16.601562,64.453125,436.035156,15.123972
3869,123.535156,19.531250,21.484375,46.875000,382.812500,15.127878
3870,0.000000,23.925781,29.296875,1.953125,-156.738281,15.131784
3871,-111.328125,20.507812,33.203125,-28.808594,-450.683594,15.135690
3872,-61.035156,16.113281,29.785156,13.671875,-149.414062,15.139597
3873,87.890625,15.625000,22.949219,64.941406,371.582031,15.143503
3874,129.394531,15.136719,23.437500,48.828125,387.207031,15.147409
3875,17.089844,13.183594,29.296875,1.953125,-91.308594,15.151315
3876,-105.957031,13.183594,34.179688,-27.832031,-464.355469,15.162833
3877,-76.660156,18.066406,30.761719,2.441406,-203.125000,15.166739
3878,68.359375,18.554688,19.531250,46.386719,354.492188,15.170645
3879,132.812500,17.578125,16.113281,42.480469,422.363281,15.174551
3880,40.039062,27.832031,22.460938,-8.789062,-24.902344,15.178458
3881,-92.773438,40.527344,25.878906,-53.710938,-436.035156,15.182364
3882,-80.078125,40.527344,24.902344,-15.625000,-259.765625,15.186270
3883,62.988281,30.273438,25.878906,51.757812,297.363281,15.190176
3884,138.671875,24.414062,19.531250,48.339844,465.332031,15.194083
3885,55.664062,28.320312,19.531250,-1.953125,29.296875,15.197989
3886,-85.449219,24.902344,23.925781,-33.691406,-424.804688,15.201895
3887,-91.796875,23.925781,22.949219,-10.742188,-279.296875,15.205801
3888,42.968750,31.738281,24.414062,41.015625,247.558594,15.201556
3889,139.648438,30.273438,22.949219,65.917969,537.597656,15.205462
3890,74.707031,25.878906,21.972656,27.832031,165.527344,15.209368
3891,-72.753906,23.437500,24.902344,-20.019531,-387.695312,15.213275
3892,-102.050781,21.484375,25.390625,-2.441406,-316.406250,15.217181
3893,19.531250,25.878906,25.878906,50.781250,179.199219,15.221087
3894,137.695312,37.109375,29.296875,74.218750,509.765625,15.224993
3895,87.890625,37.109375,29.296875,29.785156,204.589844,15.228900
3896,-56.640625,37.109375,33.691406,-18.554688,-367.675781,15.232806
3897,-103.027344,33.203125,32.714844,-12.695312,-381.835938,15.236712
3898,-5.859375,22.460938,30.761719,44.433594,118.164062,15.240618
3899,121.582031,26.855469,25.390625,76.660156,503.417969,15.244525
3900,100.585938,26.855469,29.296875,39.550781,254.394531,15.236902
3901,-33.203125,26.855469,37.597656,-7.324219,-306.152344,15.240808
3902,-100.585938,31.250000,36.132812,-14.648438,-424.316406,15.244714
3903,-25.390625,23.925781,29.785156,26.367188,19.531250,15.248621
3904,120.605469,21.972656,22.949219,66.894531,464.843750,15.252527
3905,127.929688,33.691406,28.808594,39.062500,312.500000,15.256433
3906,-15.136719,26.855469,29.785156,-18.066406,-223.144531,15.260339
3907,-108.398438,17.578125,22.460938,-35.644531,-429.199219,15.264246
3908,-34.179688,25.878906,22.460938,15.625000,-3.906250,15.268152
3909,116.210938,32.714844,26.367188,66.406250,454.101562,15.272058
3910,135.253906,35.156250,24.414062,41.015625,296.386719,15.275964
3911,5.371094,29.785156,28.808594,-3.906250,-188.964844,15.279871
3912,-99.121094,37.597656,35.644531,-20.996094,-429.687500,15.288815
3913,-45.898438,40.527344,31.250000,19.042969,-108.886719,15.292721
3914,95.703125,20.019531,25.390625,67.382812,430.175781,15.296628
3915,129.394531,7.324219,18.066406,52.734375,448.730469,15.300534
3916,20.507812,20.507812,22.949219,4.882812,-70.312500,15.304440
3917,-100.585938,23.925781,32.714844,-16.601562,-438.476562,15.308346
3918,-61.523438,27.832031,32.226562,26.367188,-181.152344,15.312253
3919,95.703125,37.109375,25.390625,75.195312,372.070312,15.316159
3920,144.042969,30.273438,19.531250,61.035156,459.472656,15.320065
3921,42.480469,28.320312,27.832031,15.136719,9.277344,15.323971
3922,-80.566406,33.691406,33.203125,-13.671875,-416.015625,15.327878
3923,-73.730469,28.808594,26.855469,6.347656,-260.253906,15.331784
3924,58.593750,19.042969,21.484375,63.476562,273.437500,15.341258
3925,135.742188,18.554688,19.531250,64.453125,469.726562,15.345165
3926,55.664062,25.390625,26.367188,13.183594,85.449219,15.349071
3927,-78.613281,30.761719,35.156250,-20.019531,-416.992188,15.352977
3928,-85.937500,31.738281,31.738281,0.488281,-291.015625,15.356883
3929,35.644531,23.437500,26.367188,43.945312,243.652344,15.360790
3930,134.277344,20.996094,27.832031,62.011719,483.398438,15.364696
3931,71.289062,24.902344,27.343750,20.996094,110.351562,15.368602
3932,-76.660156,22.460938,25.878906,-30.273438,-378.417969,15.372508
3933,-101.562500,17.089844,25.878906,-17.578125,-320.312500,15.376415
3934,20.507812,21.972656,25.878906,37.597656,158.691406,15.380321
3935,140.625000,28.808594,22.460938,62.500000,512.207031,15.384227
3936,94.726562,27.343750,19.531250,19.042969,192.382812,15.389215
3937,-56.640625,26.367188,20.019531,-31.738281,-338.867188,15.393121
3938,-99.121094,31.250000,20.019531,-27.832031,-320.312500,15.397027
3939,12.207031,36.132812,19.531250,26.367188,164.062500,15.400934
3940,131.835938,21.484375,12.207031,54.199219,542.480469,15.404840
3941,99.609375,10.253906,9.765625,24.414062,282.226562,15.408746
3942,-37.597656,21.972656,18.554688,-15.136719,-272.460938,15.412652
3943,-98.632812,34.667969,23.437500,-20.996094,-403.808594,15.416559
3944,-10.253906,38.574219,23.925781,31.250000,23.925781,15.420465
3945,122.558594,23.437500,15.136719,61.523438,465.820312,15.424371
3946,103.515625,17.578125,11.230469,26.367188,270.996094,15.428277
3947,-26.855469,26.855469,20.507812,-14.160156,-288.574219,15.432184
3948,-104.492188,21.972656,24.414062,-23.437500,-455.566406,15.424220
3949,-39.062500,17.089844,24.414062,23.925781,-52.246094,15.428126
3950,104.492188,20.996094,21.972656,67.382812,432.128906,15.432033
3951,123.046875,31.738281,29.296875,51.757812,338.378906,15.435939
3952,1.953125,41.992188,35.644531,2.441406,-170.898438,15.439845
3953,-107.421875,31.250000,29.296875,-30.273438,-428.222656,15.443751
3954,-60.058594,11.230469,20.019531,8.789062,-74.707031,15.447658
3955,86.425781,9.277344,16.601562,54.687500,423.828125,15.451564
3956,122.558594,20.996094,20.019531,36.621094,349.121094,15.455470
3957,13.183594,24.902344,18.554688,-7.812500,-139.160156,15.459376
3958,-101.562500,25.878906,20.996094,-32.226562,-451.171875,15.463283
3959,-62.011719,36.132812,22.460938,1.464844,-148.437500,15.467189
3960,86.914062,36.621094,13.671875,59.082031,391.113281,15.487023
3961,135.742188,19.531250,9.277344,52.246094,427.246094,15.490929
3962,35.156250,13.183594,13.183594,-7.324219,-43.945312,15.494835
3963,-92.773438,15.625000,16.113281,-37.109375,-422.851562,15.498741
3964,-69.824219,15.136719,20.507812,-0.976562,-224.609375,15.502648
3965,82.031250,27.832031,23.925781,54.199219,311.523438,15.506554
3966,155.273438,36.132812,22.460938,59.082031,442.871094,15.510460
3967,63.964844,26.367188,18.066406,4.394531,-33.691406,15.514366
3968,-81.054688,23.437500,15.136719,-36.621094,-452.148438,15.518273
3969,-83.496094,24.414062,15.136719,-6.835938,-269.042969,15.522179
3970,44.921875,12.207031,11.718750,45.898438,236.816406,15.526085
3971,137.207031,12.207031,16.601562,58.593750,465.332031,15.529991
3972,79.101562,20.996094,25.878906,15.136719,102.539062,15.529902
3973,-66.406250,18.066406,26.855469,-25.390625,-395.507812,15.533808
3974,-89.355469,20.019531,27.832031,-2.441406,-318.359375,15.537714
3975,27.832031,23.925781,25.390625,48.339844,171.875000,15.541620
3976,139.160156,13.183594,27.343750,81.542969,523.437500,15.545527
3977,102.539062,6.347656,41.503906,78.613281,192.382812,15.549433
3978,-41.503906,15.625000,42.480469,21.972656,-360.351562,15.553339
3979,-104.003906,23.437500,28.320312,-9.277344,-332.031250,15.557245
3980,0.000000,24.902344,25.878906,36.621094,120.605469,15.561152
3981,138.671875,25.878906,21.484375,74.707031,448.730469,15.565058
3982,96.679688,31.738281,14.160156,35.156250,166.503906,15.568964
3983,-41.992188,43.945312,20.507812,-14.648438,-300.781250,15.572870
3984,-97.656250,43.457031,19.042969,-13.183594,-364.257812,15.568036
3985,-17.089844,36.621094,12.207031,22.949219,11.718750,15.571943
3986,127.929688,42.968750,9.277344,61.035156,465.820312,15.575849
3987,119.628906,41.015625,7.812500,28.808594,292.968750,15.579755
3988,-12.207031,41.992188,14.160156,-26.855469,-252.441406,15.583661
3989,-81.542969,50.781250,20.996094,-29.785156,-421.386719,15.587568
3990,-7.812500,45.898438,17.089844,13.183594,-21.484375,15.591474
3991,130.859375,43.945312,13.671875,63.964844,437.500000,15.595380
3992,139.160156,48.828125,18.554688,49.804688,289.550781,15.599286
3993,14.160156,61.035156,29.296875,-1.464844,-196.289062,15.603193
3994,-87.402344,59.570312,35.156250,-18.554688,-418.457031,15.607099
3995,-40.527344,44.433594,30.761719,20.019531,-109.375000,15.611005
3996,111.328125,40.527344,24.902344,67.871094,403.808594,15.634699
3997,145.996094,41.015625,24.902344,53.710938,393.066406,15.638605
3998,29.296875,43.457031,30.273438,1.464844,-118.652344,15.642511
3999,-93.261719,41.992188,32.714844,-26.367188,-475.097656,15.646417
4000,-66.406250,32.714844,28.808594,-1.953125,-188.476562,15.650324
4001,90.820312,38.574219,26.855469,56.640625,357.910156,15.654230
4002,144.531250,37.109375,23.925781,65.429688,401.367188,15.658136
4003,40.039062,19.531250,19.531250,8.300781,-90.332031,15.662042
4004,-80.078125,23.437500,25.878906,-27.343750,-473.632812,15.665949
4005,-51.757812,41.015625,31.738281,8.789062,-235.351562,15.669855
4006,92.285156,35.156250,26.367188,65.429688,309.082031,15.673761
4007,161.621094,34.667969,25.390625,73.730469,471.679688,15.677667
4008,73.242188,43.457031,23.437500,24.902344,20.507812,15.661144
4009,-63.964844,37.597656,25.878906,-22.460938,-447.265625,15.665050
4010,-55.175781,41.015625,33.691406,6.835938,-283.203125,15.668957
4011,72.753906,32.226562,25.878906,57.128906,236.328125,15.672863
4012,162.109375,20.507812,19.042969,63.476562,459.472656,15.676769
4013,95.703125,31.738281,26.367188,28.808594,84.960938,15.680675
4014,-46.386719,40.039062,34.667969,-11.718750,-399.414062,15.684582
4015,-61.035156,35.156250,31.250000,5.859375,-286.621094,15.688488
4016,63.476562,33.691406,32.226562,57.617188,233.398438,15.692394
4017,162.109375,34.179688,27.343750,64.453125,505.859375,15.696300
4018,103.027344,29.785156,18.554688,24.414062,173.828125,15.700207
4019,-40.039062,31.250000,27.832031,-14.160156,-344.726562,15.704113
4020,-82.519531,35.156250,35.156250,-12.207031,-348.632812,15.726893
4021,18.066406,34.179688,30.273438,35.156250,118.164062,15.730799
4022,135.742188,21.484375,21.972656,62.011719,495.117188,15.734705
4023,107.421875,14.648438,24.414062,28.808594,245.117188,15.738612
4024,-38.085938,17.578125,32.226562,-19.531250,-301.757812,15.742518
4025,-94.238281,25.878906,38.085938,-22.949219,-402.832031,15.746424
4026,1.953125,25.390625,32.714844,20.507812,44.433594,15.750330
4027,138.183594,19.531250,23.925781,56.152344,449.218750,15.754237
4028,140.136719,27.832031,28.320312,42.968750,262.695312,15.758143
4029,1.953125,28.320312,31.738281,-10.742188,-235.839844,15.762049
4030,-89.355469,34.179688,31.250000,-34.667969,-390.136719,15.765955
4031,-20.996094,37.597656,23.925781,11.230469,-14.648438,15.769862
4032,119.140625,28.808594,16.601562,57.128906,414.550781,15.773335
4033,124.511719,29.296875,15.136719,39.550781,271.484375,15.777241
4034,-0.488281,39.550781,19.531250,-10.253906,-233.398438,15.781147
4035,-103.027344,42.480469,20.996094,-37.109375,-436.035156,15.785053
4036,-48.828125,34.667969,20.507812,0.976562,-114.746094,15.788960
4037,107.421875,37.597656,21.972656,55.175781,409.667969,15.792866
4038,134.765625,39.062500,24.414062,43.945312,373.535156,15.796772
4039,14.160156,40.527344,27.832031,-7.812500,-119.628906,15.800678
4040,-100.585938,41.015625,30.761719,-38.574219,-436.523438,15.804585
4041,-63.476562,27.343750,29.785156,4.394531,-150.390625,15.808491
4042,86.914062,20.019531,22.949219,56.152344,362.304688,15.812397
4043,141.601562,25.878906,17.578125,46.875000,379.882812,15.816303
4044,39.550781,32.714844,25.390625,4.394531,-62.011719,15.808875
4045,-87.402344,29.785156,34.179688,-29.296875,-425.292969,15.812781
4046,-64.941406,27.832031,31.738281,-5.859375,-208.007812,15.816688
4047,74.218750,29.785156,22.949219,46.386719,284.667969,15.820594
4048,138.671875,24.414062,21.484375,55.175781,419.433594,15.824500
4049,56.152344,22.949219,32.226562,9.277344,9.765625,15.828406
4050,-78.613281,26.855469,32.714844,-27.832031,-424.804688,15.832313
4051,-78.125000,30.273438,27.343750,1.953125,-239.746094,15.836219
4052,53.222656,24.902344,25.878906,50.781250,263.183594,15.840125
4053,135.742188,19.042969,20.019531,53.222656,442.871094,15.844031
4054,68.359375,18.554688,21.972656,16.601562,76.171875,15.847938
4055,-70.800781,25.878906,34.179688,-19.042969,-367.675781,15.851844
4056,-94.726562,25.878906,33.691406,-6.347656,-270.019531,15.866418
4057,23.925781,20.507812,25.878906,43.457031,184.570312,15.870324
4058,131.347656,14.648438,17.578125,61.523438,474.121094,15.874231
4059,83.984375,20.996094,22.949219,28.320312,159.179688,15.878137
4060,-50.781250,38.574219,33.691406,-15.136719,-362.792969,15.882043
4061,-90.820312,42.480469,30.273438,-12.207031,-363.769531,15.885949
4062,13.671875,35.644531,20.507812,36.621094,83.984375,15.889856
4063,140.136719,30.273438,20.507812,60.546875,445.800781,15.893762
4064,97.656250,21.972656,19.042969,22.460938,196.777344,15.897668
4065,-46.875000,21.972656,17.578125,-22.949219,-342.285156,15.901574
4066,-96.191406,26.367188,24.414062,-20.996094,-417.480469,15.905481
4067,0.488281,22.949219,28.808594,27.343750,36.621094,15.909387
4068,128.906250,21.972656,21.972656,66.406250,477.539062,15.904662
4069,116.210938,28.320312,23.437500,44.433594,291.992188,15.908568
4070,-17.578125,32.226562,35.156250,-11.230469,-265.625000,15.912474
4071,-102.050781,29.296875,34.179688,-26.855469,-443.359375,15.916381
4072,-29.785156,22.949219,28.320312,22.460938,-21.484375,15.920287
4073,112.792969,19.042969,25.390625,64.941406,445.800781,15.924193
4074,111.816406,19.531250,24.414062,39.062500,293.945312,15.928099
4075,-12.207031,26.855469,30.761719,-4.882812,-220.703125,15.932006
4076,-103.515625,28.808594,31.738281,-18.066406,-441.894531,15.935912
4077,-53.222656,24.902344,29.785156,20.019531,-94.726562,15.939818
4078,102.539062,31.250000,33.691406,71.289062,381.347656,15.943724
4079,132.812500,31.250000,26.367188,50.292969,331.542969,15.947631
4080,10.253906,26.855469,22.460938,-2.929688,-160.644531,15.948821
4081,-102.050781,32.226562,26.855469,-20.507812,-479.492188,15.952727
4082,-59.570312,33.203125,24.902344,10.742188,-161.132812,15.956633
4083,86.914062,33.203125,18.066406,60.546875,418.457031,15.960539
4084,134.765625,42.480469,20.507812,62.988281,458.007812,15.964446
4085,36.132812,42.480469,25.878906,14.160156,-28.808594,15.968352
4086,-93.261719,32.226562,23.437500,-22.460938,-411.132812,15.972258
4087,-76.171875,31.250000,20.996094,6.347656,-170.410156,15.976164
4088,65.917969,27.343750,20.507812,59.570312,375.488281,15.980071
4089,135.742188,24.414062,22.460938,62.011719,465.820312,15.983977
4090,53.710938,34.667969,30.273438,25.390625,37.597656,15.987883
4091,-89.355469,35.644531,38.085938,-11.718750,-409.667969,15.991789
4092,-90.332031,35.156250,35.156250,14.160156,-246.582031,16.006480
4093,52.734375,35.644531,26.367188,64.941406,268.554688,16.010387
4094,135.742188,29.785156,21.972656,59.570312,450.195312,16.014293
4095,67.382812,36.132812,25.878906,20.019531,85.449219,16.018199
4096,-68.359375,44.921875,28.808594,-19.531250,-380.371094,16.022105
4097,-89.355469,43.457031,28.808594,0.976562,-262.207031,16.026012
4098,36.621094,43.945312,23.925781,47.851562,227.050781,16.029918
4099,142.089844,39.550781,18.554688,48.828125,461.425781,16.033824
4100,88.867188,38.574219,20.996094,11.230469,152.343750,16.037730
4101,-51.757812,48.828125,25.878906,-27.343750,-364.746094,16.041637
4102,-100.585938,41.015625,16.113281,-25.878906,-328.613281,16.045543
4103,6.835938,33.691406,11.718750,22.460938,171.875000,16.049449
4104,131.835938,27.832031,9.765625,49.804688,509.277344,16.051582
4105,99.121094,26.855469,15.136719,21.484375,247.070312,16.055488
4106,-38.574219,39.550781,24.902344,-27.832031,-275.390625,16.059394
4107,-101.074219,32.714844,23.925781,-28.808594,-349.121094,16.063301
4108,-23.437500,26.367188,18.066406,24.414062,71.777344,16.067207
4109,111.816406,30.273438,12.695312,63.964844,474.609375,16.071113
4110,99.609375,24.414062,16.113281,35.644531,260.253906,16.075019
4111,-41.015625,26.855469,27.832031,-14.648438,-244.628906,16.078926
4112,-110.839844,24.902344,34.179688,-12.207031,-382.324219,16.082832
4113,-41.503906,20.996094,32.714844,26.367188,-25.878906,16.086738
4114,99.609375,21.484375,30.273438,58.105469,429.199219,16.090644
4115,111.816406,17.089844,28.808594,51.269531,266.601562,16.094551
4116,-14.160156,24.414062,35.644531,0.000000,-238.281250,16.094786
4117,-102.050781,36.621094,39.550781,-7.812500,-418.457031,16.098693
4118,-39.062500,34.667969,37.109375,28.320312,-81.054688,16.102599
4119,102.050781,30.761719,30.761719,60.058594,374.511719,16.106505
4120,126.953125,28.808594,22.460938,55.175781,293.945312,16.110411
4121,20.507812,25.878906,30.273438,12.695312,-182.617188,16.114318
4122,-91.796875,26.855469,32.714844,-18.066406,-463.867188,16.118224
4123,-62.988281,20.507812,25.878906,10.742188,-145.019531,16.122130
4124,86.425781,20.019531,26.855469,65.429688,359.375000,16.126036
4125,134.765625,29.785156,30.273438,58.593750,385.253906,16.129943
4126,28.320312,28.320312,28.808594,0.976562,-45.898438,16.133849
4127,-98.632812,16.113281,27.343750,-33.203125,-416.503906,16.137755
4128,-76.660156,13.671875,30.273438,3.417969,-173.828125,16.146942
4129,60.546875,8.789062,24.414062,47.851562,334.960938,16.150848
4130,119.140625,1.953125,18.066406,42.480469,420.410156,16.154754
4131,46.875000,17.578125,30.761719,2.929688,4.394531,16.158661
4132,-80.078125,34.179688,40.039062,-31.250000,-424.316406,16.162567
4133,-86.425781,29.296875,32.226562,-6.835938,-259.277344,16.166473
4134,53.710938,29.296875,31.738281,47.851562,273.437500,16.170379
4135,144.531250,32.226562,29.785156,51.269531,438.964844,16.174286
4136,84.472656,47.851562,20.996094,16.113281,60.058594,16.178192
4137,-46.386719,43.457031,15.625000,-19.531250,-401.855469,16.182098
4138,-82.519531,19.042969,18.554688,-16.113281,-311.035156,16.186004
4139,17.578125,7.324219,20.019531,26.855469,219.238281,16.189911
4140,120.117188,10.253906,22.460938,48.339844,496.093750,16.189711
4141,76.660156,24.902344,28.320312,25.390625,157.714844,16.193618
4142,-64.453125,21.484375,34.667969,-21.484375,-331.054688,16.197524
4143,-104.003906,12.207031,38.085938,-18.554688,-287.597656,16.201430
4144,3.906250,13.671875,34.667969,36.132812,194.824219,16.205336
4145,117.675781,2.441406,30.273438,59.570312,485.839844,16.209243
4146,84.960938,1.953125,30.273438,21.972656,228.515625,16.213149
4147,-52.246094,12.695312,37.109375,-15.625000,-268.554688,16.217055
4148,-112.304688,10.742188,36.621094,-16.601562,-354.492188,16.220961
4149,-18.066406,15.136719,35.156250,18.066406,112.304688,16.224868
4150,124.511719,20.996094,37.109375,62.500000,490.234375,16.228774
4151,112.792969,20.996094,39.062500,41.015625,221.679688,16.232680
4152,-33.691406,18.554688,40.527344,-12.695312,-293.457031,16.225732
4153,-118.652344,4.394531,36.621094,-23.925781,-392.578125,16.229639
4154,-40.527344,1.953125,34.179688,18.554688,38.574219,16.233545
4155,109.863281,10.742188,29.296875,61.523438,471.191406,16.237451
4156,113.281250,10.253906,27.343750,36.621094,306.640625,16.241357
4157,-14.160156,18.554688,32.714844,-9.277344,-194.824219,16.245264
4158,-103.515625,26.855469,31.250000,-22.460938,-393.066406,16.249170
4159,-47.363281,22.949219,23.925781,10.253906,-21.484375,16.253076
4160,97.167969,21.484375,18.066406,47.851562,457.519531,16.256982
4161,122.558594,16.113281,18.066406,33.203125,332.519531,16.260889
4162,8.789062,20.996094,24.902344,-14.648438,-171.875000,16.264795
4163,-99.121094,24.414062,25.878906,-31.250000,-411.132812,16.268701
4164,-58.105469,18.066406,20.996094,8.300781,-122.070312,16.286901
4165,91.308594,19.531250,15.625000,52.246094,362.792969,16.290807
4166,131.347656,23.925781,18.066406,31.250000,341.796875,16.294714
4167,24.414062,25.390625,23.925781,-17.089844,-122.070312,16.298620
4168,-90.820312,26.855469,28.320312,-37.109375,-445.800781,16.302526
4169,-67.871094,34.179688,31.250000,-9.277344,-206.054688,16.306432
4170,64.453125,28.808594,28.808594,40.527344,296.386719,16.310339
