,TP9,AF7,AF8,TP10,Right AUX,timestamps
374,678.222656,-832.031250,-672.363281,989.257812,-868.652344,1.447676
375,511.718750,-998.535156,-827.636719,-943.847656,-701.171875,1.451582
376,-1000.000000,-805.175781,-869.140625,-98.632812,-588.867188,1.455489
377,-954.101562,-562.500000,-797.363281,-1000.000000,-791.992188,1.459395
378,-1000.000000,-579.101562,-639.160156,-442.871094,-808.105469,1.463301
379,344.726562,-800.781250,-544.921875,883.300781,-541.992188,1.467207
380,693.359375,-996.093750,-737.304688,-873.046875,-505.371094,1.471114
381,-923.339844,-830.078125,-899.414062,39.062500,-613.769531,1.475020
382,-964.843750,-568.847656,-884.277344,-1000.000000,-840.332031,1.478926
383,-1000.000000,-562.988281,-744.140625,-671.386719,-978.027344,1.482832
384,92.773438,-790.527344,-630.859375,668.457031,-878.906250,1.499408
385,882.812500,-1000.000000,-757.324219,-806.152344,-743.652344,1.503314
386,-712.402344,-854.003906,-841.308594,115.234375,-477.539062,1.507221
387,-1000.000000,-576.171875,-833.496094,-1000.000000,-672.851562,1.511127
388,-1000.000000,-535.644531,-768.554688,-864.257812,-1000.000000,1.515033
389,-155.761719,-740.234375,-636.230469,409.179688,-803.710938,1.518939
390,-971.679688,-980.468750,-711.425781,-763.671875,-561.035156,1.522846
391,-420.898438,-894.531250,-848.632812,165.527344,-522.460938,1.526752
392,-1000.000000,-626.953125,-846.679688,-1000.000000,-779.296875,1.530658
393,-1000.000000,-545.410156,-772.460938,-999.023438,-1000.000000,1.534564
394,-214.843750,-697.265625,-600.097656,157.226562,-696.777344,1.538471
395,-867.187500,-942.382812,-660.644531,-749.511719,-459.472656,1.542377
396,-207.031250,-904.785156,-863.769531,233.398438,-546.875000,1.539875
397,-1000.000000,-634.765625,-863.769531,-980.468750,-727.539062,1.543782
398,-1000.000000,-540.527344,-771.972656,-1000.000000,-986.816406,1.547688
399,-281.738281,-699.218750,-639.160156,-60.058594,-910.644531,1.551594
400,-836.425781,-949.218750,-698.242188,-776.367188,-787.109375,1.555500
401,-34.179688,-916.503906,-819.335938,391.113281,-455.078125,1.559407
402,-1000.000000,-634.765625,-811.523438,-908.691406,-453.125000,1.563313
403,-1000.000000,-514.648438,-753.417969,-1000.000000,-880.371094,1.567219
404,-477.539062,-650.878906,-576.171875,-146.972656,-735.839844,1.571125
405,-897.949219,-900.390625,-579.101562,-817.871094,-399.902344,1.575032
406,166.015625,-949.218750,-810.058594,557.128906,-414.550781,1.578938
407,-1000.000000,-697.753906,-881.835938,-786.132812,-652.343750,1.582844
408,-1000.000000,-533.203125,-835.449219,-1000.000000,-975.585938,1.599877
409,-650.390625,-643.554688,-680.664062,-187.988281,-912.597656,1.603783
410,970.214844,-891.601562,-668.945312,-873.046875,-795.410156,1.607689
411,265.625000,-975.097656,-819.335938,754.882812,-604.003906,1.611596
412,-1000.000000,-743.164062,-854.492188,-577.148438,-634.765625,1.615502
413,-1000.000000,-532.226562,-794.921875,-1000.000000,-874.023438,1.619408
414,-806.640625,-589.843750,-627.441406,-225.585938,-775.390625,1.623314
415,780.273438,-835.937500,-578.613281,-949.707031,-502.929688,1.627221
416,300.781250,-954.101562,-754.394531,953.613281,-397.949219,1.631127
417,-1000.000000,-732.421875,-826.660156,-282.226562,-522.460938,1.635033
418,-960.937500,-547.851562,-821.777344,-1000.000000,-878.417969,1.638939
419,-970.703125,-604.492188,-702.148438,-331.542969,-965.820312,1.642846
420,550.781250,-839.843750,-649.902344,972.656250,-858.886719,1.640045
421,440.917969,-994.628906,-804.199219,-938.476562,-666.503906,1.643952
422,-1000.000000,-792.480469,-879.882812,-93.261719,-582.031250,1.647858
423,-932.128906,-557.617188,-860.351562,-1000.000000,-879.882812,1.651764
424,-1000.000000,-579.101562,-719.238281,-492.675781,-979.003906,1.655670
425,282.226562,-811.035156,-615.234375,833.496094,-809.082031,1.659577
426,620.605469,-987.304688,-714.355469,-843.750000,-452.636719,1.663483
427,-973.632812,-801.757812,-828.613281,105.468750,-387.695312,1.667389
428,-946.289062,-567.871094,-861.328125,-1000.000000,-838.867188,1.671295
429,-1000.000000,-566.406250,-762.207031,-711.425781,-1000.000000,1.675202
430,42.480469,-764.648438,-578.613281,626.953125,-681.152344,1.679108
431,791.015625,-979.492188,-641.601562,-794.921875,-331.542969,1.683014
432,-792.968750,-863.769531,-834.960938,137.207031,-504.394531,1.680370
433,-989.257812,-600.097656,-865.234375,-1000.000000,-861.328125,1.684276
434,-1000.000000,-545.410156,-771.484375,-895.996094,-981.933594,1.688183
435,-143.066406,-743.164062,-663.574219,359.375000,-920.898438,1.692089
436,973.632812,-983.398438,-747.070312,-755.859375,-766.601562,1.695995
437,-506.835938,-880.371094,-823.730469,196.777344,-450.195312,1.699901
438,-1000.000000,-605.957031,-795.410156,-1000.000000,-596.191406,1.703808
439,-1000.000000,-548.828125,-751.953125,-1000.000000,-1000.000000,1.707714
440,-218.750000,-710.449219,-599.121094,130.371094,-757.324219,1.711620
441,-864.746094,-937.500000,-632.812500,-750.976562,-381.835938,1.715526
442,-196.777344,-900.878906,-852.539062,254.882812,-472.167969,1.719433
443,-1000.000000,-638.183594,-883.789062,-973.144531,-755.859375,1.723339
444,-1000.000000,-542.968750,-790.527344,-1000.000000,-983.886719,1.740402
445,-258.300781,-704.101562,-651.855469,-65.917969,-933.105469,1.744308
446,-821.777344,-949.707031,-683.593750,-776.855469,-744.628906,1.748214
447,-3.417969,-925.781250,-826.660156,385.742188,-464.843750,1.752120
448,-1000.000000,-660.644531,-877.929688,-916.992188,-629.394531,1.756027
449,-1000.000000,-522.949219,-783.691406,-1000.000000,-881.835938,1.759933
450,-362.304688,-649.902344,-592.285156,-136.230469,-687.500000,1.763839
451,-841.308594,-902.832031,-599.121094,-817.382812,-411.132812,1.767745
452,177.734375,-950.683594,-812.988281,565.429688,-440.429688,1.771652
453,-1000.000000,-704.101562,-889.648438,-777.343750,-696.289062,1.775558
454,-1000.000000,-534.179688,-835.449219,-1000.000000,-979.003906,1.779464
455,-519.531250,-641.601562,-680.175781,-186.523438,-903.320312,1.783370
456,-924.316406,-893.066406,-670.898438,-875.488281,-766.113281,1.780239
457,237.792969,-976.074219,-822.753906,763.183594,-604.003906,1.784146
458,-1000.000000,-744.140625,-865.234375,-565.917969,-631.835938,1.788052
459,-1000.000000,-547.363281,-831.054688,-1000.000000,-952.148438,1.791958
460,-695.312500,-614.746094,-684.570312,-232.910156,-916.992188,1.795864
461,919.921875,-858.886719,-643.066406,-947.753906,-726.074219,1.799771
462,304.199219,-973.144531,-773.925781,939.941406,-492.675781,1.803677
463,-1000.000000,-742.675781,-813.476562,-304.199219,-422.363281,1.807583
464,-983.886719,-549.316406,-810.546875,-1000.000000,-845.214844,1.811489
465,-894.531250,-608.398438,-703.613281,-352.050781,-1000.000000,1.815396
466,670.898438,-826.171875,-589.355469,967.773438,-613.769531,1.819302
467,508.789062,-982.421875,-751.953125,-947.753906,-430.664062,1.823208
468,-1000.000000,-789.550781,-898.437500,-128.906250,-659.179688,1.820204
469,-957.031250,-555.664062,-871.582031,-1000.000000,-897.460938,1.824110
470,-1000.000000,-581.542969,-734.375000,-536.621094,-974.609375,1.828017
471,365.234375,-810.058594,-634.765625,798.828125,-861.816406,1.831923
472,711.914062,-1000.000000,-769.042969,-843.261719,-717.773438,1.835829
473,-905.761719,-820.312500,-836.425781,59.082031,-454.101562,1.839735
474,-972.656250,-552.246094,-813.476562,-1000.000000,-666.015625,1.843642
475,-1000.000000,-555.664062,-763.183594,-776.367188,-1000.000000,1.847548
476,108.886719,-758.300781,-609.375000,540.039062,-675.292969,1.851454
477,961.914062,-979.003906,-681.640625,-784.667969,-335.449219,1.855360
478,-611.816406,-865.234375,-875.488281,105.957031,-540.039062,1.859267
479,-1000.000000,-597.656250,-875.000000,-1000.000000,-822.753906,1.863173
480,-1000.000000,-548.339844,-768.554688,-935.058594,-991.210938,1.880200
481,-111.328125,-752.441406,-669.433594,286.132812,-892.089844,1.884106
482,-864.257812,-989.746094,-767.578125,-752.929688,-744.140625,1.888013
483,-261.718750,-888.671875,-885.253906,155.761719,-540.039062,1.891919
484,-1000.000000,-619.140625,-863.281250,-1000.000000,-710.937500,1.895825
485,-1000.000000,-531.738281,-742.187500,-1000.000000,-942.382812,1.899731
486,-228.027344,-697.753906,-577.148438,77.148438,-628.417969,1.903638
487,-817.871094,-949.707031,-650.878906,-751.464844,-412.597656,1.907544
488,-33.203125,-910.156250,-868.652344,224.609375,-550.781250,1.911450
489,-1000.000000,-637.695312,-891.601562,-984.863281,-780.273438,1.915356
490,-1000.000000,-535.644531,-792.480469,-1000.000000,-998.046875,1.919263
491,-237.304688,-709.960938,-641.113281,-101.562500,-898.437500,1.923169
492,-799.804688,-955.078125,-672.851562,-777.343750,-692.871094,1.920227
493,118.652344,-935.058594,-836.425781,353.027344,-548.828125,1.924134
494,-1000.000000,-676.269531,-871.093750,-935.058594,-688.964844,1.928040
495,-1000.000000,-532.714844,-802.246094,-1000.000000,-973.632812,1.931946
496,-263.183594,-677.246094,-652.343750,-159.179688,-895.507812,1.935852
497,-805.664062,-929.199219,-654.296875,-835.937500,-629.882812,1.939759
498,199.218750,-957.031250,-778.320312,654.296875,-373.046875,1.943665
499,-1000.000000,-722.656250,-821.777344,-704.101562,-553.710938,1.947571
500,-1000.000000,-555.175781,-799.316406,-1000.000000,-978.515625,1.951477
501,-349.121094,-669.433594,-644.531250,-121.093750,-926.757812,1.955384
502,-839.843750,-900.878906,-597.167969,-929.687500,-512.695312,1.959290
503,295.410156,-987.792969,-784.667969,979.003906,-406.738281,1.963196
504,-979.980469,-789.062500,-855.468750,-242.675781,-692.871094,1.960213
505,-1000.000000,-570.800781,-790.039062,-1000.000000,-958.984375,1.964120
506,-395.996094,-685.058594,-634.765625,-73.242188,-947.265625,1.968026
507,-888.671875,-916.015625,-630.859375,-972.656250,-791.503906,1.971932
508,609.375000,-1000.000000,-819.335938,-893.066406,-608.398438,1.975838
509,-800.781250,-820.800781,-826.171875,171.875000,-426.757812,1.979745
510,-1000.000000,-560.058594,-761.718750,-1000.000000,-601.074219,1.983651
511,-464.355469,-659.667969,-665.527344,-110.839844,-854.980469,1.987557
512,991.210938,-903.808594,-587.890625,-957.031250,-585.937500,1.991463
513,870.117188,-999.511719,-758.789062,-895.019531,-410.156250,1.995370
514,-549.316406,-862.792969,-888.183594,239.257812,-627.441406,1.999276
515,-1000.000000,-593.750000,-857.421875,-1000.000000,-833.496094,2.003182
516,-840.332031,-605.468750,-729.492188,-217.773438,-948.730469,2.020245
517,661.132812,-853.515625,-657.226562,-982.421875,-891.601562,2.024151
518,747.070312,-1000.000000,-795.898438,-887.695312,-707.519531,2.028057
519,-862.792969,-851.562500,-858.886719,246.582031,-575.683594,2.031963
520,-965.332031,-579.589844,-835.449219,-1000.000000,-790.039062,2.035870
521,-1000.000000,-541.015625,-705.566406,-403.320312,-860.839844,2.039776
522,81.542969,-750.976562,-543.945312,921.875000,-490.234375,2.043682
523,600.097656,-929.687500,-647.460938,-854.492188,-252.929688,2.047588
524,-962.402344,-803.222656,-831.054688,223.144531,-454.101562,2.051495
525,-945.312500,-568.847656,-823.730469,-1000.000000,-718.261719,2.055401
526,-1000.000000,-534.179688,-718.750000,-775.878906,-938.476562,2.059307
527,-83.007812,-745.117188,-613.769531,534.667969,-854.980469,2.063213
528,622.558594,-946.777344,-684.082031,-779.296875,-628.906250,2.060220
529,-905.761719,-826.660156,-820.800781,244.140625,-534.179688,2.064126
530,-964.843750,-590.820312,-848.632812,-1000.000000,-700.683594,2.068032
531,-1000.000000,-532.714844,-766.601562,-967.285156,-959.472656,2.071939
532,-184.570312,-714.355469,-617.675781,240.234375,-846.191406,2.075845
533,800.292969,-928.222656,-626.464844,-758.789062,-504.394531,2.079751
534,-703.613281,-848.144531,-741.699219,365.234375,-298.339844,2.083657
535,-1000.000000,-617.675781,-799.316406,-937.500000,-576.171875,2.087564
536,-1000.000000,-541.015625,-783.203125,-1000.000000,-1000.000000,2.091470
537,-423.339844,-687.011719,-599.121094,85.937500,-787.109375,2.095376
538,967.285156,-897.949219,-551.269531,-786.132812,-347.167969,2.099282
539,-318.847656,-898.437500,-747.558594,540.527344,-394.531250,2.103189
540,-1000.000000,-685.546875,-841.796875,-798.828125,-695.312500,2.100196
541,-1000.000000,-565.429688,-806.640625,-1000.000000,-984.863281,2.104102
542,-428.222656,-703.125000,-651.367188,-5.371094,-878.417969,2.108009
543,-879.882812,-928.710938,-643.066406,-871.582031,-667.480469,2.111915
544,64.941406,-964.355469,-790.527344,847.656250,-551.269531,2.115821
545,-1000.000000,-732.421875,-798.339844,-436.035156,-442.871094,2.119727
546,-1000.000000,-558.593750,-773.925781,-1000.000000,-701.171875,2.123634
547,-491.210938,-686.035156,-671.875000,-89.355469,-843.750000,2.127540
548,-901.367188,-905.761719,-580.078125,-915.039062,-402.832031,2.131446
549,230.957031,-966.796875,-729.980469,960.937500,-291.503906,2.135352
550,-1000.000000,-765.136719,-864.746094,-253.417969,-606.933594,2.139259
551,-958.984375,-574.707031,-860.839844,-1000.000000,-881.835938,2.143165
552,-984.863281,-636.718750,-697.753906,-187.988281,-804.687500,2.160187
553,491.699219,-864.257812,-622.070312,-932.617188,-631.347656,2.164093
554,279.785156,-946.289062,-750.976562,961.425781,-553.710938,2.167999
555,-1000.000000,-732.910156,-838.378906,-251.464844,-624.023438,2.171905
556,-943.847656,-546.386719,-852.539062,-1000.000000,-922.851562,2.175812
557,-951.171875,-575.683594,-718.261719,-467.773438,-964.843750,2.179718
558,-979.492188,-728.515625,-503.417969,925.781250,-456.054688,2.183624
559,-974.121094,-844.726562,-561.523438,997.070312,-245.117188,2.187530
560,-974.121094,-724.609375,-774.414062,-326.660156,-734.375000,2.191437
561,-973.632812,-543.945312,-812.011719,-1000.000000,-972.167969,2.195343
562,-973.632812,-555.664062,-729.980469,-865.722656,-975.585938,2.199249
563,-974.121094,-722.656250,-597.656250,442.871094,-911.132812,2.203155
564,-974.121094,-867.675781,-621.093750,-878.906250,-690.917969,2.200204
565,-974.121094,-742.675781,-757.324219,-268.554688,-740.722656,2.204110
566,-974.121094,-560.058594,-807.617188,-1000.000000,-960.449219,2.208017
567,-973.632812,-548.339844,-721.191406,-994.140625,-991.699219,2.211923
568,-974.121094,-703.125000,-574.218750,109.375000,-842.285156,2.215829
569,-974.121094,-872.070312,-567.871094,-769.042969,-548.339844,2.219735
570,-974.121094,-773.437500,-684.082031,19.531250,-494.628906,2.223642
571,-974.121094,-589.355469,-760.742188,-1000.000000,-777.832031,2.227548
572,-973.632812,-583.984375,-761.718750,-1000.000000,-1000.000000,2.231454
573,-974.121094,-712.890625,-589.843750,-46.875000,-747.558594,2.235360
574,-974.121094,-863.281250,-515.625000,-763.671875,-280.761719,2.239267
575,-973.632812,-822.753906,-732.421875,144.531250,-514.648438,2.243173
576,-974.121094,-631.347656,-846.191406,-1000.000000,-862.304688,2.240222
577,-974.121094,-574.707031,-812.988281,-1000.000000,-991.699219,2.244129
578,-973.632812,-710.449219,-673.828125,-146.484375,-882.324219,2.248035
579,-973.632812,-894.531250,-606.445312,-777.343750,-538.574219,2.251941
580,-974.121094,-869.628906,-732.910156,250.000000,-480.957031,2.255847
581,-973.632812,-662.109375,-795.410156,-985.351562,-707.519531,2.259754
582,-973.632812,-571.289062,-757.324219,-1000.000000,-915.527344,2.263660
583,-974.121094,-687.500000,-632.812500,-186.523438,-793.457031,2.267566
584,-974.121094,-856.933594,-542.968750,-794.921875,-291.503906,2.271472
585,-974.121094,-875.000000,-713.867188,383.789062,-393.066406,2.275379
586,-974.121094,-698.242188,-860.839844,-923.339844,-847.167969,2.279285
587,-966.796875,-593.261719,-848.632812,-1000.000000,-984.863281,2.283191
588,-996.582031,-696.289062,-713.867188,-214.355469,-937.988281,2.299825
589,-869.140625,-880.859375,-623.046875,-849.609375,-695.312500,2.303731
590,-834.960938,-920.898438,-731.933594,649.902344,-545.410156,2.307637
591,-987.792969,-736.328125,-834.472656,-704.589844,-744.628906,2.311543
592,-963.867188,-601.074219,-843.750000,-1000.000000,-989.746094,2.315450
593,-989.257812,-679.687500,-709.472656,-213.867188,-901.367188,2.319356
594,-933.593750,-838.867188,-539.062500,-916.992188,-343.750000,2.323262
595,-787.109375,-910.156250,-650.390625,871.093750,-231.933594,2.327168
596,-924.316406,-771.484375,-846.679688,-417.968750,-732.910156,2.331075
597,-971.679688,-602.050781,-854.492188,-1000.000000,-956.542969,2.334981
598,-1000.000000,-653.808594,-743.164062,-321.289062,-932.128906,2.338887
599,-696.777344,-848.144531,-652.832031,985.351562,-746.582031,2.342793
600,-345.703125,-940.429688,-723.632812,-968.750000,-580.078125,2.340394
601,-803.710938,-788.085938,-831.542969,-166.992188,-754.882812,2.344300
602,-994.628906,-612.792969,-859.375000,-1000.000000,-960.449219,2.348207
603,-1000.000000,-645.996094,-781.738281,-467.285156,-990.722656,2.352113
604,-715.820312,-824.218750,-640.625000,855.468750,-770.507812,2.356019
605,-397.460938,-922.363281,-639.160156,-857.910156,-403.320312,2.359925
606,-812.988281,-775.878906,-734.375000,62.500000,-453.125000,2.363832
607,-1000.000000,-598.144531,-799.316406,-1000.000000,-789.062500,2.367738
608,-966.796875,-622.558594,-805.175781,-718.261719,-1000.000000,2.371644
609,-888.183594,-764.648438,-620.117188,616.210938,-645.996094,2.375550
610,-524.902344,-878.417969,-583.007812,-797.363281,-201.171875,2.379457
611,-676.269531,-804.199219,-797.851562,101.074219,-633.789062,2.383363
612,-988.769531,-616.210938,-844.726562,-1000.000000,-940.917969,2.380024
613,-1000.000000,-593.261719,-772.949219,-912.109375,-968.750000,2.383931
614,-773.437500,-765.136719,-657.226562,330.078125,-854.003906,2.387837
615,-215.820312,-918.945312,-656.250000,-755.859375,-627.929688,2.391743
616,-556.152344,-823.242188,-789.550781,150.390625,-653.808594,2.395649
617,-1000.000000,-611.816406,-824.218750,-1000.000000,-795.410156,2.399556
618,-968.750000,-566.894531,-782.714844,-1000.000000,-938.476562,2.403462
619,-909.179688,-710.449219,-628.906250,118.164062,-728.027344,2.407368
620,-456.054688,-873.046875,-562.500000,-747.558594,-271.972656,2.411274
621,-547.363281,-844.726562,-750.488281,202.636719,-480.957031,2.415181
622,-986.328125,-666.015625,-859.375000,-988.769531,-886.718750,2.419087
623,-993.164062,-598.632812,-836.425781,-1000.000000,-992.675781,2.422993
624,-876.464844,-723.144531,-696.777344,-103.027344,-895.507812,2.440449
625,-249.023438,-894.042969,-637.207031,-773.925781,-682.617188,2.444356
626,-394.531250,-864.746094,-770.019531,311.035156,-665.039062,2.448262
627,-997.070312,-661.132812,-829.101562,-955.566406,-822.265625,2.452168
628,-972.656250,-571.777344,-802.246094,-1000.000000,-984.863281,2.456074
629,-927.734375,-689.453125,-670.410156,-172.363281,-843.750000,2.459981
630,-499.511719,-853.027344,-543.457031,-803.710938,-312.988281,2.463887
631,-428.710938,-872.558594,-697.265625,459.960938,-378.906250,2.467793
632,-924.316406,-705.078125,-856.445312,-869.140625,-839.843750,2.471699
633,-993.652344,-586.425781,-839.355469,-1000.000000,-985.839844,2.475606
634,-923.339844,-682.617188,-711.914062,-215.332031,-944.824219,2.479512
635,-317.382812,-872.558594,-636.718750,-857.421875,-724.609375,2.483418
636,-188.476562,-907.226562,-735.839844,670.898438,-595.703125,2.479851
637,-869.628906,-726.562500,-839.355469,-679.687500,-796.386719,2.483758
638,-996.582031,-592.285156,-857.910156,-1000.000000,-981.933594,2.487664
639,-945.312500,-672.363281,-750.000000,-255.859375,-970.703125,2.491570
640,-385.742188,-848.144531,-633.789062,-937.988281,-727.050781,2.495476
641,-217.773438,-895.996094,-682.128906,886.718750,-449.218750,2.499383
642,-872.558594,-726.074219,-774.902344,-400.878906,-566.894531,2.503289
643,-1000.000000,-572.753906,-803.222656,-1000.000000,-811.523438,2.507195
644,-930.664062,-645.507812,-751.953125,-361.328125,-976.562500,2.511101
645,-594.238281,-810.058594,-584.472656,972.167969,-532.226562,2.515008
646,-280.273438,-889.648438,-608.886719,-975.585938,-172.363281,2.518914
647,-701.171875,-772.460938,-812.500000,-200.195312,-658.691406,2.522820
648,-1000.000000,-607.421875,-866.699219,-1000.000000,-943.359375,2.519751
649,-988.281250,-635.253906,-801.757812,-538.574219,-989.257812,2.523658
650,-517.089844,-807.617188,-669.921875,803.710938,-845.703125,2.527564
651,-3.417969,-918.457031,-694.335938,-861.328125,-615.722656,2.531470
652,-604.003906,-787.597656,-813.964844,-7.812500,-703.613281,2.535376
653,-1000.000000,-603.515625,-822.265625,-1000.000000,-854.003906,2.539283
654,-968.750000,-612.304688,-763.671875,-737.304688,-941.894531,2.543189
655,-723.632812,-767.578125,-604.980469,578.613281,-623.046875,2.547095
656,-241.699219,-890.625000,-583.984375,-791.992188,-271.484375,2.551001
657,-565.429688,-798.339844,-769.531250,96.679688,-582.519531,2.554908
658,-993.164062,-617.675781,-840.332031,-1000.000000,-853.027344,2.558814
659,-1000.000000,-611.328125,-820.800781,-928.710938,-994.628906,2.562720
660,-698.242188,-768.554688,-688.964844,296.386719,-850.097656,2.579903
661,1.953125,-917.480469,-667.480469,-754.394531,-590.332031,2.583809
662,-402.343750,-829.101562,-795.898438,156.250000,-627.929688,2.587715
663,-1000.000000,-641.113281,-863.769531,-1000.000000,-861.328125,2.591621
664,-981.445312,-605.957031,-839.843750,-1000.000000,-1000.000000,2.595528
665,-847.167969,-728.515625,-643.554688,118.652344,-752.441406,2.599434
666,-261.230469,-876.464844,-562.011719,-748.046875,-319.824219,2.603340
667,-376.464844,-843.261719,-751.464844,194.824219,-568.359375,2.607246
668,-955.078125,-663.085938,-854.492188,-991.699219,-909.179688,2.611153
669,-1000.000000,-599.121094,-836.914062,-1000.000000,-995.605469,2.615059
670,-841.796875,-722.656250,-693.847656,-106.933594,-887.207031,2.618965
671,-139.160156,-893.554688,-629.394531,-774.414062,-612.304688,2.622871
672,-245.605469,-870.605469,-764.648438,301.269531,-564.941406,2.620205
673,-941.406250,-671.386719,-826.660156,-957.519531,-750.000000,2.624111
674,-1000.000000,-589.843750,-829.589844,-1000.000000,-971.679688,2.628017
675,-858.398438,-711.425781,-720.214844,-186.523438,-933.105469,2.631924
676,-157.714844,-886.718750,-633.300781,-811.523438,-650.878906,2.635830
677,-256.347656,-871.093750,-708.984375,478.027344,-412.597656,2.639736
678,-964.355469,-679.687500,-787.597656,-848.632812,-630.859375,2.643642
679,-993.652344,-590.820312,-835.449219,-1000.000000,-982.421875,2.647549
680,-864.746094,-698.730469,-749.023438,-211.914062,-991.699219,2.651455
681,-407.714844,-848.632812,-575.195312,-855.957031,-433.593750,2.655361
682,-292.968750,-880.859375,-659.179688,651.367188,-233.398438,2.659267
683,-794.433594,-736.328125,-850.585938,-687.988281,-764.648438,2.663174
684,-1000.000000,-603.515625,-871.093750,-1000.000000,-974.121094,2.659938
685,-935.546875,-683.105469,-770.019531,-257.324219,-971.191406,2.663844
686,-292.968750,-860.351562,-660.644531,-940.917969,-732.910156,2.667750
687,-75.195312,-910.156250,-707.031250,898.437500,-438.476562,2.671657
688,-806.152344,-738.281250,-789.550781,-384.765625,-574.707031,2.675563
689,-1000.000000,-579.589844,-801.757812,-1000.000000,-799.316406,2.679469
690,-914.550781,-648.437500,-741.210938,-356.445312,-916.015625,2.683375
691,-515.625000,-814.453125,-592.285156,969.238281,-508.789062,2.687282
692,-208.984375,-889.648438,-612.304688,-964.355469,-120.605469,2.691188
693,-662.109375,-777.343750,-818.847656,-172.851562,-705.078125,2.695094
694,-997.070312,-615.722656,-883.300781,-1000.000000,-992.675781,2.699000
695,-987.792969,-645.019531,-813.476562,-540.527344,-982.421875,2.702907
696,-479.003906,-817.871094,-678.222656,800.781250,-825.683594,2.720310
697,60.546875,-927.246094,-697.265625,-856.933594,-552.734375,2.724216
698,-562.988281,-794.921875,-820.800781,8.789062,-693.359375,2.728122
699,-1000.000000,-617.675781,-869.628906,-1000.000000,-930.175781,2.732029
700,-986.328125,-627.929688,-824.707031,-739.257812,-1000.000000,2.735935
701,-734.375000,-773.437500,-626.953125,576.660156,-685.546875,2.739841
702,-157.226562,-896.484375,-594.238281,-785.644531,-305.175781,2.743747
703,-529.785156,-809.082031,-768.066406,136.230469,-559.082031,2.747654
704,-1000.000000,-632.324219,-852.050781,-1000.000000,-862.304688,2.751560
705,-991.210938,-621.093750,-841.308594,-926.757812,-1000.000000,2.755466
706,-743.652344,-762.207031,-669.921875,311.035156,-793.945312,2.759372
707,-79.589844,-902.832031,-625.488281,-754.394531,-432.617188,2.763279
708,-381.835938,-834.960938,-791.992188,155.761719,-595.703125,2.759902
709,-976.562500,-652.832031,-868.652344,-1000.000000,-882.812500,2.763808
710,-1000.000000,-612.792969,-838.867188,-1000.000000,-996.582031,2.767715
711,-766.113281,-748.535156,-688.476562,65.429688,-876.953125,2.771621
712,-28.808594,-907.714844,-645.019531,-751.953125,-628.417969,2.775527
713,-350.585938,-843.261719,-749.511719,248.535156,-468.261719,2.779433
714,-1000.000000,-642.089844,-801.757812,-975.585938,-621.093750,2.783340
715,-991.699219,-592.285156,-824.218750,-1000.000000,-964.843750,2.787246
716,-802.246094,-728.515625,-707.031250,-103.027344,-922.851562,2.791152
717,-261.230469,-869.140625,-564.941406,-777.832031,-323.242188,2.795058
718,-391.113281,-848.144531,-687.988281,352.050781,-248.535156,2.798965
719,-916.503906,-686.523438,-853.515625,-933.593750,-791.015625,2.802871
720,-1000.000000,-599.609375,-864.257812,-1000.000000,-994.628906,2.800868
721,-833.007812,-714.843750,-737.792969,-185.058594,-945.800781,2.804774
722,-103.027344,-886.718750,-648.925781,-817.382812,-671.875000,2.808680
723,-70.312500,-893.066406,-755.371094,525.878906,-516.113281,2.812586
724,-816.894531,-716.308594,-854.980469,-821.289062,-747.558594,2.816493
725,-1000.000000,-587.890625,-824.707031,-1000.000000,-872.558594,2.820399
726,-846.679688,-685.058594,-709.960938,-190.917969,-815.917969,2.824305
727,-321.777344,-847.167969,-572.265625,-867.187500,-348.632812,2.828211
728,-150.878906,-877.441406,-660.156250,733.398438,-150.390625,2.832118
729,-700.683594,-739.257812,-856.933594,-604.980469,-702.148438,2.836024
730,-1000.000000,-606.933594,-882.812500,-1000.000000,-966.308594,2.839930
731,-850.585938,-688.476562,-786.132812,-238.281250,-989.746094,2.843836
732,-143.066406,-861.816406,-673.339844,-946.289062,-725.097656,2.859865
733,147.949219,-908.691406,-714.843750,933.105469,-369.628906,2.863772
734,-593.750000,-757.324219,-836.425781,-330.078125,-632.812500,2.867678
735,-1000.000000,-610.839844,-892.089844,-1000.000000,-958.984375,2.871584
736,-875.976562,-669.921875,-805.175781,-334.960938,-1000.000000,2.875490
737,-265.136719,-837.402344,-653.320312,970.214844,-664.550781,2.879397
738,170.410156,-911.132812,-679.687500,-942.382812,-266.601562,2.883303
739,-480.468750,-776.367188,-822.265625,-112.304688,-543.945312,2.887209
740,-1000.000000,-611.816406,-882.812500,-1000.000000,-902.832031,2.891115
741,-917.968750,-643.066406,-811.523438,-488.281250,-996.093750,2.895022
742,-475.585938,-795.898438,-625.488281,838.867188,-549.316406,2.898928
743,3.906250,-894.531250,-617.187500,-856.445312,-135.253906,2.902834
744,-431.152344,-795.898438,-805.175781,53.222656,-573.730469,2.915769
745,-1000.000000,-625.488281,-873.046875,-1000.000000,-912.109375,2.919675
746,-984.863281,-630.859375,-820.800781,-738.769531,-1000.000000,2.923581
747,-511.718750,-789.550781,-675.781250,579.589844,-800.292969,2.927487
748,78.125000,-908.691406,-650.390625,-786.132812,-403.320312,2.931394
749,-465.332031,-794.433594,-756.835938,141.113281,-417.480469,2.935300
