,TP9,AF7,AF8,TP10,Right AUX,timestamps
373,-302.734375,-819.824219,-785.156250,147.949219,-555.664062,1.464017
374,-975.097656,-634.277344,-877.929688,-1000.000000,-906.738281,1.467923
375,-1000.000000,-588.378906,-838.867188,-997.558594,-988.281250,1.471829
376,-552.246094,-747.070312,-707.519531,154.785156,-893.554688,1.475735
377,98.632812,-905.273438,-644.042969,-749.023438,-474.121094,1.479642
378,-342.773438,-835.937500,-701.171875,223.144531,-307.128906,1.483548
379,-959.960938,-669.433594,-801.269531,-992.187500,-762.695312,1.487454
380,-1000.000000,-608.886719,-807.617188,-1000.000000,-988.281250,1.491360
381,-669.433594,-734.863281,-714.355469,-12.207031,-948.242188,1.495267
382,-25.390625,-870.117188,-641.113281,-762.207031,-464.843750,1.499173
383,-350.097656,-805.664062,-715.332031,293.457031,-153.320312,1.503079
384,-904.296875,-666.992188,-858.886719,-954.589844,-753.906250,1.495548
385,-1000.000000,-605.957031,-846.191406,-1000.000000,-1000.000000,1.499454
386,-706.542969,-740.234375,-712.890625,-166.015625,-951.171875,1.503360
387,49.804688,-916.015625,-629.394531,-801.757812,-628.906250,1.507267
388,-40.527344,-883.789062,-724.121094,458.007812,-428.222656,1.511173
389,-797.851562,-679.687500,-810.546875,-871.582031,-642.578125,1.515079
390,-1000.000000,-562.988281,-816.894531,-1000.000000,-848.632812,1.518985
391,-739.257812,-693.847656,-766.601562,-198.242188,-989.746094,1.522892
392,-60.058594,-872.070312,-658.691406,-851.562500,-619.628906,1.526798
393,-172.851562,-869.140625,-645.019531,671.875000,-68.359375,1.530704
394,-800.781250,-724.609375,-792.968750,-681.640625,-501.953125,1.534610
395,-1000.000000,-611.328125,-869.140625,-1000.000000,-992.187500,1.538517
396,-833.007812,-689.941406,-756.835938,-222.167969,-953.125000,1.534266
397,-142.578125,-863.281250,-654.296875,-919.433594,-658.203125,1.538172
398,129.882812,-903.808594,-714.843750,870.605469,-406.738281,1.542078
399,-565.917969,-751.464844,-835.449219,-425.781250,-712.890625,1.545984
400,-1000.000000,-604.492188,-869.140625,-1000.000000,-957.031250,1.549891
401,-892.089844,-657.714844,-759.277344,-287.597656,-936.035156,1.553797
402,-270.507812,-833.984375,-632.324219,-997.558594,-663.574219,1.557703
403,-50.292969,-887.207031,-619.628906,-975.585938,-141.601562,1.561609
404,-668.945312,-750.976562,-753.906250,-172.363281,-423.828125,1.565516
405,-1000.000000,-621.093750,-888.183594,-1000.000000,-968.261719,1.569422
406,-886.718750,-654.785156,-831.054688,-482.421875,-991.699219,1.573328
407,-239.746094,-825.195312,-708.984375,851.562500,-880.859375,1.577234
408,214.843750,-912.597656,-706.054688,-871.582031,-508.789062,1.595297
409,-418.457031,-787.597656,-813.476562,5.371094,-661.621094,1.599203
410,-1000.000000,-628.417969,-865.234375,-1000.000000,-979.492188,1.603109
411,-945.800781,-634.277344,-784.667969,-685.058594,-959.960938,1.607016
412,-337.890625,-810.058594,-670.410156,642.578125,-872.558594,1.610922
413,148.925781,-918.945312,-659.179688,-797.363281,-416.503906,1.614828
414,-473.144531,-785.644531,-752.929688,134.277344,-342.285156,1.618734
415,-1000.000000,-621.093750,-870.605469,-1000.000000,-839.843750,1.622641
416,-982.910156,-613.769531,-862.304688,-891.601562,-982.421875,1.626547
417,-423.339844,-787.597656,-745.605469,373.046875,-992.187500,1.630453
418,70.800781,-908.691406,-637.695312,-759.277344,-425.781250,1.634359
419,-500.000000,-805.664062,-690.429688,155.761719,-208.496094,1.638266
420,-966.308594,-656.250000,-838.378906,-1000.000000,-854.492188,1.635112
421,-1000.000000,-615.722656,-827.636719,-1000.000000,-995.117188,1.639018
422,-540.039062,-757.812500,-716.796875,127.929688,-958.984375,1.642924
423,192.382812,-900.878906,-675.781250,-748.535156,-618.652344,1.646831
424,-201.171875,-830.078125,-773.925781,216.308594,-473.632812,1.650737
425,-923.828125,-645.019531,-826.660156,-987.792969,-712.402344,1.654643
426,-1000.000000,-581.542969,-782.714844,-1000.000000,-806.152344,1.658549
427,-599.609375,-745.605469,-718.261719,-73.730469,-932.128906,1.662456
428,54.199219,-896.484375,-643.066406,-771.972656,-516.601562,1.666362
429,-333.984375,-822.753906,-669.433594,346.679688,-99.609375,1.670268
430,-911.621094,-671.386719,-824.218750,-935.058594,-687.988281,1.674174
431,-1000.000000,-599.609375,-854.492188,-1000.000000,-1000.000000,1.678081
432,-693.847656,-726.562500,-738.281250,-168.945312,-988.281250,1.695017
433,49.804688,-897.949219,-645.996094,-808.105469,-721.679688,1.698924
434,-19.042969,-878.906250,-722.656250,487.792969,-466.796875,1.702830
435,-754.882812,-705.078125,-845.703125,-852.050781,-786.132812,1.706736
436,-1000.000000,-592.773438,-858.398438,-1000.000000,-989.257812,1.710642
437,-816.894531,-690.429688,-735.351562,-188.476562,-890.625000,1.714549
438,-173.828125,-861.816406,-624.023438,-862.304688,-498.535156,1.718455
439,-182.617188,-867.187500,-643.066406,726.074219,-110.351562,1.722361
440,-800.292969,-713.378906,-782.226562,-622.070312,-528.808594,1.726267
441,-1000.000000,-593.750000,-847.167969,-1000.000000,-942.871094,1.730174
442,-806.640625,-680.664062,-761.230469,-242.187500,-991.210938,1.734080
443,-110.839844,-859.863281,-668.945312,-929.687500,-809.082031,1.737986
444,112.304688,-902.343750,-702.636719,877.929688,-479.980469,1.735462
445,-574.218750,-752.441406,-826.660156,-416.992188,-772.949219,1.739369
446,-1000.000000,-604.492188,-870.117188,-1000.000000,-977.539062,1.743275
447,-859.863281,-664.062500,-794.921875,-342.285156,-991.699219,1.747181
448,-200.683594,-838.867188,-687.988281,969.726562,-849.121094,1.751087
449,72.753906,-898.925781,-687.500000,-956.542969,-431.152344,1.754994
450,-599.121094,-745.117188,-767.089844,-142.578125,-523.925781,1.758900
451,-1000.000000,-594.238281,-827.636719,-1000.000000,-880.371094,1.762806
452,-917.480469,-642.578125,-784.179688,-513.183594,-982.421875,1.766712
453,-256.347656,-827.636719,-696.289062,816.406250,-925.292969,1.770619
454,5.859375,-892.578125,-633.300781,-844.238281,-332.031250,1.774525
455,-683.593750,-750.488281,-717.773438,64.941406,-298.828125,1.778431
456,-997.070312,-609.375000,-855.957031,-1000.000000,-849.121094,1.775249
457,-948.730469,-617.675781,-803.710938,-732.910156,-924.804688,1.779155
458,-384.277344,-802.734375,-701.171875,594.238281,-914.550781,1.783062
459,194.335938,-928.222656,-688.476562,-792.968750,-631.835938,1.786968
460,-382.324219,-809.082031,-785.644531,112.792969,-651.855469,1.790874
461,-992.675781,-622.558594,-835.449219,-1000.000000,-894.531250,1.794780
462,-1000.000000,-590.332031,-780.273438,-909.179688,-896.484375,1.798687
463,-455.566406,-769.531250,-709.960938,333.007812,-957.519531,1.802593
464,56.152344,-899.414062,-645.019531,-753.906250,-479.492188,1.806499
465,-559.082031,-789.062500,-682.128906,171.875000,-141.601562,1.810405
466,-987.304688,-648.437500,-840.820312,-1000.000000,-768.554688,1.814312
467,-1000.000000,-621.093750,-846.679688,-1000.000000,-1000.000000,1.818218
468,-590.332031,-767.089844,-724.121094,84.472656,-951.660156,1.835098
469,133.789062,-916.992188,-666.992188,-751.464844,-637.207031,1.839004
470,-231.445312,-845.703125,-764.160156,225.585938,-530.761719,1.842910
471,-919.921875,-653.808594,-843.261719,-989.746094,-827.148438,1.846817
472,-1000.000000,-582.031250,-806.640625,-1000.000000,-920.410156,1.850723
473,-726.074219,-725.097656,-695.312500,-61.523438,-881.835938,1.854629
474,-87.402344,-881.835938,-599.121094,-771.972656,-400.878906,1.858535
475,-382.812500,-835.449219,-647.460938,364.257812,-104.003906,1.862442
476,-937.011719,-680.664062,-809.082031,-923.828125,-696.777344,1.866348
477,-1000.000000,-602.539062,-856.445312,-1000.000000,-998.046875,1.870254
478,-729.980469,-723.144531,-754.394531,-183.593750,-993.652344,1.874160
479,5.371094,-891.601562,-669.433594,-813.476562,-758.300781,1.878067
480,-59.082031,-874.511719,-735.839844,498.046875,-481.445312,1.875123
481,-774.414062,-701.171875,-849.609375,-844.238281,-800.781250,1.879030
482,-1000.000000,-592.773438,-859.863281,-1000.000000,-990.234375,1.882936
483,-821.777344,-692.871094,-740.722656,-197.265625,-930.175781,1.886842
484,-111.328125,-868.164062,-636.230469,-864.746094,-668.457031,1.890748
485,-53.710938,-881.347656,-687.500000,722.656250,-359.863281,1.894655
486,-770.019531,-706.542969,-780.273438,-622.558594,-569.824219,1.898561
487,-1000.000000,-575.195312,-810.058594,-1000.000000,-822.265625,1.902467
488,-829.589844,-674.316406,-760.253906,-251.953125,-961.914062,1.906373
489,-115.234375,-867.187500,-690.917969,-957.519531,-877.441406,1.910280
490,-97.656250,-882.812500,-642.089844,956.542969,-257.812500,1.914186
491,-800.781250,-726.074219,-743.652344,-312.988281,-415.527344,1.918092
492,-1000.000000,-608.886719,-875.000000,-1000.000000,-966.308594,1.920241
493,-873.535156,-665.527344,-797.363281,-358.886719,-995.117188,1.924147
494,-217.285156,-844.238281,-682.617188,965.332031,-881.347656,1.928053
495,136.718750,-915.527344,-697.753906,-957.031250,-520.507812,1.931960
496,-533.691406,-772.460938,-807.617188,-154.296875,-663.574219,1.935866
497,-1000.000000,-599.121094,-833.496094,-1000.000000,-874.511719,1.939772
498,-936.523438,-624.511719,-758.300781,-546.875000,-889.648438,1.943678
499,-275.390625,-822.753906,-699.707031,780.273438,-948.242188,1.947585
500,20.507812,-902.832031,-647.460938,-831.542969,-385.253906,1.951491
501,-691.894531,-752.929688,-685.058594,90.332031,-211.425781,1.955397
502,-1000.000000,-612.792969,-826.660156,-1000.000000,-804.687500,1.959303
503,-956.054688,-634.277344,-825.195312,-761.718750,-1000.000000,1.963210
504,-403.320312,-804.687500,-709.472656,562.500000,-923.339844,1.980117
505,189.941406,-922.363281,-684.082031,-786.621094,-628.906250,1.984023
506,-388.183594,-806.152344,-783.691406,120.117188,-635.253906,1.987930
507,-987.304688,-636.230469,-870.117188,-1000.000000,-928.222656,1.991836
508,-1000.000000,-618.164062,-834.472656,-916.992188,-987.792969,1.995742
509,-592.285156,-770.019531,-688.964844,326.171875,-825.195312,1.999648
510,-42.480469,-892.089844,-604.492188,-752.441406,-252.929688,2.003555
511,-546.875000,-791.992188,-681.152344,167.968750,-141.113281,2.007461
512,-990.234375,-642.578125,-836.425781,-1000.000000,-781.738281,2.011367
513,-1000.000000,-612.792969,-848.144531,-1000.000000,-1000.000000,2.015273
514,-605.468750,-759.765625,-725.585938,64.941406,-935.058594,2.019180
515,125.000000,-914.062500,-667.480469,-752.441406,-604.492188,2.023086
516,-280.761719,-836.914062,-739.257812,226.074219,-412.109375,2.015186
517,-950.683594,-653.320312,-825.195312,-982.421875,-753.417969,2.019092
518,-1000.000000,-600.585938,-835.449219,-1000.000000,-976.562500,2.022998
519,-680.175781,-741.699219,-736.328125,-114.257812,-990.722656,2.026905
520,41.015625,-903.808594,-656.738281,-780.273438,-666.503906,2.030811
521,-250.488281,-850.585938,-707.031250,362.792969,-297.363281,2.034717
522,-918.457031,-665.527344,-798.339844,-928.222656,-603.515625,2.038623
523,-1000.000000,-587.890625,-829.101562,-1000.000000,-930.664062,2.042530
524,-742.675781,-721.679688,-748.535156,-186.035156,-1000.000000,2.046436
525,-9.277344,-890.625000,-660.156250,-829.589844,-787.597656,2.050342
526,-266.113281,-852.539062,-648.437500,606.445312,-188.476562,2.054248
527,-927.734375,-690.917969,-775.390625,-755.859375,-514.648438,2.058155
528,-1000.000000,-602.539062,-863.281250,-1000.000000,-1000.000000,2.065218
529,-805.175781,-702.636719,-762.207031,-206.054688,-990.234375,2.069124
530,-69.824219,-879.394531,-672.851562,-884.765625,-803.710938,2.073030
531,-22.949219,-890.136719,-697.265625,776.367188,-364.746094,2.076936
532,-764.160156,-722.167969,-793.457031,-559.082031,-571.777344,2.080843
533,-1000.000000,-585.937500,-827.148438,-1000.000000,-910.644531,2.084749
534,-891.113281,-658.203125,-716.796875,-231.445312,-843.261719,2.088655
535,-196.289062,-850.585938,-645.996094,-961.425781,-708.496094,2.092561
536,-67.382812,-883.789062,-647.949219,983.398438,-268.066406,2.096468
537,-801.757812,-720.703125,-725.097656,-245.117188,-402.832031,2.100374
538,-1000.000000,-604.980469,-856.933594,-1000.000000,-944.335938,2.104280
539,-882.812500,-666.992188,-807.617188,-389.648438,-1000.000000,2.108186
540,-221.679688,-845.703125,-692.382812,943.359375,-887.695312,2.115306
541,166.992188,-918.945312,-701.171875,-938.476562,-572.753906,2.119213
542,-522.949219,-772.460938,-809.570312,-128.417969,-740.722656,2.123119
543,-1000.000000,-615.234375,-880.371094,-1000.000000,-995.605469,2.127025
544,-951.660156,-641.113281,-813.476562,-559.082031,-962.890625,2.130931
545,-392.089844,-811.035156,-677.246094,767.578125,-843.261719,2.134838
546,-54.199219,-893.066406,-611.328125,-825.195312,-266.113281,2.138744
547,-694.335938,-760.742188,-691.894531,116.699219,-217.285156,2.142650
548,-1000.000000,-627.929688,-853.027344,-1000.000000,-874.511719,2.146556
549,-967.773438,-634.277344,-834.960938,-793.457031,-1000.000000,2.150463
550,-437.011719,-799.804688,-711.914062,522.949219,-917.480469,2.154369
551,179.687500,-924.804688,-687.500000,-779.785156,-586.914062,2.158275
552,-380.371094,-811.035156,-783.691406,130.859375,-579.589844,2.155130
553,-984.863281,-638.183594,-866.210938,-1000.000000,-924.316406,2.159036
554,-1000.000000,-615.234375,-829.101562,-942.382812,-975.585938,2.162943
555,-521.484375,-774.414062,-709.472656,274.414062,-975.097656,2.166849
556,137.695312,-910.644531,-664.062500,-750.488281,-631.835938,2.170755
557,-399.414062,-812.500000,-732.421875,184.570312,-411.621094,2.174661
558,-986.816406,-629.882812,-803.710938,-1000.000000,-738.769531,2.178568
559,-1000.000000,-586.425781,-799.316406,-1000.000000,-917.480469,2.182474
560,-609.375000,-754.882812,-727.539062,26.367188,-988.281250,2.186380
561,71.289062,-907.226562,-656.738281,-757.324219,-570.800781,2.190286
562,-444.335938,-816.894531,-669.921875,294.921875,-115.722656,2.194193
563,-990.722656,-658.691406,-810.546875,-957.031250,-663.574219,2.198099
564,-1000.000000,-605.957031,-854.980469,-1000.000000,-1000.000000,2.195195
565,-696.777344,-736.328125,-740.234375,-119.628906,-987.304688,2.199101
566,56.640625,-900.878906,-660.156250,-784.179688,-705.078125,2.203008
567,-140.136719,-863.769531,-733.398438,377.441406,-440.429688,2.206914
568,-844.238281,-689.941406,-853.515625,-923.828125,-820.800781,2.210820
569,-1000.000000,-580.566406,-815.429688,-1000.000000,-947.753906,2.214726
570,-779.296875,-701.171875,-696.289062,-172.851562,-878.417969,2.218633
571,-10.253906,-892.089844,-662.597656,-838.867188,-751.464844,2.222539
572,-227.050781,-855.468750,-657.714844,657.714844,-214.355469,2.226445
573,-941.406250,-686.035156,-767.578125,-701.171875,-473.632812,2.230351
574,-1000.000000,-597.656250,-874.511719,-1000.000000,-1000.000000,2.234258
575,-811.035156,-694.335938,-774.902344,-208.984375,-987.792969,2.238164
576,-78.613281,-875.000000,-674.316406,-881.835938,-771.484375,2.255010
577,42.480469,-898.437500,-716.308594,756.347656,-440.917969,2.258916
578,-693.847656,-733.886719,-821.777344,-579.101562,-700.195312,2.262823
579,-1000.000000,-600.585938,-859.863281,-1000.000000,-978.515625,2.266729
580,-871.093750,-670.410156,-764.648438,-272.949219,-974.609375,2.270635
581,-255.371094,-841.308594,-641.601562,-991.699219,-704.101562,2.274541
582,-154.785156,-870.605469,-611.328125,-980.957031,-123.535156,2.278448
583,-821.289062,-720.214844,-720.703125,-189.453125,-349.609375,2.282354
584,-1000.000000,-602.539062,-863.769531,-1000.000000,-954.101562,2.286260
585,-901.367188,-655.273438,-800.292969,-407.714844,-990.234375,2.290166
586,-255.859375,-836.914062,-687.988281,929.687500,-908.691406,2.294073
587,153.320312,-916.992188,-700.683594,-924.804688,-545.898438,2.297979
588,-535.644531,-770.996094,-801.757812,-104.492188,-628.417969,2.295219
589,-1000.000000,-615.234375,-869.628906,-1000.000000,-963.867188,2.299125
590,-939.453125,-644.042969,-812.500000,-596.191406,-1000.000000,2.303032
591,-428.710938,-804.199219,-667.480469,732.421875,-809.570312,2.306938
592,34.179688,-905.273438,-644.531250,-820.312500,-370.605469,2.310844
593,-527.343750,-778.320312,-751.953125,101.562500,-431.640625,2.314750
594,-1000.000000,-599.609375,-807.617188,-1000.000000,-737.792969,2.318657
595,-993.652344,-606.445312,-774.902344,-807.128906,-848.632812,2.322563
596,-432.128906,-798.339844,-705.566406,493.164062,-917.480469,2.326469
597,80.078125,-910.156250,-650.390625,-770.996094,-458.984375,2.330375
598,-592.285156,-775.878906,-688.476562,167.480469,-209.960938,2.334282
599,-1000.000000,-630.371094,-838.378906,-1000.000000,-794.921875,2.338188
600,-999.023438,-613.281250,-845.214844,-969.726562,-1000.000000,2.335085
601,-559.082031,-767.089844,-719.726562,235.351562,-957.031250,2.338992
602,143.554688,-914.062500,-669.921875,-750.000000,-583.007812,2.342898
603,-318.847656,-829.101562,-758.300781,180.175781,-424.804688,2.346804
604,-949.707031,-657.226562,-855.468750,-1000.000000,-860.839844,2.350710
605,-1000.000000,-589.843750,-795.898438,-1000.000000,-908.691406,2.354617
606,-670.898438,-736.328125,-680.664062,37.597656,-831.054688,2.358523
607,15.136719,-896.972656,-643.554688,-754.882812,-504.394531,2.362429
608,-445.312500,-813.964844,-670.410156,313.964844,-94.726562,2.366335
609,-997.558594,-656.738281,-805.664062,-943.847656,-604.003906,2.370242
610,-1000.000000,-602.050781,-858.886719,-1000.000000,-1000.000000,2.374148
611,-722.167969,-734.375000,-741.210938,-136.718750,-978.515625,2.378054
612,54.687500,-903.320312,-665.527344,-790.039062,-681.640625,2.395057
613,-118.652344,-868.652344,-736.328125,399.414062,-397.949219,2.398964
614,-842.285156,-693.847656,-851.074219,-910.644531,-760.742188,2.402870
615,-1000.000000,-593.750000,-853.515625,-1000.000000,-978.515625,2.406776
616,-772.949219,-708.984375,-743.652344,-188.964844,-997.070312,2.410682
617,-62.988281,-880.371094,-648.437500,-852.539062,-697.265625,2.414589
618,-285.644531,-853.515625,-629.394531,694.824219,-49.804688,2.418495
619,-962.402344,-691.894531,-749.511719,-658.691406,-399.414062,2.422401
620,-1000.000000,-603.027344,-858.886719,-1000.000000,-992.675781,2.426307
621,-823.242188,-693.359375,-762.207031,-215.820312,-1000.000000,2.430214
622,-171.875000,-862.304688,-645.996094,-891.601562,-691.406250,2.434120
623,-11.718750,-895.019531,-700.683594,785.156250,-372.558594,2.438026
624,-682.617188,-738.769531,-836.425781,-542.480469,-741.699219,2.435208
625,-1000.000000,-601.074219,-875.000000,-1000.000000,-987.792969,2.439114
626,-875.976562,-673.828125,-781.250000,-289.550781,-979.980469,2.443020
627,-179.199219,-857.910156,-683.593750,-982.910156,-889.160156,2.446927
628,103.515625,-911.621094,-711.425781,977.539062,-549.316406,2.450833
629,-646.972656,-744.628906,-782.714844,-257.812500,-572.753906,2.454739
630,-1000.000000,-588.378906,-818.847656,-1000.000000,-829.101562,2.458645
631,-930.175781,-638.183594,-757.812500,-435.546875,-893.066406,2.462552
632,-243.164062,-836.914062,-695.800781,873.046875,-870.605469,2.466458
633,43.945312,-904.785156,-660.644531,-868.164062,-363.769531,2.470364
634,-740.722656,-745.605469,-704.101562,43.457031,-270.019531,2.474270
635,-1000.000000,-615.234375,-854.003906,-1000.000000,-888.183594,2.478177
636,-952.636719,-639.160156,-821.289062,-662.109375,-1000.000000,2.479932
637,-433.593750,-803.222656,-677.734375,679.199219,-827.148438,2.483838
638,137.207031,-916.015625,-674.316406,-816.406250,-488.769531,2.487745
639,-453.125000,-795.898438,-792.480469,66.406250,-572.265625,2.491651
640,-997.070312,-628.906250,-868.652344,-1000.000000,-932.617188,2.495557
641,-1000.000000,-608.886719,-790.039062,-871.093750,-937.500000,2.499463
642,-518.554688,-772.460938,-666.503906,384.277344,-831.542969,2.503370
643,52.246094,-907.714844,-643.554688,-758.789062,-437.500000,2.507276
644,-561.035156,-786.621094,-692.871094,164.062500,-206.054688,2.511182
645,-1000.000000,-625.488281,-810.058594,-1000.000000,-736.816406,2.515088
646,-1000.000000,-609.375000,-824.707031,-1000.000000,-1000.000000,2.518995
647,-573.242188,-771.484375,-721.679688,130.859375,-964.843750,2.522901
648,148.925781,-916.992188,-675.292969,-748.046875,-633.789062,2.535042
649,-308.105469,-830.566406,-763.183594,185.058594,-487.792969,2.538948
650,-946.289062,-657.714844,-865.722656,-1000.000000,-871.093750,2.542854
651,-1000.000000,-603.515625,-844.726562,-1000.000000,-992.187500,2.546761
652,-722.167969,-739.746094,-705.566406,-14.160156,-885.253906,2.550667
653,-30.761719,-895.996094,-630.371094,-762.207031,-497.558594,2.554573
654,-434.082031,-825.195312,-659.667969,336.425781,-97.167969,2.558479
655,-1000.000000,-659.667969,-785.156250,-935.058594,-572.265625,2.562386
656,-1000.000000,-602.539062,-850.097656,-1000.000000,-1000.000000,2.566292
657,-737.792969,-728.515625,-735.839844,-155.761719,-987.304688,2.570198
658,52.246094,-903.320312,-669.433594,-795.898438,-770.507812,2.574104
659,-110.839844,-872.558594,-737.792969,412.597656,-453.125000,2.578011
660,-845.214844,-693.847656,-846.679688,-902.832031,-767.089844,2.575141
661,-1000.000000,-592.773438,-855.957031,-1000.000000,-993.652344,2.579047
662,-791.503906,-700.683594,-751.953125,-202.148438,-980.468750,2.582953
663,-18.066406,-885.253906,-681.152344,-839.355469,-832.031250,2.586860
664,-31.250000,-890.136719,-731.445312,611.328125,-504.394531,2.590766
665,-812.500000,-706.542969,-798.828125,-741.210938,-630.859375,2.594672
666,-1000.000000,-581.542969,-800.292969,-1000.000000,-906.250000,2.598578
667,-888.183594,-670.410156,-696.289062,-205.566406,-881.835938,2.602485
668,-148.925781,-867.187500,-648.437500,-926.757812,-739.257812,2.606391
669,-86.425781,-883.789062,-661.132812,912.109375,-227.539062,2.610297
670,-891.601562,-703.613281,-729.003906,-356.933594,-346.191406,2.614203
671,-1000.000000,-597.656250,-861.816406,-1000.000000,-971.191406,2.618110
672,-883.300781,-666.992188,-793.457031,-322.265625,-998.046875,2.615022
673,-196.777344,-851.562500,-690.429688,-994.140625,-883.789062,2.618928
674,144.531250,-913.574219,-716.308594,984.863281,-536.621094,2.622834
675,-600.097656,-756.835938,-812.011719,-262.695312,-636.230469,2.626741
676,-1000.000000,-607.910156,-872.070312,-1000.000000,-968.750000,2.630647
677,-959.960938,-636.718750,-761.718750,-433.105469,-895.996094,2.634553
678,-371.582031,-817.382812,-643.554688,873.046875,-675.292969,2.638459
679,-1.953125,-897.949219,-642.089844,-863.769531,-258.300781,2.642366
680,-712.890625,-744.628906,-702.148438,65.429688,-249.023438,2.646272
681,-1000.000000,-609.375000,-846.679688,-1000.000000,-854.492188,2.650178
682,-964.355469,-626.953125,-805.175781,-672.363281,-987.304688,2.654084
683,-397.460938,-803.222656,-683.593750,673.828125,-832.519531,2.657991
684,187.011719,-923.339844,-688.964844,-810.546875,-473.632812,2.675023
685,-442.871094,-800.781250,-781.250000,86.425781,-562.988281,2.678929
686,-995.605469,-634.765625,-872.070312,-1000.000000,-961.425781,2.682835
687,-1000.000000,-620.117188,-830.078125,-867.187500,-965.820312,2.686742
688,-482.910156,-782.714844,-718.261719,396.972656,-977.050781,2.690648
689,66.406250,-901.855469,-651.855469,-759.277344,-533.203125,2.694554
690,-563.476562,-780.273438,-675.292969,174.316406,-145.996094,2.698460
691,-999.511719,-629.394531,-811.035156,-1000.000000,-705.566406,2.702367
692,-1000.000000,-616.210938,-836.425781,-1000.000000,-1000.000000,2.706273
693,-594.726562,-769.042969,-718.261719,146.972656,-962.402344,2.710179
694,149.902344,-917.968750,-674.804688,-749.511719,-676.757812,2.714085
695,-291.992188,-833.984375,-760.742188,194.824219,-524.414062,2.717992
696,-942.382812,-660.156250,-869.140625,-997.070312,-889.160156,2.715300
697,-1000.000000,-595.703125,-828.613281,-1000.000000,-981.445312,2.719207
698,-664.550781,-738.769531,-708.984375,-56.640625,-991.210938,2.723113
699,74.707031,-907.714844,-657.714844,-767.578125,-684.082031,2.727019
700,-237.792969,-853.515625,-729.980469,301.757812,-418.457031,2.730925
701,-910.644531,-668.457031,-818.847656,-958.007812,-742.187500,2.734832
702,-1000.000000,-576.171875,-791.015625,-1000.000000,-886.230469,2.738738
703,-763.671875,-710.937500,-693.359375,-143.554688,-860.839844,2.742644
704,69.824219,-908.203125,-683.105469,-815.429688,-796.386719,2.746550
705,-229.980469,-861.816406,-682.617188,571.777344,-278.320312,2.750457
706,-992.187500,-679.687500,-754.882812,-775.878906,-459.472656,2.754363
707,-1000.000000,-606.933594,-859.863281,-1000.000000,-1000.000000,2.758269
708,-793.945312,-713.378906,-757.324219,-191.894531,-988.769531,2.759427
709,-0.488281,-894.042969,-683.105469,-850.585938,-836.914062,2.763333
710,37.109375,-897.949219,-739.746094,660.156250,-538.085938,2.767239
711,-752.929688,-726.074219,-842.773438,-691.894531,-746.582031,2.771145
712,-1000.000000,-596.679688,-856.933594,-1000.000000,-984.863281,2.775052
713,-883.300781,-668.945312,-720.703125,-208.496094,-913.085938,2.778958
714,-208.496094,-858.886719,-638.671875,-943.847656,-673.828125,2.782864
715,-123.046875,-883.789062,-645.507812,954.101562,-144.531250,2.786770
716,-858.398438,-715.332031,-729.492188,-285.156250,-295.410156,2.790677
717,-1000.000000,-606.933594,-861.328125,-1000.000000,-919.921875,2.794583
718,-880.859375,-675.292969,-795.898438,-331.054688,-999.511719,2.798489
719,-179.687500,-858.398438,-690.429688,992.675781,-888.183594,2.802395
720,178.222656,-923.339844,-713.867188,-985.351562,-551.757812,2.819723
721,-575.195312,-766.113281,-808.105469,-205.566406,-636.718750,2.823629
722,-1000.000000,-614.746094,-875.976562,-1000.000000,-960.937500,2.827535
723,-939.941406,-651.855469,-808.105469,-482.910156,-982.421875,2.831442
724,-285.644531,-832.519531,-704.589844,833.984375,-917.968750,2.835348
725,39.550781,-904.785156,-652.832031,-847.167969,-314.941406,2.839254
726,-687.500000,-761.230469,-721.191406,82.031250,-256.347656,2.843160
727,-1000.000000,-615.234375,-839.355469,-1000.000000,-845.703125,2.847067
728,-973.632812,-623.535156,-785.644531,-704.589844,-934.082031,2.850973
729,-388.183594,-811.035156,-703.125000,633.789062,-925.781250,2.854879
730,145.507812,-918.945312,-674.316406,-798.339844,-494.628906,2.858785
731,-528.808594,-785.156250,-737.792969,118.164062,-348.632812,2.862692
732,-994.628906,-631.835938,-854.003906,-1000.000000,-845.703125,2.860266
733,-1000.000000,-622.558594,-826.171875,-891.601562,-994.628906,2.864172
734,-505.859375,-786.132812,-710.937500,369.140625,-929.687500,2.868079
735,171.386719,-919.433594,-677.246094,-758.300781,-558.105469,2.871985
736,-375.488281,-815.429688,-763.671875,156.250000,-394.042969,2.875891
737,-974.609375,-628.906250,-826.171875,-1000.000000,-706.054688,2.879797
738,-1000.000000,-580.566406,-772.460938,-1000.000000,-786.621094,2.883704
739,-591.796875,-754.882812,-693.359375,118.652344,-820.312500,2.887610
740,161.621094,-920.410156,-676.269531,-749.511719,-578.125000,2.891516
741,-397.949219,-817.871094,-683.593750,269.042969,-140.136719,2.895422
742,-1000.000000,-636.230469,-763.671875,-965.332031,-500.000000,2.899329
743,-1000.000000,-591.796875,-814.453125,-1000.000000,-937.988281,2.903235
744,-680.664062,-739.257812,-728.027344,-77.636719,-981.933594,2.894771
745,135.742188,-912.109375,-683.105469,-773.925781,-763.183594,2.898677
746,-138.183594,-862.304688,-751.464844,333.496094,-486.816406,2.902583
747,-885.253906,-685.058594,-851.074219,-943.847656,-770.019531,2.906489
748,-1000.000000,-604.492188,-858.886719,-1000.000000,-1000.000000,2.910396
749,-823.730469,-709.472656,-701.660156,-151.367188,-800.292969,2.914302
