,TP9,AF7,AF8,TP10,Right AUX,timestamps
7070,41.992188,31.250000,18.066406,34.179688,38.574219,27.644112
7071,52.734375,31.250000,17.089844,53.710938,65.429688,27.648018
7072,37.597656,29.296875,25.390625,64.941406,68.359375,27.651924
7073,39.062500,33.203125,25.878906,47.851562,43.457031,27.655831
7074,49.804688,40.039062,20.996094,35.644531,27.343750,27.659737
7075,61.523438,37.109375,20.507812,41.015625,51.757812,27.663643
7076,54.199219,31.738281,20.019531,64.453125,85.449219,27.667549
7077,25.878906,30.761719,19.531250,56.640625,90.332031,27.671456
7078,19.042969,26.855469,18.066406,29.296875,70.312500,27.675362
7079,30.761719,27.343750,17.578125,47.363281,44.921875,27.679268
7080,28.320312,25.390625,22.949219,58.593750,57.128906,27.677573
7081,16.113281,21.484375,27.832031,40.527344,63.476562,27.681480
7082,36.132812,23.925781,32.714844,36.132812,30.273438,27.685386
7083,52.734375,30.273438,32.226562,45.898438,16.601562,27.689292
7084,35.156250,35.644531,29.785156,58.593750,15.625000,27.693198
7085,66.894531,38.574219,29.296875,41.015625,-0.976562,27.697105
7086,39.062500,34.667969,20.019531,36.132812,-12.695312,27.701011
7087,2.929688,29.296875,25.390625,50.292969,-4.394531,27.704917
7088,33.203125,22.949219,33.203125,52.734375,12.695312,27.708823
7089,37.109375,17.578125,29.296875,37.597656,-36.621094,27.712730
7090,17.578125,21.972656,29.296875,33.691406,-45.898438,27.716636
7091,25.390625,30.273438,29.785156,49.804688,-20.507812,27.720542
7092,22.460938,31.250000,32.226562,52.246094,7.324219,27.716045
7093,14.160156,27.832031,30.273438,57.617188,35.156250,27.719951
7094,38.085938,23.925781,26.367188,48.339844,28.320312,27.723857
7095,43.457031,27.832031,33.691406,41.503906,35.156250,27.727764
7096,39.062500,33.203125,32.226562,35.156250,21.972656,27.731670
7097,26.855469,32.226562,25.878906,32.226562,19.531250,27.735576
7098,25.878906,28.320312,33.203125,42.968750,9.277344,27.739482
7099,34.179688,25.878906,35.156250,20.996094,15.136719,27.743389
7100,24.902344,27.343750,31.250000,18.066406,15.625000,27.747295
7101,29.296875,31.250000,28.808594,36.132812,14.160156,27.751201
7102,10.742188,34.179688,25.878906,35.644531,29.296875,27.755107
7103,-17.578125,38.574219,23.925781,13.183594,6.347656,27.759014
7104,-12.695312,35.156250,19.531250,-8.789062,-5.371094,27.776297
7105,6.347656,34.179688,28.320312,-4.882812,47.363281,27.780203
7106,20.996094,42.480469,28.320312,-16.113281,58.593750,27.784110
7107,-20.507812,38.574219,13.671875,-17.578125,30.761719,27.788016
7108,-62.988281,25.878906,16.113281,-33.203125,21.972656,27.791922
7109,-57.617188,39.062500,24.414062,-41.503906,0.488281,27.795828
7110,-48.339844,50.292969,25.390625,-50.781250,-0.976562,27.799735
7111,-66.406250,38.085938,33.691406,-87.402344,18.066406,27.803641
7112,-101.074219,28.808594,30.761719,-94.726562,15.625000,27.807547
7113,-105.468750,36.132812,26.855469,-71.289062,17.089844,27.811453
7114,-101.562500,44.921875,22.460938,-103.515625,-9.277344,27.815360
7115,-126.953125,50.781250,25.390625,-147.460938,-22.460938,27.819266
7116,-139.160156,46.875000,22.460938,-150.390625,-13.671875,27.816347
7117,-157.226562,40.039062,24.902344,-154.296875,-13.183594,27.820253
7118,-161.132812,42.968750,36.621094,-175.292969,-14.648438,27.824160
7119,-145.996094,46.386719,34.179688,-162.597656,-8.789062,27.828066
7120,-144.531250,50.292969,37.109375,-145.019531,1.464844,27.831972
7121,-159.179688,50.781250,33.203125,-147.460938,0.000000,27.835878
7122,-156.250000,51.757812,33.203125,-144.042969,-29.785156,27.839785
7123,-141.113281,56.640625,34.179688,-150.878906,-14.160156,27.843691
7124,-131.347656,53.710938,25.878906,-160.644531,-34.667969,27.847597
7125,-129.882812,51.757812,32.226562,-145.507812,-93.261719,27.851503
7126,-132.812500,49.804688,41.992188,-98.144531,-6.347656,27.855410
7127,-125.000000,48.828125,33.691406,-96.191406,43.457031,27.859316
7128,-102.050781,55.664062,25.878906,-99.609375,14.648438,27.855381
7129,-83.984375,53.710938,32.226562,-74.707031,-31.738281,27.859288
7130,-51.757812,48.828125,43.945312,-72.753906,-56.640625,27.863194
7131,-40.527344,45.898438,34.179688,-62.500000,24.902344,27.867100
7132,-28.808594,38.574219,20.019531,-35.644531,25.878906,27.871006
7133,-26.855469,41.015625,26.855469,-31.250000,-43.457031,27.874913
7134,-18.554688,41.503906,31.250000,-19.042969,-24.902344,27.878819
7135,-0.488281,34.667969,30.761719,-6.835938,-16.113281,27.882725
7136,0.000000,31.250000,33.203125,9.765625,-17.578125,27.886631
7137,-5.859375,27.832031,33.691406,32.714844,21.972656,27.890538
7138,0.488281,21.972656,26.855469,14.648438,46.875000,27.894444
7139,25.390625,20.507812,23.437500,30.761719,53.710938,27.898350
7140,36.621094,21.484375,24.414062,44.921875,36.621094,27.915874
7141,57.617188,15.625000,24.902344,60.058594,59.570312,27.919780
7142,56.640625,15.625000,17.578125,79.101562,67.382812,27.923686
7143,62.500000,19.531250,13.671875,55.175781,62.500000,27.927593
7144,74.218750,19.042969,17.089844,46.875000,45.898438,27.931499
7145,64.941406,22.460938,17.089844,47.363281,5.371094,27.935405
7146,69.824219,20.507812,18.066406,43.457031,21.972656,27.939311
7147,67.382812,13.183594,17.578125,62.500000,45.898438,27.943218
7148,56.640625,15.136719,9.277344,71.289062,25.878906,27.947124
7149,71.777344,19.531250,7.324219,93.261719,26.367188,27.951030
7150,86.425781,17.578125,20.019531,111.328125,19.531250,27.954936
7151,93.261719,8.789062,25.878906,81.542969,14.160156,27.958843
7152,92.285156,5.371094,26.855469,70.312500,40.039062,27.956430
7153,75.683594,8.300781,37.597656,68.359375,42.968750,27.960336
7154,68.359375,11.718750,36.132812,77.636719,29.785156,27.964242
7155,77.636719,12.207031,33.203125,96.191406,6.347656,27.968148
7156,104.492188,12.695312,43.457031,96.191406,21.484375,27.972055
7157,94.238281,11.230469,37.597656,102.050781,38.574219,27.975961
7158,78.125000,5.371094,30.273438,109.375000,37.597656,27.979867
7159,97.167969,7.812500,37.109375,120.117188,69.824219,27.983773
7160,91.308594,5.859375,28.320312,106.933594,62.988281,27.987680
7161,86.914062,6.835938,20.019531,87.402344,39.550781,27.991586
7162,78.125000,9.765625,25.878906,81.542969,67.871094,27.995492
7163,65.917969,11.718750,26.367188,79.589844,43.945312,27.999398
7164,75.195312,17.578125,20.996094,74.218750,48.339844,28.016398
7165,85.449219,17.578125,10.742188,63.964844,80.566406,28.020305
7166,82.519531,17.578125,6.835938,83.007812,72.265625,28.024211
7167,78.125000,19.531250,19.042969,111.328125,93.261719,28.028117
7168,82.519531,16.601562,26.855469,104.492188,91.308594,28.032023
7169,76.171875,13.183594,17.089844,77.636719,52.246094,28.035930
7170,82.519531,13.183594,8.789062,63.964844,19.042969,28.039836
7171,88.378906,20.507812,15.136719,70.800781,-1.464844,28.043742
7172,72.753906,20.507812,26.855469,75.195312,11.718750,28.047648
7173,73.242188,18.066406,32.226562,74.218750,37.597656,28.051555
7174,83.007812,23.437500,30.761719,89.843750,30.761719,28.055461
7175,75.195312,24.902344,30.761719,60.546875,-6.835938,28.059367
7176,77.148438,25.878906,31.250000,56.152344,16.113281,28.051267
7177,82.519531,27.832031,22.949219,91.796875,65.429688,28.055173
7178,72.265625,27.343750,15.136719,88.867188,33.203125,28.059080
7179,65.429688,23.437500,20.019531,79.101562,14.648438,28.062986
7180,73.242188,20.996094,21.972656,72.265625,30.273438,28.066892
7181,68.847656,20.507812,21.972656,60.546875,51.269531,28.070798
7182,63.476562,22.460938,23.437500,70.312500,57.617188,28.074705
7183,76.171875,22.460938,21.972656,65.917969,28.320312,28.078611
7184,82.031250,25.390625,18.554688,36.621094,39.062500,28.082517
7185,68.847656,24.902344,-3.906250,56.152344,37.597656,28.086423
7186,68.359375,22.460938,-8.300781,66.894531,-25.878906,28.090330
7187,81.542969,21.484375,21.484375,59.570312,-21.484375,28.094236
7188,51.269531,19.042969,34.667969,55.664062,51.269531,28.091362
7189,37.597656,17.089844,32.714844,55.664062,33.203125,28.095269
7190,35.644531,19.042969,28.320312,55.664062,-3.906250,28.099175
7191,31.738281,18.554688,29.785156,70.800781,20.996094,28.103081
7192,48.828125,18.554688,30.273438,68.847656,4.394531,28.106987
7193,51.269531,18.066406,26.855469,49.804688,4.394531,28.110894
7194,50.292969,12.695312,28.808594,68.359375,39.062500,28.114800
7195,33.691406,15.136719,29.296875,83.496094,55.175781,28.118706
7196,21.972656,15.625000,23.437500,68.359375,50.781250,28.122612
7197,51.269531,14.160156,26.367188,43.457031,52.246094,28.126519
7198,52.246094,16.113281,35.156250,36.132812,34.667969,28.130425
7199,41.503906,16.601562,37.597656,51.269531,-0.488281,28.134331
7200,48.339844,19.531250,31.738281,63.964844,-5.371094,28.156392
7201,34.179688,18.066406,28.808594,53.222656,-2.929688,28.160298
7202,40.039062,18.066406,32.714844,64.453125,26.855469,28.164204
7203,51.757812,20.996094,29.785156,61.035156,26.855469,28.168110
7204,64.453125,20.019531,21.484375,48.339844,-31.738281,28.172017
7205,62.011719,17.578125,22.949219,43.457031,-50.292969,28.175923
7206,38.574219,18.066406,20.019531,31.738281,-30.273438,28.179829
7207,43.457031,20.507812,14.160156,46.875000,-10.742188,28.183735
7208,52.246094,19.042969,22.949219,51.269531,16.113281,28.187642
7209,42.968750,16.601562,27.343750,54.687500,27.832031,28.191548
7210,38.085938,14.160156,25.390625,58.593750,25.878906,28.195454
7211,35.156250,14.160156,19.531250,54.687500,2.441406,28.199360
7212,44.921875,14.648438,11.230469,39.550781,11.718750,28.191579
7213,47.851562,20.019531,17.578125,48.828125,59.082031,28.195485
7214,52.246094,19.531250,26.367188,41.503906,56.640625,28.199391
7215,47.363281,14.160156,26.367188,39.550781,20.507812,28.203298
7216,38.574219,9.765625,17.089844,79.589844,16.113281,28.207204
7217,66.894531,14.648438,11.230469,62.988281,29.785156,28.211110
7218,69.335938,27.343750,6.835938,44.921875,46.386719,28.215016
7219,28.808594,32.226562,6.347656,35.644531,62.500000,28.218923
7220,41.992188,29.296875,17.578125,15.625000,61.523438,28.222829
7221,54.687500,25.878906,27.343750,30.761719,63.476562,28.226735
7222,42.968750,23.925781,27.832031,42.480469,52.734375,28.230641
7223,29.785156,23.437500,28.808594,41.992188,54.687500,28.234548
7224,7.324219,24.414062,33.691406,48.828125,55.175781,28.236036
7225,32.714844,21.484375,32.226562,26.855469,60.058594,28.239942
7226,54.687500,21.972656,25.878906,25.878906,68.847656,28.243849
7227,18.554688,19.042969,25.390625,42.968750,96.191406,28.247755
7228,-2.441406,13.183594,28.808594,32.226562,80.566406,28.251661
7229,23.437500,18.554688,25.878906,35.644531,32.226562,28.255567
7230,29.785156,25.390625,27.832031,57.128906,17.578125,28.259474
7231,37.109375,25.878906,28.808594,33.203125,25.878906,28.263380
7232,37.597656,22.460938,24.902344,38.574219,21.972656,28.267286
7233,22.460938,19.042969,28.320312,36.621094,9.765625,28.271192
7234,27.832031,19.531250,32.226562,17.578125,35.156250,28.275099
7235,38.574219,16.113281,30.273438,30.273438,61.523438,28.279005
7236,18.066406,17.089844,26.367188,29.296875,59.570312,28.296756
7237,22.460938,20.507812,29.785156,37.597656,52.246094,28.300662
7238,15.136719,18.066406,33.203125,41.992188,70.800781,28.304569
7239,-2.441406,17.089844,29.785156,41.992188,77.148438,28.308475
7240,31.738281,15.136719,28.808594,47.851562,97.656250,28.312381
7241,34.179688,14.160156,29.785156,55.175781,103.027344,28.316287
7242,31.738281,21.484375,28.320312,24.414062,106.933594,28.320194
7243,29.785156,24.414062,34.179688,22.460938,109.863281,28.324100
7244,24.902344,23.925781,29.785156,45.898438,109.375000,28.328006
7245,33.691406,21.972656,33.203125,32.226562,96.679688,28.331912
7246,39.062500,21.484375,46.386719,47.851562,84.472656,28.335819
7247,20.996094,18.554688,40.039062,40.527344,52.734375,28.339725
7248,34.667969,19.042969,41.015625,29.296875,34.667969,28.336028
7249,50.292969,23.925781,42.968750,39.062500,74.707031,28.339934
7250,23.925781,23.925781,32.226562,50.292969,110.351562,28.343840
7251,17.578125,21.972656,33.691406,37.597656,88.867188,28.347746
7252,14.648438,23.437500,37.109375,9.765625,92.285156,28.351653
7253,15.625000,24.414062,33.203125,19.531250,112.304688,28.355559
7254,20.019531,20.996094,35.156250,24.902344,104.492188,28.359465
7255,3.906250,17.089844,37.109375,17.578125,74.707031,28.363371
7256,6.835938,20.996094,34.667969,24.414062,79.101562,28.367278
7257,32.714844,22.460938,31.738281,34.667969,68.847656,28.371184
7258,20.507812,14.648438,31.738281,18.066406,29.296875,28.375090
7259,3.417969,14.648438,36.132812,18.066406,95.703125,28.378996
7260,35.156250,25.390625,36.132812,41.503906,141.113281,28.371656
7261,34.179688,24.902344,40.039062,43.457031,120.605469,28.375563
7262,12.695312,14.648438,43.945312,36.132812,112.792969,28.379469
7263,29.296875,5.859375,43.457031,21.972656,80.078125,28.383375
7264,2.441406,-3.417969,50.781250,16.113281,54.199219,28.387281
7265,-7.812500,0.000000,51.269531,27.343750,53.222656,28.391188
7266,7.812500,-0.488281,51.269531,23.925781,45.410156,28.395094
7267,-19.531250,-2.929688,55.175781,25.878906,76.171875,28.399000
7268,-28.320312,-2.929688,51.269531,27.832031,74.707031,28.402906
7269,-16.601562,-1.464844,52.734375,14.160156,83.496094,28.406813
7270,12.207031,1.953125,57.617188,24.902344,120.117188,28.410719
7271,32.226562,-1.953125,60.058594,44.433594,127.929688,28.414625
7272,2.441406,-1.464844,57.617188,41.503906,135.253906,28.436330
7273,0.488281,-2.929688,50.292969,19.531250,116.210938,28.440237
7274,19.531250,0.000000,48.828125,18.066406,101.074219,28.444143
7275,21.972656,0.488281,46.386719,22.949219,92.773438,28.448049
7276,11.718750,0.976562,44.921875,45.410156,121.582031,28.451955
7277,6.347656,14.160156,44.433594,52.734375,143.066406,28.455862
7278,-1.464844,16.601562,39.550781,20.019531,62.011719,28.459768
7279,11.718750,10.253906,37.109375,22.949219,45.410156,28.463674
7280,25.878906,12.695312,39.550781,19.042969,118.164062,28.467580
7281,12.207031,13.671875,35.644531,33.203125,130.859375,28.471487
7282,5.371094,9.765625,35.644531,39.550781,127.441406,28.475393
7283,-14.160156,14.648438,35.644531,8.300781,127.929688,28.479299
7284,2.929688,20.019531,38.574219,20.996094,117.675781,28.476441
7285,30.761719,16.113281,41.992188,51.757812,101.562500,28.480347
7286,14.160156,13.183594,34.667969,37.109375,51.269531,28.484253
7287,8.789062,12.695312,32.226562,12.207031,58.105469,28.488160
7288,15.625000,16.113281,30.273438,10.742188,77.636719,28.492066
7289,4.882812,15.625000,29.296875,29.785156,36.132812,28.495972
7290,6.347656,14.160156,33.691406,23.925781,41.503906,28.499878
7291,26.855469,16.113281,36.621094,11.718750,68.359375,28.503785
7292,25.390625,15.625000,38.085938,6.347656,73.730469,28.507691
7293,26.855469,15.136719,37.597656,17.089844,75.195312,28.511597
7294,25.878906,19.531250,36.132812,67.382812,68.847656,28.515503
7295,5.859375,25.878906,29.296875,61.035156,47.851562,28.519410
7296,3.417969,25.390625,25.878906,20.507812,32.714844,28.516413
7297,20.996094,27.343750,27.832031,18.554688,39.550781,28.520319
7298,30.273438,23.925781,28.808594,20.019531,30.761719,28.524225
7299,28.808594,17.578125,32.226562,32.226562,21.484375,28.528131
7300,32.226562,19.042969,24.414062,33.691406,10.742188,28.532038
7301,50.292969,24.902344,21.972656,25.390625,-8.300781,28.535944
7302,43.457031,25.878906,35.156250,30.273438,12.695312,28.539850
7303,17.089844,23.437500,35.644531,34.667969,24.414062,28.543756
7304,29.785156,28.320312,26.855469,29.296875,17.089844,28.547663
7305,15.136719,29.785156,27.343750,9.765625,42.968750,28.551569
7306,8.300781,26.367188,30.273438,13.671875,43.945312,28.555475
7307,22.460938,21.972656,30.761719,19.042969,66.406250,28.559381
7308,32.714844,20.019531,30.273438,18.066406,90.820312,28.576638
7309,29.785156,22.949219,30.273438,38.574219,48.339844,28.580544
7310,20.996094,23.437500,29.296875,55.664062,21.972656,28.584450
7311,28.808594,20.019531,29.296875,22.460938,37.109375,28.588356
7312,18.066406,21.484375,30.761719,7.324219,72.265625,28.592263
7313,6.835938,25.390625,28.320312,20.996094,80.566406,28.596169
7314,21.484375,25.390625,22.460938,28.808594,70.312500,28.600075
7315,34.667969,24.902344,24.902344,22.460938,39.062500,28.603981
7316,15.625000,23.925781,32.226562,18.066406,41.503906,28.607888
7317,12.207031,22.460938,24.902344,28.320312,35.644531,28.611794
7318,37.597656,25.878906,15.136719,25.390625,52.734375,28.615700
7319,33.691406,28.320312,27.832031,40.527344,42.968750,28.619606
7320,6.835938,24.414062,33.691406,44.433594,13.671875,28.616088
7321,4.394531,23.925781,31.250000,20.507812,43.457031,28.619995
7322,33.203125,27.343750,31.250000,14.160156,62.011719,28.623901
7323,41.992188,31.250000,20.996094,5.371094,41.992188,28.627807
7324,11.718750,25.390625,16.601562,-10.253906,27.343750,28.631713
7325,6.835938,20.019531,15.625000,7.812500,62.988281,28.635620
7326,25.390625,27.343750,11.718750,18.066406,85.449219,28.639526
7327,23.925781,29.296875,9.765625,14.160156,72.753906,28.643432
7328,24.414062,22.949219,11.718750,39.062500,53.710938,28.647338
7329,30.273438,18.066406,8.789062,40.039062,39.062500,28.651245
7330,19.531250,26.855469,10.253906,32.226562,-19.531250,28.655151
7331,18.066406,37.597656,13.671875,15.625000,11.718750,28.659057
7332,-3.906250,37.109375,8.789062,-1.953125,10.742188,28.656410
7333,-0.488281,33.203125,7.324219,1.464844,7.324219,28.660316
7334,7.812500,32.714844,4.394531,-0.488281,23.437500,28.664222
7335,-7.324219,34.179688,8.789062,19.531250,-4.882812,28.668128
7336,19.531250,37.597656,10.742188,10.253906,7.812500,28.672035
7337,9.765625,39.062500,4.882812,-15.136719,-6.347656,28.675941
7338,-18.066406,38.085938,6.835938,-0.976562,-9.765625,28.679847
7339,-9.277344,41.015625,5.859375,3.417969,-20.507812,28.683753
7340,-3.417969,42.480469,8.300781,12.695312,-50.781250,28.687660
7341,9.277344,41.015625,12.695312,10.742188,-47.851562,28.691566
7342,26.855469,39.062500,10.253906,-0.488281,-39.550781,28.695472
7343,16.113281,39.550781,8.300781,10.742188,-51.757812,28.699378
7344,23.437500,41.503906,11.718750,45.898438,-43.457031,28.711260
7345,21.972656,40.039062,14.160156,32.714844,-41.015625,28.715166
7346,15.625000,37.109375,9.765625,-2.441406,-38.574219,28.719073
7347,37.597656,34.179688,8.300781,8.789062,-1.953125,28.722979
7348,33.203125,34.179688,9.765625,15.136719,8.789062,28.726885
7349,30.273438,25.878906,12.695312,29.296875,-7.324219,28.730791
7350,32.226562,24.414062,14.160156,28.808594,-38.574219,28.734698
7351,22.460938,33.203125,21.484375,7.324219,-20.507812,28.738604
7352,26.855469,35.644531,25.390625,34.179688,23.437500,28.742510
7353,32.226562,35.644531,20.019531,23.925781,29.785156,28.746416
7354,47.363281,39.550781,17.578125,11.718750,10.253906,28.750323
7355,32.714844,38.574219,19.531250,39.062500,-2.929688,28.754229
7356,17.089844,39.550781,20.996094,31.738281,-14.160156,28.751319
7357,27.343750,39.550781,21.972656,21.972656,15.136719,28.755225
7358,38.085938,36.132812,20.996094,14.648438,19.042969,28.759132
7359,35.644531,34.179688,23.925781,0.976562,-11.230469,28.763038
7360,22.949219,29.785156,27.343750,16.601562,-5.859375,28.766944
7361,28.808594,26.855469,21.972656,22.949219,-4.882812,28.770850
7362,35.156250,29.296875,20.019531,4.394531,-16.113281,28.774757
7363,27.343750,31.738281,26.367188,23.437500,-11.230469,28.778663
7364,13.671875,32.714844,30.273438,49.316406,4.394531,28.782569
7365,10.253906,35.156250,22.949219,14.160156,-17.089844,28.786475
7366,17.578125,36.132812,22.460938,-5.859375,-50.292969,28.790382
7367,13.671875,35.156250,30.761719,12.695312,-51.757812,28.794288
7368,5.859375,34.667969,32.714844,28.320312,-35.156250,28.791436
7369,22.949219,30.273438,26.367188,10.253906,-30.273438,28.795342
7370,14.160156,34.179688,20.019531,-32.226562,-40.039062,28.799248
7371,-8.789062,35.644531,24.902344,-9.277344,-12.207031,28.803155
7372,2.441406,28.808594,25.390625,8.789062,9.765625,28.807061
7373,8.300781,23.437500,16.113281,-19.042969,-8.300781,28.810967
7374,-1.953125,27.832031,21.972656,-10.253906,-20.019531,28.814873
7375,6.835938,34.179688,25.878906,-5.371094,-8.789062,28.818780
7376,16.601562,32.226562,24.414062,-3.906250,1.953125,28.822686
7377,-10.253906,28.808594,22.949219,7.812500,14.648438,28.826592
7378,-24.902344,27.343750,20.996094,-13.183594,-1.953125,28.830498
7379,-23.437500,33.203125,24.414062,-5.371094,-27.343750,28.834405
7380,-29.296875,31.738281,27.832031,-17.578125,-29.785156,28.851385
7381,-34.667969,21.972656,23.437500,-46.386719,-30.761719,28.855292
7382,-38.574219,29.296875,21.484375,-35.644531,-9.277344,28.859198
7383,-52.734375,42.968750,35.644531,-58.105469,-4.394531,28.863104
7384,-62.011719,37.597656,31.738281,-63.964844,6.347656,28.867010
7385,-63.476562,32.226562,18.554688,-70.800781,-9.765625,28.870917
7386,-78.613281,40.527344,21.484375,-87.402344,-55.175781,28.874823
7387,-93.750000,42.968750,30.273438,-88.867188,-18.554688,28.878729
7388,-93.750000,43.457031,32.714844,-107.910156,39.062500,28.882635
7389,-100.585938,51.757812,35.156250,-118.164062,41.503906,28.886542
7390,-151.367188,60.058594,33.203125,-122.070312,40.039062,28.890448
7391,-149.902344,59.570312,27.832031,-136.230469,15.625000,28.894354
7392,-124.023438,55.175781,30.761719,-139.648438,9.277344,28.891944
7393,-144.042969,55.175781,29.785156,-135.253906,4.882812,28.895850
7394,-137.207031,57.617188,31.250000,-131.835938,-1.464844,28.899756
7395,-135.253906,63.476562,31.738281,-139.160156,-1.464844,28.903663
7396,-132.812500,63.964844,23.925781,-149.414062,-7.324219,28.907569
7397,-136.230469,62.500000,23.925781,-134.765625,-14.648438,28.911475
7398,-121.093750,62.011719,30.761719,-104.003906,-31.250000,28.915381
7399,-115.234375,67.871094,34.667969,-98.144531,-30.273438,28.919288
7400,-101.562500,64.941406,38.574219,-95.214844,12.695312,28.923194
7401,-63.476562,62.011719,31.250000,-84.472656,-7.812500,28.927100
7402,-66.406250,65.429688,24.902344,-96.679688,-62.011719,28.931006
7403,-79.589844,58.105469,30.761719,-101.074219,-15.136719,28.934913
7404,-61.523438,49.804688,25.390625,-95.214844,21.484375,28.931286
7405,-40.527344,48.339844,23.925781,-71.777344,18.066406,28.935192
7406,-40.527344,42.968750,27.832031,-58.593750,9.277344,28.939098
7407,-47.363281,38.085938,29.296875,-36.621094,0.976562,28.943005
7408,-38.085938,40.039062,27.343750,-31.738281,13.671875,28.946911
7409,-17.089844,38.085938,26.855469,-19.531250,-5.371094,28.950817
7410,-36.621094,34.179688,30.273438,10.742188,-21.972656,28.954723
7411,-23.925781,28.808594,27.832031,3.417969,-7.324219,28.958630
7412,-6.835938,20.996094,29.296875,-1.953125,16.113281,28.962536
7413,-5.859375,23.925781,28.808594,10.742188,7.324219,28.966442
7414,25.390625,24.902344,24.414062,41.015625,-2.929688,28.970348
7415,24.902344,20.507812,20.996094,38.085938,19.042969,28.974255
7416,18.554688,17.578125,20.019531,45.898438,4.882812,28.991292
7417,41.015625,16.113281,27.832031,69.335938,-15.136719,28.995198
7418,75.195312,13.183594,27.832031,63.964844,-39.062500,28.999104
7419,77.148438,8.789062,19.042969,84.960938,-14.160156,29.003010
7420,65.917969,6.835938,16.113281,83.496094,15.625000,29.006917
7421,75.195312,12.207031,15.625000,62.500000,-2.441406,29.010823
7422,88.378906,14.160156,20.019531,80.078125,-21.972656,29.014729
7423,75.683594,7.324219,29.785156,83.007812,-15.136719,29.018635
7424,75.683594,7.324219,26.367188,81.054688,0.488281,29.022542
7425,73.242188,9.277344,21.972656,90.332031,-9.765625,29.026448
7426,82.031250,10.742188,19.531250,97.167969,-18.066406,29.030354
7427,78.125000,7.812500,13.671875,109.375000,-9.277344,29.034260
7428,62.500000,4.882812,22.460938,109.375000,1.464844,29.031496
7429,76.660156,5.371094,25.878906,91.796875,6.347656,29.035403
7430,72.265625,3.417969,26.367188,81.054688,15.625000,29.039309
7431,82.519531,3.906250,31.738281,85.449219,19.531250,29.043215
7432,91.308594,7.324219,32.226562,86.425781,0.976562,29.047121
7433,90.332031,10.253906,28.320312,84.960938,-11.230469,29.051028
7434,64.453125,8.300781,27.832031,84.472656,-16.113281,29.054934
7435,56.640625,8.789062,26.367188,86.914062,1.953125,29.058840
7436,94.238281,11.718750,25.390625,97.167969,-18.554688,29.062746
7437,112.304688,9.765625,17.089844,97.167969,-78.125000,29.066653
7438,94.726562,5.371094,11.230469,104.003906,-71.777344,29.070559
7439,80.078125,4.394531,25.878906,105.957031,-43.457031,29.074465
7440,101.074219,7.812500,36.621094,74.707031,-8.300781,29.071418
7441,110.351562,11.230469,29.785156,78.613281,-19.531250,29.075325
7442,93.750000,15.136719,24.902344,94.726562,-62.500000,29.079231
7443,91.308594,12.207031,33.203125,92.773438,-29.785156,29.083137
7444,89.843750,11.230469,34.667969,100.097656,-5.859375,29.087043
7445,108.398438,15.136719,30.273438,91.308594,-6.347656,29.090950
7446,106.933594,18.554688,28.808594,98.632812,-11.718750,29.094856
7447,83.007812,21.484375,21.484375,97.656250,-38.085938,29.098762
7448,62.988281,21.484375,20.019531,88.867188,-45.898438,29.102668
7449,76.171875,20.507812,26.367188,96.191406,-49.316406,29.106575
7450,89.843750,21.484375,24.414062,72.753906,-41.015625,29.110481
7451,75.195312,21.972656,23.925781,62.500000,-38.574219,29.114387
7452,89.355469,21.484375,24.902344,64.453125,-44.433594,29.131363
7453,110.839844,20.019531,28.808594,70.800781,-22.949219,29.135269
7454,65.429688,19.531250,31.250000,65.917969,2.929688,29.139175
7455,86.425781,14.648438,31.738281,81.054688,19.531250,29.143081
7456,117.675781,16.601562,28.808594,86.425781,10.253906,29.146988
7457,85.449219,19.042969,20.507812,78.125000,-35.156250,29.150894
7458,89.843750,12.695312,25.390625,68.359375,-65.429688,29.154800
7459,63.964844,17.578125,30.273438,67.382812,-51.757812,29.158706
7460,71.777344,18.066406,31.250000,108.886719,-34.667969,29.162613
7461,100.097656,17.089844,31.738281,87.890625,-26.367188,29.166519
7462,42.480469,18.066406,29.785156,62.988281,-36.621094,29.170425
7463,46.386719,19.531250,32.714844,79.101562,-39.550781,29.174331
7464,79.589844,17.578125,27.832031,64.941406,-47.363281,29.171452
7465,41.992188,14.648438,25.878906,50.781250,-23.437500,29.175358
7466,48.828125,18.554688,27.832031,68.847656,-2.929688,29.179264
7467,84.472656,12.695312,30.761719,65.917969,1.464844,29.183171
7468,31.250000,11.718750,32.714844,38.574219,20.996094,29.187077
7469,0.976562,17.089844,29.296875,48.339844,41.503906,29.190983
7470,56.152344,17.089844,26.855469,81.054688,50.781250,29.194889
7471,6.347656,14.648438,27.832031,70.312500,50.292969,29.198796
7472,28.320312,8.789062,24.902344,58.593750,1.953125,29.202702
7473,90.820312,13.671875,18.066406,53.222656,-28.808594,29.206608
7474,114.746094,25.878906,18.554688,52.246094,7.812500,29.210514
7475,55.664062,23.437500,21.484375,56.640625,6.347656,29.214421
7476,17.089844,15.136719,19.042969,41.992188,-40.527344,29.210853
7477,-23.437500,26.367188,22.949219,39.550781,-27.832031,29.214759
7478,-118.164062,3.906250,30.761719,29.785156,-3.417969,29.218666
7479,62.988281,7.812500,42.968750,38.574219,-13.183594,29.222572
7480,77.148438,35.156250,43.945312,52.246094,-31.250000,29.226478
7481,-102.539062,-8.789062,45.898438,46.875000,-32.226562,29.230384
7482,-73.730469,-3.417969,42.480469,44.921875,-15.625000,29.234291
